,PSPTO_1891
SRX1828913,0.0052869014
SRX1828914,-0.34063578310000003
SRX1828915,0.08226527210000001
SRX1828916,-0.4857622411
SRX1828917,-0.0875521735
SRX1828918,-0.7571392091
SRX3983989,1.7911912366
SRX3983990,-0.15487977800000002
SRX3983993,-0.0601207033
SRX3983994,-0.5306980051
SRX3983995,0.9790687484
SRX3983996,-0.3441795092
SRX3983997,-0.0068268091
SRX3983998,0.8904159134
SRX3983999,1.318313561
SRX3984000,1.1857511075
SRX3984001,-0.1595144835
SRX3984002,-0.3618038698
SRX3984003,0.2799087531
SRX3984004,0.9667616764
SRX3984005,1.2623869586
SRX3984006,0.8945793653
SRX3984007,-0.6193555094000001
SRX3984008,0.9689876973
SRX3984009,0.33792973600000004
SRX3984010,0.932615516
SRX3984011,0.9628520068
SRX3984012,0.32561338300000003
SRX3984013,0.5114125779
SRX3984014,1.0337945749
SRX3984015,0.3612852029
SRX3984016,0.9315298972
SRX3984017,0.8493779927
SRX3984019,0.0466020642
SRX3984020,0.8655014574000001
SRX3984021,0.7755208834
SRX3984022,0.7586865869
SRX3984023,-0.0475411341
SRX3984024,0.9141564795
SRX3984025,1.175711693
SRX3984026,1.2856211126
SRX3984027,1.2253293672
SRX3984028,1.0849359016
SRX3984029,1.1144286372
SRX3984031,0.4799539115
SRX3984032,0.3851300548
SRX3984034,0.0824202333
SRX3984035,-1.0594590187
SRX3984036,0.7883779454000001
SRX3984037,1.338518015
SRX3984038,0.5617197038
SRX3984039,1.1506490468
SRX3984040,1.483773759
SRX3984041,1.0281258307
SRX3984042,-0.5814597514000001
SRX3984043,-1.1831204392
SRX3984045,0.0441050813
SRX3984046,-0.31534850540000003
SRX3984047,0.8628572640000001
SRX3984048,0.14019771790000002
SRX3984049,-0.2674659452
SRX3984050,-0.26110746090000003
SRX3984051,0.6781549781
SRX3984052,0.7955197580000001
SRX3984056,0.13165610290000002
SRX3984057,-0.0994822241
SRX3984058,0.3979517071
SRX3984059,0.5511052497
SRX3984061,0.3986697544
SRX3984062,0.6438004968000001
SRX3984063,0.7704950970000001
SRX3984064,0.8879454793
SRX3984065,0.7391967601
SRX3984066,1.02104114
SRX3984067,0.5267098214
SRX3984068,0.6825526011
SRX3984069,-0.39659026270000003
SRX3984070,0.1751720349
SRX3984071,-0.0405874124
SRX3984073,1.1901324606
SRX3984074,1.4733113466
SRX3984077,0.4953040065
SRX3984078,0.3561245012
SRX3984079,0.38104312290000003
SRX3984080,0.2804694062
SRX3984082,0.7212661929
SRX3984084,0.19006287430000002
SRX6997963,-0.1167728251
SRX6997964,-0.9051806063000001
SRX6997965,-1.4768916908
SRX6997967,-0.1383602902
SRX6997968,-1.7774640353
SRX6997969,-1.8013529853999999
SRX6997971,0.2551331153
SRX6997972,-1.3895301868
SRX6997973,-1.7340308893
SRX3159100,-0.5480087804
SRX3159101,0.514883502
SRX3159102,-0.1761756717
SRX3159103,0.20930095
SRX3159000,-1.2289245134
SRX3159001,-0.6136568251
SRX3159002,-0.14912501220000002
SRX3159003,0.1649045218
SRX3159004,0.21596567160000002
SRX3159005,-0.36287886350000004
SRX3159006,0.630111282
SRX3159007,0.0526917296
SRX3159008,-0.12237161560000001
SRX3159009,0.2422553829
SRX3159010,0.8322823106
SRX3159012,0.6878808082
SRX3159013,0.4672699172
SRX3159014,-0.1112963406
SRX3159015,0.3934335732
SRX3159016,0.7950316727000001
SRX3159017,0.5566950844
SRX3159018,0.6041421078
SRX3159019,0.28362611930000003
SRX3159020,0.383115507
SRX3159021,0.5888306014
SRX3159022,0.0084656021
SRX3159023,0.3436830093
SRX3159024,-0.1395145347
SRX3159025,-2.5669468052999997
SRX3159026,-0.9168515938
SRX3159027,0.7367988402
SRX3159028,-0.4050803061
SRX3159029,-0.1033492855
SRX3159030,-0.4792052363
SRX3159034,-0.0153262897
SRX3159036,-0.0155924662
SRX3159037,0.31847725250000003
SRX3159041,0.29686449060000003
SRX3159042,0.5971659818
SRX3159043,0.6174133456
SRX3159045,-0.1377667631
SRX3159047,-0.42374084980000004
SRX3159048,0.1880967232
SRX3159049,0.7623699943000001
SRX3159050,-0.07542368270000001
SRX3159051,0.8382000472000001
SRX3159052,0.45842834650000003
SRX3159053,0.7606493378
SRX3159054,0.2089563292
SRX3159055,0.3548409476
SRX3159056,-0.0992361673
SRX3159057,-0.0261707259
SRX3159058,-0.08251561240000001
SRX3159060,0.5631200713
SRX3159061,0.8656612990000001
SRX3159062,0.6152983722
SRX3159063,-0.296601853
SRX3159066,1.7969668730000001
SRX3159069,1.3321159459
SRX3159070,0.5185466801
SRX3159071,0.295566045
SRX3159073,0.6669329007
SRX3159074,0.7736441336000001
SRX3159075,-0.3262026007
SRX3159076,0.9469825401
SRX3159080,-0.40797457610000004
SRX3159082,-0.34551220450000003
SRX3159083,0.2368026377
SRX3159086,-1.4062020203
SRX3159087,-0.8535492896
SRX3159088,-0.0688030144
SRX3159089,0.2717975078
SRX3159090,-0.5606620755
SRX3159091,-1.3021823178
SRX3159092,0.3309000627
SRX3159093,-0.15741280200000002
SRX3159094,-0.38585923
SRX3159095,-0.1201840613
SRX3159096,0.6068987117
SRX3159097,0.7260006933
SRX3159098,-0.0786318713
SRX3159099,0.2114546447
SRX3158988,0.9803222466
SRX3158989,1.9592663324
SRX3158990,0.9110259177000001
SRX3158991,2.1686249316
SRX3158992,-0.3206064631
SRX3158996,-0.6597157835
SRX3644656,0.12099181390000001
SRX3644657,-0.0575638718
SRX3644658,-0.0634279421
SRX3644659,0.3436102453
SRX3644660,0.026905917300000002
SRX3644661,-0.2724323578
SRX3644662,-0.47765154860000003
SRX3644663,-0.125301213
SRX3644664,-0.5264424258
SRX3644665,0.31539669600000003
SRX3644666,0.797058938
SRX3644667,0.2340012425
SRX3644668,-1.0194446685
SRX3644669,0.5122337582000001
SRX3644670,-0.24298223130000002
SRX3644671,-0.0537797297
SRX3644672,0.8740903078000001
SRX3644673,0.8663194041000001
