,BSU39720
M9exp_1,7.8368
M9exp_2,7.752000000000002
M9exp_3,7.655
M9tran_1,9.0915
M9tran_2,8.3961
M9tran_3,8.9232
M9stat_1,9.0585
M9stat_2,9.2501
M9stat_3,8.972999999999997
MG-0.1_1,10.1436
MG-0.1_2,9.4725
MG-0.1_3,10.597
MG-0.2_2,9.8444
MG-0.2_3,9.9121
MG+5_1,8.1621
MG+5_2,7.9247
MG+5_3,8.04
MG+10_1,7.6099
MG+10_2,7.4428
MG+10_3,8.0361
MG+15_1,7.2176
MG+15_2,7.9422
MG+15_3,7.5993
MG+25_1,7.4189
MG+25_2,7.355
MG+25_3,7.5849
MG+45_1,7.5315
MG+45_2,7.5865
MG+45_3,7.9985
MG+60_2,7.7679
MG+60_3,7.7965
MG+90_2,7.3875
MG+90_3,7.939
MG+120_1,8.6216
MG+120_2,8.5957
MG+120_3,8.4054
MG+150_1,8.5168
MG+150_3,8.1162
GM-0.1_1,8.3544
GM-0.1_2,8.3174
GM-0.1_3,8.4394
GM-0.2_1,8.6681
GM-0.2_2,8.7377
GM-0.2_3,8.2147
GM+5_1,7.977
GM+5_2,8.4283
GM+5_3,8.4853
GM+10_2,7.6221
GM+10_3,7.4999
GM+15_1,7.5307
GM+15_2,7.412000000000001
GM+15_3,7.46
GM+25_1,7.1482
GM+25_2,7.1789999999999985
GM+25_3,7.5578
GM+45_1,7.5763
GM+45_2,6.9079
GM+45_3,7.877000000000002
GM+60_1,7.399
GM+60_2,7.3406
GM+60_3,7.7915
GM+90_1,7.9365
GM+90_2,8.0
GM+90_3,7.874
GM+120_1,8.3846
GM+120_3,8.4326
GM+150_1,8.1431
GM+150_2,7.9818
GM+150_3,8.0702
BT_1,8.1704
BT_2,8.0158
B36_1,7.4437
B36_2,7.183
B60_1,8.4589
B60_2,8.3292
S0_1,10.0118
S0_2,10.0516
S0_3,10.263
S1_1,11.0923
S1_2,11.7208
S1_3,11.7734
S2_1,10.4381
S2_2,10.5177
S2_3,10.1942
S3_1,10.0307
S3_2,10.0614
S4_1,10.4074
S4_2,10.3045
S4_3,9.802
S5_1,10.2405
S5_2,10.7765
S5_3,10.5487
S6_1,10.9611
S6_2,10.1003
S6_3,10.6801
S6/t_1,10.9209
S6/t_2,9.5993
S6_4,9.404
S6_5,10.0078
S6_6,10.0452
S7_4,9.7009
S7_5,9.7733
S7_6,9.729
S8_4,9.3903
S8_5,9.4645
G135_1,8.8006
G135_3,7.8188
G150_1,10.3852
G150_2,9.1769
G150_3,10.8787
G180_1,7.9509
G180_2,8.193999999999999
G180_3,7.8426
T-5.40H_1,8.6435
T-4.40H_1,8.5842
T-3.40H_1,8.5328
T-2.40H_1,8.521
T-1.40H_1,8.6424
T-1.10H_1,8.9536
T-0.40H_1,8.3336
T0.0H_1,8.9966
T0.30H_1,12.1084
T1.0H_1,11.050999999999998
T1.30H_1,10.4027
T2.0H_1,10.2963
T2.30H_1,11.1358
T3.0H_1,10.4469
T3.30H_1,10.8742
T4.0H_1,11.0153
T5.0H_1,10.2914
LBexp_1,10.7683
LBexp_2,10.2157
LBexp_3,10.0446
LBtran_1,13.2294
LBtran_2,11.2896
LBtran_3,9.1929
LBstat_1,9.8234
LBstat_2,9.3633
LBstat_3,9.5554
LBGexp_1,8.2005
LBGexp_2,7.4886
LBGexp_3,8.1678
LBGtran_2,7.5119
LBGtran_3,7.4032
LBGstat_1,7.2737
LBGstat_2,7.265
LBGstat_3,7.6551
Mt0_1,10.4982
Mt0_3,11.1046
M0t45_1,7.9718
M0t45_2,9.4103
M0t45_3,9.363
M0t90_1,14.1445
M0t90_2,15.6416
M0t90_3,16.0556
M40t45_1,8.1459
M40t45_2,13.7999
M40t45_3,9.3559
M40t90_1,15.4764
M40t90_2,15.6054
M40t90_3,16.1925
dia0_1,10.3613
dia0_2,10.3855
dia0_3,9.4845
dia5_1,10.0325
dia5_2,9.9632
dia5_3,9.7439
dia15_1,10.8229
dia15_2,9.2218
dia15_3,8.0158
C30_1,8.3867
C30_2,8.7825
C90_1,7.4869
C90_2,6.9663
SMM_1,8.3366
SMM_2,8.1471
SMM_3,8.0917
Salt_1,7.5725
Salt_2,7.3873
Salt_3,7.6248
M+G_1,8.3015
M+G_2,7.827000000000001
M+G_3,7.7492
Glu_1,8.4767
Glu_2,8.6262
Glu_3,8.3884
Fru_1,8.9525
Fru_2,9.831
Fru_3,9.1531
Mal_1,9.8895
Mal_2,9.6826
Mal_3,10.221
G+S_2,9.9677
G+S_3,10.3728
Pyr_1,9.3393
Pyr_2,9.9281
