sample,new_4130257_4130577_c
LBexp_1,10.1865
LBexp_2,10.2984
LBexp_3,10.5297
LBtran_1,9.8081
LBtran_2,9.9134
LBtran_3,9.1139
LBstat_1,10.601
LBstat_2,10.2185
LBstat_3,9.7048
LBGexp_1,9.3653
LBGexp_2,9.807
LBGexp_3,9.778
LBGtran_2,9.9976
LBGtran_3,9.8516
LBGstat_1,9.3195
LBGstat_2,8.6489
LBGstat_3,9.5366
S0_1,9.5825
S0_2,9.9455
S0_3,9.9276
S1_1,11.3409
S1_2,10.5599
S1_3,10.8412
S2_1,9.5029
S2_2,9.4104
S2_3,9.8111
S3_1,9.7069
S3_2,9.3982
S4_1,9.1866
S4_2,8.9835
S4_3,8.7642
S5_1,8.5297
S5_2,8.4324
S5_3,8.916
S6_1,8.0966
S6_2,7.9408
S6_3,7.9569
S6/t_1,9.336
S6/t_2,7.7276
S6_4,9.0603
S6_5,9.1425
S6_6,8.9349
S7_4,10.5814
S7_5,10.5844
S7_6,10.8562
S8_4,10.3848
S8_5,11.0241
G135_1,9.6266
G135_3,8.3353
G150_1,9.2236
G150_2,9.3094
G150_3,10.0602
G180_1,9.3376
G180_2,9.1022
G180_3,9.73
C30_1,11.329
C30_2,11.2396
C90_1,11.1258
C90_2,9.3638
BI_1,9.5125
BI_2,9.8451
BC_2,8.3221
BC/t_1,9.3464
BC/t_2,10.9884
BC_1,7.9197
Sw_1,8.6043
Sw_2,8.0491
BT_1,9.1593
BT_2,8.9703
B36_1,8.5628
B36_2,8.3031
B60_1,8.2203
B60_2,9.2579
M9exp_1,10.9992
M9exp_2,10.8592
M9exp_3,10.6425
M9tran_1,10.5841
M9tran_2,10.6597
M9tran_3,10.8495
M9stat_1,8.2308
M9stat_2,8.5109
M9stat_3,8.0568
M+G_1,11.7209
M+G_2,11.7946
M+G_3,10.8648
Glu_1,11.931
Glu_2,11.3959
Glu_3,11.3682
Fru_1,11.0937
Fru_2,12.0212
Fru_3,11.2624
Mal_1,10.0814
Mal_2,11.0156
Mal_3,10.8153
G+S_2,11.0232
G+S_3,10.9227
Pyr_1,10.2894
Pyr_2,11.1898
Pyr_3,11.3074
Gly_1,9.4595
Gly_2,10.578
Gly_3,9.995
Glucon_1,10.6015
Glucon_2,10.6268
Glucon_3,9.0728
aero_1,11.5096
aero_2,9.7478
aero_3,10.4102
nit_1,11.4685
nit_2,12.0187
nit_3,11.4818
ferm_1,11.4502
ferm_2,10.5138
ferm_3,11.8216
T-5.40H_1,11.5608
T-4.40H_1,11.1165
T-3.40H_1,11.0371
T-2.40H_1,10.4208
T-1.40H_1,10.5406
T-1.10H_1,10.7188
T-0.40H_1,10.3338
T0.0H_1,10.445
T0.30H_1,9.8717
T1.0H_1,9.2705
T1.30H_1,9.1194
T2.0H_1,8.7354
T2.30H_1,9.0836
T3.0H_1,8.797
T3.30H_1,9.218
T4.0H_1,8.7768
T5.0H_1,8.2226
HPh_1,10.6205
HPh_2,10.2903
HPh_3,10.5957
LPh_1,10.3028
LPh_2,10.6659
LPh_3,10.2432
LPhT_1,10.481
LPhT_2,10.3963
LPhT_3,10.1349
SMMPr_1,10.5702
SMMPr_2,9.5086
SMMPr_3,11.0806
HiTm_1,9.0728
HiTm_2,10.3898
HiTm_3,10.6715
LoTm_1,9.4159
LoTm_2,9.628
LoTm_3,9.8313
HiOs_1,10.3909
HiOs_2,10.3205
HiOs_3,10.3939
BMM_1,11.325
BMM_2,11.1591
BMM_3,11.2635
Heat_1,11.6051
Heat_2,11.345999999999998
Heat_3,11.7766
Cold_1,11.855
Cold_2,11.7486
Cold_3,11.955
Etha_1,9.6362
Etha_2,10.2818
Etha_3,9.7564
SMM_1,11.0711
SMM_2,11.0659
SMM_3,11.2037
Salt_1,10.0793
Salt_2,9.6458
Salt_3,9.9726
Mt0_1,10.6151
Mt0_3,9.9942
M0t45_1,10.5214
M0t45_2,10.6885
M0t45_3,10.6754
M0t90_1,9.8743
M0t90_2,10.6823
M0t90_3,10.0056
M40t45_1,9.9592
M40t45_2,10.221
M40t45_3,10.8603
M40t90_1,8.9574
M40t90_2,10.17
M40t90_3,10.1721
dia0_1,9.8609
dia0_2,10.8665
dia0_3,10.4369
dia5_1,9.2845
dia5_2,10.1043
dia5_3,10.7759
dia15_1,11.2092
dia15_2,10.6744
dia15_3,9.8601
Diami_1,9.1032
Diami_2,9.7123
Diami_3,9.958
Paraq_1,9.9155
Paraq_2,10.6527
Paraq_3,9.0157
H2O2_1,10.7933
H2O2_2,10.6859
H2O2_3,10.3171
Oxctl_1,9.9804
Oxctl_2,9.7209
Oxctl_3,10.5131
GM-0.1_1,10.2535
GM-0.2_1,9.6658
GM+5_1,10.7457
GM+15_1,10.3574
GM+25_1,10.9334
GM+45_1,11.1339
GM+60_1,10.9964
GM+90_1,10.6235
GM+120_1,9.5896
GM+150_1,11.027
GM-0.1_2,10.8339
GM-0.2_2,10.7497
GM+5_2,10.4554
GM+10_2,10.1377
GM+15_2,10.0534
GM+25_2,11.067
GM+45_2,10.1453
GM+60_2,10.3742
GM+90_2,11.191
GM+150_2,10.2939
GM-0.1_3,11.4795
GM-0.2_3,11.4778
GM+5_3,10.84
GM+10_3,10.0558
GM+15_3,10.7261
GM+25_3,10.6998
GM+45_3,9.8633
GM+60_3,10.2058
GM+90_3,11.4946
GM+120_3,11.3723
GM+150_3,10.6764
MG-0.1_1,10.1823
MG+5_1,9.8872
MG+10_1,10.5797
MG+15_1,10.378
MG+25_1,10.9749
MG+45_1,10.654000000000002
MG+120_1,9.4696
MG+150_1,11.0254
MG-0.1_2,9.6869
MG-0.2_2,9.9815
MG+5_2,9.6721
MG+10_2,10.3999
MG+15_2,10.7124
MG+25_2,9.8647
MG+45_2,9.1833
MG+60_2,10.3864
MG+90_2,9.8394
MG+120_2,10.7652
MG-0.1_3,10.6065
MG-0.2_3,10.4813
MG+5_3,10.3255
MG+10_3,9.4434
MG+15_3,10.944
MG+25_3,10.7115
MG+45_3,10.7348
MG+60_3,9.9895
MG+90_3,10.8544
MG+120_3,10.8356
MG+150_3,11.1483
