,PSPTO_4710
SRX1828913,0.35679234130000004
SRX1828914,0.079347149
SRX1828915,-0.3124937291
SRX1828916,0.27327564390000003
SRX1828917,-0.044298612200000004
SRX1828918,0.15063831
SRX3983989,-0.21974195500000002
SRX3983990,-0.5910206277
SRX3983993,-3.9703851276
SRX3983994,-3.3860367438
SRX3983995,-0.4576890987
SRX3983996,-3.4846828511
SRX3983997,-3.9305623968
SRX3983998,-0.42920565450000003
SRX3983999,-0.3516961207
SRX3984000,0.013408229700000001
SRX3984001,-4.0285080973
SRX3984002,-3.9630480386
SRX3984003,-3.8365013209
SRX3984004,-0.6201358043
SRX3984005,0.1445012712
SRX3984006,-3.695088439
SRX3984007,-3.7518114193
SRX3984008,-0.0179242111
SRX3984009,-0.44322478130000004
SRX3984010,-3.8077411399
SRX3984011,-0.4010490219
SRX3984012,-0.32403565300000003
SRX3984013,-0.3343805716
SRX3984014,-0.5929896829
SRX3984015,-3.7698869564
SRX3984016,-0.5250973106
SRX3984017,-3.6825289162
SRX3984019,-0.4082039254
SRX3984020,-3.5300791702
SRX3984021,-3.5731160255
SRX3984022,-3.2997028188
SRX3984023,0.1677024775
SRX3984024,-0.2408751782
SRX3984025,-0.35879395610000003
SRX3984026,-0.185846855
SRX3984027,-0.1115985791
SRX3984028,-0.18466570840000002
SRX3984029,-0.1828400158
SRX3984031,-3.7523833238
SRX3984032,-4.0413581137
SRX3984034,0.055652303900000005
SRX3984035,-3.7104192687
SRX3984036,-3.9676702491
SRX3984037,-3.1498681015
SRX3984038,-3.6299562998
SRX3984039,-4.0010902751
SRX3984040,-0.0612930059
SRX3984041,-3.9846823677
SRX3984042,-3.5233292448
SRX3984043,-3.6810825685
SRX3984045,-0.5154046023000001
SRX3984046,0.0330561917
SRX3984047,-3.5944906112
SRX3984048,-3.8728260652
SRX3984049,-3.4878945823
SRX3984050,-3.9036104038
SRX3984051,-3.3356390736
SRX3984052,-0.4237953755
SRX3984056,-4.1151436621
SRX3984057,-3.4352266156
SRX3984058,-4.1315670783
SRX3984059,-0.3461477484
SRX3984061,-0.6559645984
SRX3984062,-0.6295101342
SRX3984063,-0.6282466481
SRX3984064,-0.5809945037
SRX3984065,-0.31468677100000003
SRX3984066,-0.5525531235
SRX3984067,-0.6042741363
SRX3984068,-0.27508706510000003
SRX3984069,-4.096066415
SRX3984070,-3.7012370949
SRX3984071,-3.7501447741
SRX3984073,-0.2741337815
SRX3984074,-0.3751732856
SRX3984077,-0.3056429815
SRX3984078,-0.37731018660000004
SRX3984079,-3.437040272
SRX3984080,-0.25641097300000004
SRX3984082,-0.4331722901
SRX3984084,-4.0103785006
SRX6997963,-0.2338826766
SRX6997964,0.1205458257
SRX6997965,0.1528718065
SRX6997967,-0.086763425
SRX6997968,0.271110145
SRX6997969,0.5546721275000001
SRX6997971,0.3206461016
SRX6997972,0.6289246143
SRX6997973,0.7042673385
SRX3159100,0.29275532660000003
SRX3159101,-0.2436734505
SRX3159102,-0.3709380085
SRX3159103,0.3218561323
SRX3159000,0.0809050613
SRX3159001,0.064819841
SRX3159002,-0.0668672265
SRX3159003,-0.1784207191
SRX3159004,-0.25154789580000003
SRX3159005,-0.09444694590000001
SRX3159006,-0.5976954947
SRX3159007,-0.187887083
SRX3159008,-0.7266278681
SRX3159009,-0.5073545027
SRX3159010,0.0671738964
SRX3159012,0.0182838239
SRX3159013,-0.1367667585
SRX3159014,-0.8003131760000001
SRX3159015,-0.11393472660000001
SRX3159016,-0.2565950467
SRX3159017,-0.0515660951
SRX3159018,-0.21369047200000002
SRX3159019,-0.2339394565
SRX3159020,-0.4064523863
SRX3159021,-0.8109338525
SRX3159022,-0.3215205236
SRX3159023,0.0014148649000000001
SRX3159024,-0.3397810972
SRX3159025,0.1551961433
SRX3159026,0.27339100650000003
SRX3159027,0.43463123200000003
SRX3159028,-0.564409786
SRX3159029,0.0055434347000000005
SRX3159030,-0.4425970046
SRX3159034,0.1250976275
SRX3159036,0.0178331424
SRX3159037,-0.2344878055
