sample,new_2564914_2565669
LBexp_1,7.4204
LBexp_2,7.3742
LBexp_3,7.5295
LBtran_1,7.7535
LBtran_2,7.5106
LBtran_3,7.5896
LBstat_1,9.5564
LBstat_2,9.626
LBstat_3,9.7464
LBGexp_1,7.2467
LBGexp_2,7.8038
LBGexp_3,7.4069
LBGtran_2,7.7972
LBGtran_3,7.6829
LBGstat_1,7.0574
LBGstat_2,7.2314
LBGstat_3,7.6658
S0_1,9.0925
S0_2,8.5796
S0_3,8.9327
S1_1,9.1421
S1_2,9.2513
S1_3,8.9845
S2_1,10.0418
S2_2,10.0203
S2_3,9.5975
S3_1,10.2896
S3_2,10.2635
S4_1,11.9003
S4_2,11.3522
S4_3,10.9525
S5_1,11.6826
S5_2,11.4577
S5_3,12.0046
S6_1,11.5219
S6_2,8.2143
S6_3,11.511
S6/t_1,11.3308
S6/t_2,8.0798
S6_4,9.9786
S6_5,10.6694
S6_6,10.4134
S7_4,10.6322
S7_5,10.4813
S7_6,10.4909
S8_4,10.7201
S8_5,9.485
G135_1,7.5408
G135_3,7.6536
G150_1,7.5701
G150_2,7.1905
G150_3,7.8275
G180_1,7.3557
G180_2,7.1382
G180_3,7.2183
C30_1,8.7854
C30_2,8.9068
C90_1,9.1966
C90_2,8.0141
BI_1,9.4836
BI_2,9.4542
BC_2,10.1983
BC/t_1,9.6552
BC/t_2,10.3931
BC_1,9.2951
Sw_1,9.5733
Sw_2,10.1569
BT_1,10.2522
BT_2,9.4746
B36_1,10.7792
B36_2,10.7588
B60_1,11.5327
B60_2,11.9635
M9exp_1,7.8839
M9exp_2,7.6887
M9exp_3,7.5331
M9tran_1,8.3352
M9tran_2,8.2887
M9tran_3,8.4144
M9stat_1,12.1219
M9stat_2,11.5387
M9stat_3,11.6069
M+G_1,9.1167
M+G_2,7.9047
M+G_3,7.968
Glu_1,8.4772
Glu_2,8.4098
Glu_3,8.5396
Fru_1,8.9098
Fru_2,9.2719
Fru_3,8.45
Mal_1,8.2655
Mal_2,8.82
Mal_3,8.429
G+S_2,9.5006
G+S_3,9.6978
Pyr_1,9.641
Pyr_2,9.6181
Pyr_3,9.5549
Gly_1,8.6717
Gly_2,9.0366
Gly_3,8.8345
Glucon_1,9.0018
Glucon_2,8.9597
Glucon_3,8.5829
aero_1,7.9838
aero_2,7.78
aero_3,8.027000000000001
nit_1,9.3037
nit_2,9.2748
nit_3,9.1859
ferm_1,9.6423
ferm_2,9.7404
ferm_3,9.941
T-5.40H_1,8.4017
T-4.40H_1,8.5465
T-3.40H_1,8.4547
T-2.40H_1,8.1394
T-1.40H_1,8.1502
T-1.10H_1,7.8488
T-0.40H_1,7.8563
T0.0H_1,8.0186
T0.30H_1,11.465
T1.0H_1,10.9453
T1.30H_1,10.9395
T2.0H_1,10.4242
T2.30H_1,10.7796
T3.0H_1,10.0982
T3.30H_1,10.52
T4.0H_1,10.1707
T5.0H_1,9.419
HPh_1,8.0532
HPh_2,7.4188
HPh_3,7.9243
LPh_1,7.7094
LPh_2,7.6833
LPh_3,7.877999999999999
LPhT_1,7.7521
LPhT_2,7.3677
LPhT_3,7.5313
SMMPr_1,8.1795
SMMPr_2,8.2532
SMMPr_3,8.3628
HiTm_1,8.1066
HiTm_2,7.8525
HiTm_3,7.9951
LoTm_1,12.1284
LoTm_2,12.1339
LoTm_3,11.8508
HiOs_1,8.4367
HiOs_2,8.6514
HiOs_3,8.4988
BMM_1,7.55
BMM_2,7.7142
BMM_3,7.7116
Heat_1,8.1761
Heat_2,7.63
Heat_3,7.8715
Cold_1,9.0403
Cold_2,8.7365
Cold_3,8.5445
Etha_1,8.6125
Etha_2,8.6453
Etha_3,8.4876
SMM_1,8.1517
SMM_2,8.2244
SMM_3,8.1631
Salt_1,7.9732
Salt_2,7.8704
Salt_3,7.706
Mt0_1,7.4722
Mt0_3,7.4218
M0t45_1,7.4227
M0t45_2,7.6818
M0t45_3,7.5525
M0t90_1,8.7134
M0t90_2,9.9224
M0t90_3,9.1002
M40t45_1,7.5398
M40t45_2,7.9234
M40t45_3,7.3087
M40t90_1,8.8095
M40t90_2,9.7408
M40t90_3,9.0299
dia0_1,7.2707
dia0_2,7.383999999999999
dia0_3,7.134
dia5_1,7.8108
dia5_2,7.8124
dia5_3,7.4878
dia15_1,6.8549
dia15_2,7.2286
dia15_3,7.9506
Diami_1,7.4945
Diami_2,7.2559
Diami_3,7.8174
Paraq_1,7.8439999999999985
Paraq_2,7.7634
Paraq_3,7.3085
H2O2_1,7.2932
H2O2_2,7.41
H2O2_3,7.4201
Oxctl_1,7.8346
Oxctl_2,7.966
Oxctl_3,7.6556
GM-0.1_1,7.723
GM-0.2_1,8.0928
GM+5_1,7.6063
GM+15_1,7.5008
GM+25_1,7.7682
GM+45_1,7.6008
GM+60_1,7.3562
GM+90_1,7.7152
GM+120_1,8.1058
GM+150_1,8.1671
GM-0.1_2,7.9066
GM-0.2_2,8.0113
GM+5_2,7.4712
GM+10_2,7.3298
GM+15_2,7.7231
GM+25_2,7.5519
GM+45_2,6.8549
GM+60_2,7.0767
GM+90_2,8.1701
GM+150_2,8.221
GM-0.1_3,8.224
GM-0.2_3,7.7975
GM+5_3,7.9541
GM+10_3,7.4571
GM+15_3,7.6136
GM+25_3,7.6152
GM+45_3,7.9773
GM+60_3,7.5904
GM+90_3,7.7935
GM+120_3,8.4924
GM+150_3,7.8219
MG-0.1_1,7.4356
MG+5_1,7.7877
MG+10_1,7.5114
MG+15_1,7.3439999999999985
MG+25_1,7.3887
MG+45_1,7.7505
MG+120_1,7.9324
MG+150_1,7.9279
MG-0.1_2,6.9460000000000015
MG-0.2_2,7.3783
MG+5_2,7.0592
MG+10_2,7.1769
MG+15_2,7.7309
MG+25_2,7.2173
MG+45_2,7.3609
MG+60_2,7.4846
MG+90_2,7.1867
MG+120_2,8.0659
MG-0.1_3,7.6424
MG-0.2_3,7.7296
MG+5_3,7.6037
MG+10_3,7.3163
MG+15_3,7.4005
MG+25_3,7.4215
MG+45_3,7.555
MG+60_3,7.6468
MG+90_3,7.5308
MG+120_3,7.7775
MG+150_3,8.1874
