,b2013
SRX1125282,0.0212891095
SRX1125283,-0.0341375058
SRX1125284,-0.12060152040000001
SRX1125285,0.0050743032000000006
SRX1125286,0.368946316
SRX1125287,0.4213428691
SRX1125288,-0.07208797410000001
SRX1125289,-0.051849554000000006
SRX1125290,-0.2710046989
SRX1125291,-0.0171632436
SRX1125292,0.2160198532
SRX1125293,0.27856874470000004
SRX1125294,0.0507988646
SRX1125295,0.2151815837
SRX1125296,0.1638946669
SRX1125297,0.1850510804
SRX1125298,0.6068604915
SRX1125299,0.7686050209
SRX5694250,-0.941405899
SRX5694251,0.4228101668
SRX5694252,-1.5891206528000001
SRX5694253,-1.059401372
SRX5694254,-0.44397823070000003
SRX5694255,-2.3012796702
SRX5694256,-1.7191064382999999
SRX5694257,-0.2648009354
SRX5694258,-1.0072387978
SRX5694259,1.7577318378
SRX5694260,-0.22876778020000002
SRX5694261,-1.5732192483
SRX5694262,-4.1602641353
SRX5694263,-1.8397352876
SRX5694264,-1.8131358104
SRX5694265,-3.669821235
SRX5694267,-0.9351462364
SRX5694268,-0.8467820760000001
SRX5694269,-1.4089333672
SRX5694271,-0.2733984004
SRX5694273,0.0120640504
SRX5694274,0.2800718654
SRX5694275,-3.2540115318
SRX5694276,-1.3253660342
SRX5694277,-1.7081696115
SRX5694278,-1.4788921581
SRX5694279,-0.40595545310000003
SRX5694280,-0.8041308933
SRX5694281,-0.1670413059
SRX5694282,-2.3692997124
SRX5694283,-0.920180407
SRX5694284,-1.6338029901
SRX5694285,-3.0098912508
SRX5694286,-2.9030991217
SRX5694287,-2.3396401393
SRX5694288,-0.4595616482
SRX5694289,-2.6277169000000002
SRX5694290,-1.7961257795
SRX5694291,-2.0964023293
SRX5694292,-0.1904399377
SRX5694293,-0.2638550006
SRX5694294,-0.8598169928
SRX5694295,0.37166183150000004
SRX5694296,-0.9096381912
SRX5694297,-0.43311899200000004
SRX5694298,-1.0507616625
SRX5694299,-0.2543657174
SRX5694300,-2.5955898037000003
SRX5694301,-0.3486938806
SRX5694302,-1.387587514
SRX5694303,-1.5454660825
SRX5694304,-2.0099848075
SRX5694305,0.8430006008
SRX5694306,-2.053717354
SRX5694307,-2.2132673465
SRX5694308,-0.8770584068
SRX5694309,2.9608427374
SRX5694310,-1.347362531
SRX5694311,1.8368627306
SRX5694312,-2.9733966623
SRX5694313,0.2949863974
SRX5694315,-1.2895165713
SRX5694317,0.2744666904
SRX5694319,-1.008093823
SRX5694320,-1.678047076
SRX5694321,-1.0239162288
SRX5694322,-4.3462554699
SRX5694323,-0.5273901359000001
SRX5694324,-0.6079550754
SRX5694325,-0.6789005617
SRX5694326,-2.0526420132
SRX5694327,-1.0578600301
SRX5694328,-0.3041208563
SRX5694329,-1.5846768200999999
SRX5694330,-1.4399002011
SRX5694331,-0.9447678274
SRX5694332,-0.8198001376
SRX5694334,-1.2410231381
SRX5694335,0.8538028704
SRX5694336,-0.9692418101
SRX5694337,-1.6250713995
SRX5694338,-0.7148954161000001
SRX5694339,-0.7224305437
SRX5694340,-2.0636178358
SRX5694341,1.8100321991000001
SRX5694342,-0.4308813687
SRX5694343,-0.3522202621
SRX5694344,-1.1096318662
SRX5694345,-0.6994640856000001
SRX5694346,-0.0578340584
SRX5694347,-0.8878029681
SRX5694348,0.034918195900000004
SRX5694349,-0.4151851606
SRX5694350,-1.1716631086
SRX5694351,-1.2980551049
SRX5694352,-0.5734007098
SRX5694353,-1.3879110883
SRX5694354,-1.0222726808
SRX5694356,-1.7377255793000002
SRX5694357,-0.2557302531
SRX5694358,-1.9024095008000002
SRX5694359,-2.8384728265
SRX5694360,-1.9953597366
SRX5694361,-4.1021872739
SRX5694362,-1.9673735395
SRX5694363,-0.4325790902
SRX5694364,3.054353097
SRX5694365,-0.42698639120000004
SRX5694366,-1.7516387555000001
SRX5694367,-1.4773935004
SRX5694368,-2.6420751938
SRX5694369,-1.8734506703
SRX5694370,-1.5607017058000001
SRX5694371,3.0840295595
SRX5694372,-2.3498306198
SRX5694373,-0.8459618504
SRX5694374,-2.2142844014
SRX5694375,-1.0631558329
SRX5694376,-1.1875926401
SRX5694377,-2.0168315016
SRX5694378,-2.9311719587000002
SRX5694379,-2.2346700964
SRX5694380,-0.697681054
SRX5694381,0.6117657004
SRX5694382,-0.6399344385
SRX5694383,-1.2353497239
SRX5694384,-0.8061471726
SRX5694385,-0.4438443785
SRX5694386,2.4647470545
SRX5694387,-1.8415794517
SRX5694388,-1.0422735017
SRX5694389,-2.3042413377
SRX5694390,-0.8869312982
SRX5694391,1.5464716951000002
SRX5694392,-1.5821783365000002
SRX5694393,-0.9390266657
SRX5694394,-0.24401257010000002
SRX5694395,-0.4715323934
SRX5694396,-1.4570496333
SRX5694397,-0.7057376522000001
SRX5694398,0.09135488400000001
