sample,BSU00420
LBexp_1,11.9763
LBexp_2,10.9383
LBexp_3,10.6044
LBtran_1,8.3863
LBtran_2,8.4323
LBtran_3,8.5955
LBstat_1,8.8859
LBstat_2,8.6342
LBstat_3,8.5268
LBGexp_1,12.0603
LBGexp_2,12.1316
LBGexp_3,11.858
LBGtran_2,9.2705
LBGtran_3,10.5571
LBGstat_1,10.3055
LBGstat_2,9.3645
LBGstat_3,9.4767
S0_1,9.6104
S0_2,9.7391
S0_3,9.5178
S1_1,10.4848
S1_2,10.1441
S1_3,10.3723
S2_1,10.1014
S2_2,9.697
S2_3,9.6376
S3_1,10.8026
S3_2,10.6166
S4_1,11.1917
S4_2,10.8931
S4_3,10.41
S5_1,10.9916
S5_2,11.1666
S5_3,11.1479
S6_1,10.2148
S6_2,9.166
S6_3,10.3303
S6/t_1,10.0305
S6/t_2,8.9707
S6_4,9.9756
S6_5,10.4916
S6_6,10.5649
S7_4,10.3098
S7_5,10.1454
S7_6,10.4099
S8_4,9.9625
S8_5,9.7718
G135_1,12.2313
G135_3,10.7084
G150_1,11.6889
G150_2,12.2866
G150_3,12.2648
G180_1,12.1909
G180_2,12.6722
G180_3,11.5054
C30_1,11.3509
C30_2,11.7684
C90_1,10.2677
C90_2,10.4485
BI_1,10.7558
BI_2,10.8258
BC_2,10.5932
BC/t_1,10.456
BC/t_2,10.6652
BC_1,10.1863
Sw_1,10.6089
Sw_2,10.9735
BT_1,9.5076
BT_2,9.0931
B36_1,10.4101
B36_2,10.4467
B60_1,10.1267
B60_2,10.2389
M9exp_1,11.1754
M9exp_2,10.786
M9exp_3,10.6139
M9tran_1,10.0488
M9tran_2,10.1639
M9tran_3,10.3642
M9stat_1,8.9535
M9stat_2,8.4737
M9stat_3,8.276
M+G_1,10.126
M+G_2,10.6682
M+G_3,10.4787
Glu_1,10.8191
Glu_2,10.8901
Glu_3,11.0318
Fru_1,11.1215
Fru_2,10.9813
Fru_3,10.293
Mal_1,9.6439
Mal_2,10.640999999999998
Mal_3,10.2559
G+S_2,10.4634
G+S_3,10.8606
Pyr_1,10.0418
Pyr_2,10.6649
Pyr_3,10.4258
Gly_1,9.1253
Gly_2,9.5826
Gly_3,8.7436
Glucon_1,10.1903
Glucon_2,10.5497
Glucon_3,9.8548
aero_1,11.6959
aero_2,9.9953
aero_3,10.9498
nit_1,10.5143
nit_2,10.6006
nit_3,10.3907
ferm_1,10.1504
ferm_2,10.0783
ferm_3,10.8554
T-5.40H_1,11.0732
T-4.40H_1,11.1053
T-3.40H_1,10.7692
T-2.40H_1,10.3729
T-1.40H_1,10.3397
T-1.10H_1,10.5814
T-0.40H_1,10.3032
T0.0H_1,10.0169
T0.30H_1,9.0533
T1.0H_1,8.9585
T1.30H_1,8.8452
T2.0H_1,8.9045
T2.30H_1,9.3895
T3.0H_1,8.9171
T3.30H_1,9.4654
T4.0H_1,9.7266
T5.0H_1,9.433
HPh_1,11.7581
HPh_2,11.4386
HPh_3,11.4284
LPh_1,11.7798
LPh_2,12.2706
LPh_3,11.782
LPhT_1,9.3645
LPhT_2,9.1311
LPhT_3,9.3583
SMMPr_1,10.2921
SMMPr_2,10.1256
SMMPr_3,10.2272
HiTm_1,9.3698
HiTm_2,10.2311
HiTm_3,10.086
LoTm_1,11.9484
LoTm_2,11.508
LoTm_3,11.6447
HiOs_1,10.707
HiOs_2,10.6904
HiOs_3,10.7566
BMM_1,11.2137
BMM_2,10.9608
BMM_3,11.0659
Heat_1,11.1437
Heat_2,10.6458
Heat_3,10.4841
Cold_1,11.7458
Cold_2,10.9252
Cold_3,10.5725
Etha_1,11.1717
Etha_2,10.5333
Etha_3,11.0886
SMM_1,10.6528
SMM_2,10.6402
SMM_3,10.6893
Salt_1,10.6424
Salt_2,10.7582
Salt_3,10.6784
Mt0_1,11.553
Mt0_3,12.1465
M0t45_1,10.1309
M0t45_2,10.8536
M0t45_3,10.6423
M0t90_1,8.2003
M0t90_2,8.9802
M0t90_3,8.4002
M40t45_1,9.6408
M40t45_2,8.7394
M40t45_3,10.8079
M40t90_1,8.1615
M40t90_2,8.7062
M40t90_3,8.4223
dia0_1,11.1378
dia0_2,11.409
dia0_3,11.4386
dia5_1,9.668
dia5_2,10.4224
dia5_3,10.623
dia15_1,11.9688
dia15_2,12.265
dia15_3,11.5485
Diami_1,11.1024
Diami_2,11.4692
Diami_3,11.7137
Paraq_1,12.3444
Paraq_2,12.5955
Paraq_3,11.3876
H2O2_1,12.654000000000002
H2O2_2,12.7427
H2O2_3,12.4656
Oxctl_1,11.778
Oxctl_2,11.6417
Oxctl_3,12.4954
GM-0.1_1,10.598
GM-0.2_1,10.5998
GM+5_1,10.587
GM+15_1,10.9134
GM+25_1,11.2616
GM+45_1,11.2354
GM+60_1,11.1528
GM+90_1,11.2632
GM+120_1,10.2546
GM+150_1,10.5312
GM-0.1_2,11.2399
GM-0.2_2,10.718
GM+5_2,10.9014
GM+10_2,10.8466
GM+15_2,10.7802
GM+25_2,10.973
GM+45_2,10.1838
GM+60_2,10.1313
GM+90_2,11.1171
GM+150_2,9.7593
GM-0.1_3,10.7323
GM-0.2_3,10.7111
GM+5_3,10.7302
GM+10_3,9.7281
GM+15_3,10.5232
GM+25_3,10.549
GM+45_3,10.4631
GM+60_3,10.2833
GM+90_3,10.3575
GM+120_3,10.7461
GM+150_3,10.4559
MG-0.1_1,10.9272
MG+5_1,10.8271
MG+10_1,11.4563
MG+15_1,10.5984
MG+25_1,11.19
MG+45_1,10.909
MG+120_1,9.9057
MG+150_1,10.2264
MG-0.1_2,10.3196
MG-0.2_2,10.8314
MG+5_2,10.8836
MG+10_2,10.9596
MG+15_2,11.5561
MG+25_2,10.9527
MG+45_2,10.6468
MG+60_2,11.0885
MG+90_2,10.4829
MG+120_2,10.3176
MG-0.1_3,11.5302
MG-0.2_3,11.0789
MG+5_3,10.8798
MG+10_3,10.7302
MG+15_3,11.3277
MG+25_3,11.3461
MG+45_3,11.7517
MG+60_3,11.2073
MG+90_3,11.0342
MG+120_3,10.0802
MG+150_3,10.3009
