k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.05480252977460623,,,
0,UC-1,False,-0.033128171674907204,,,
6,Iron,False,0.03225620042532682,,,
3,Cadmium,False,0.010464868983253836,,,
14,UC-7,False,0.008273125058040023,,,
7,Zinc - Steady,False,-0.0077274600882083185,,,
10,Copper,False,-0.003447494984138757,,,
13,UC-6,False,0.0021007535629905764,,,
11,Chromium,False,0.0019370784191414714,,,
9,UC-5,False,-0.0018740795897768745,,,
8,Zinc - Fast,False,-0.0017614727502223105,,,
12,Zinc - Intermediate,False,0.0015433901985433985,,,
2,UC-3,False,-0.0011271834420040249,,,
1,UC-2,False,-0.0006738529744325205,,,
4,UC-4,False,0.00028971830150112507,,,
