,0
gene_id,napF
name,napF
operon,napFDAGHBC-ccmABCDEFGH
gene_product,Energy production and conversion
cog,<i>Not Available</i>
regulator,"['flhD;flhC', 'fnr', 'iscR', 'lrp', 'modE', 'nac', 'narL', 'narP', 'rpoD']"
link,<i>Not Available</i>
