,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.700743415417188e-17,0.8877362035321639,3.0,0.0,-1.0250693344,6.0,0.5129949022,12.0,0.5120744322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-3.154749387866667,1.1039809583244944,3.0,1.0,-2.3721181689,7.0,-4.4174949932,13.0,-2.6746350015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-6.160939771033334,1.1586086723398017,3.0,2.0,-5.3370654964,8.0,-7.4857281779000004,14.0,-5.6600256388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-8.619197977733334,0.8181173250730026,3.0,3.0,-8.125840222,9.0,-9.5635619932,15.0,-8.168191718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-10.6950066571,0.5832641505540473,3.0,4.0,-10.5529578745,10.0,-11.3361746065,16.0,-10.1958874903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-10.7717996976,0.535830387481967,3.0,5.0,-11.3781367248,11.0,-10.3619505333,17.0,-10.5753118347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-2.8632516889,0.753943776363465,2.0,18.0,-2.330132932,71.0,-3.3963704458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-15.722461510466665,2.8395237120671823,3.0,19.0,-16.9434284988,70.0,-17.7472815323,205.0,-12.4766745003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.73150202485,0.5795546921764478,8.0,20.0,-0.42737124590000003,32.0,-1.2114354191,55.0,-0.8340808018,67.0,-0.748010469,126.0,-0.6576993064000001,147.0,-1.0215493613,203.0,0.47205134330000004,210.0,-1.4239209386,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-2.3021440853999997,0.31587615297991944,3.0,21.0,-1.9725108915,34.0,-2.331741556,61.0,-2.6021798087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
