,Value,list
TF,CsgD/Fnr,
reg_genes,344,"['ccmC' 'scpA' 'hypD' 'thrA' 'ybdZ' 'nuoM' 'rpsS' 'nirC' 'ynfE' 'sodA'
 'caiT' 'ynfG' 'cyoB' 'puuP' 'narH' 'garK' 'frdB' 'trmD' 'norW' 'hemA'
 'ydfO' 'phoU' 'caiA' 'glnD' 'gnd' 'csgB' 'dmsC' 'ymjE' 'rpsP' 'narK'
 'cyoD' 'aceE' 'glpC' 'garL' 'moaA' 'nirD' 'dmsD' 'dppA' 'ssuB' 'fdnH'
 'ydhV' 'pflB' 'gadW' 'bcsZ' 'uxaC' 'rplT' 'gdhA' 'cheB' 'nikC' 'ssuC'
 'pstS' 'nuoK' 'nirB' 'fepE' 'nuoA' 'hypC' 'ysgA' 'rplW' 'garD' 'tcyJ'
 'ubiA' 'focA' 'dppB' 'rpsC' 'moaC' 'nuoB' 'napD' 'uraA' 'dppF' 'nrfE'
 'gltB' 'dcuA' 'yeiL' 'fliZ' 'aceF' 'sdhB' 'dcuR' 'ydfZ' 'cheR' 'nikD'
 'hyfC' 'dgcC' 'hmp' 'yffS' 'rplV' 'nrfB' 'rplD' 'napG' 'cysG' 'csgD'
 'hypE' 'moaD' 'iraP' 'narX' 'upp' 'nrdG' 'caiB' 'ccmF' 'caiE' 'hyfH'
 'nuoN' 'tdcF' 'rplM' 'lpd' 'fes' 'moaE' 'nikR' 'rplP' 'ccmE' 'xdhC'
 'puuA' 'nlpA' 'ychO' 'feoB' 'pitA' 'sdhC' 'pdhR' 'hyfA' 'nikB' 'ackA'
 'nrfC' 'pstB' 'fumB' 'dpiB' 'napH' 'aspC' 'ubiC' 'rpmC' 'cheY' 'soxS'
 'gapC' 'ccmH' 'zwf' 'rimM' 'dcuB' 'tdcC' 'fliG' 'acrF' 'rpsI' 'emrK'
 'scpB' 'purN' 'fliJ' 'ycaC' 'fumA' 'csgF' 'prfA' 'hyfD' 'citD' 'ygbA'
 'napB' 'tdcB' 'sucA' 'rplS' 'cydB' 'dppD' 'ssuD' 'nikE' 'cyoC' 'ydeJ'
 'cydC' 'hyfI' 'glnK' 'msrB' 'narL' 'ytfE' 'yccT' 'cyoE' 'glpA' 'dmsB'
 'nac' 'napA' 'hlyE' 'pepT' 'aldA' 'citF' 'hyfG' 'rpsJ' 'mltA' 'emrY'
 'gcvP' 'ynfH' 'fliI' 'hyfJ' 'tdcA' 'csgA' 'hyfB' 'citG' 'caiD' 'ccmG'
 'pstA' 'flgN' 'yfcZ' 'moeB' 'scpC' 'fliK' 'garR' 'ssuA' 'tdcG' 'nfeR'
 'aer' 'nuoF' 'fixC' 'nuoG' 'cadC' 'ansB' 'poxB' 'xdhA' 'katG' 'narI'
 'hyfE' 'argK' 'cydD' 'bcsB' 'nuoL' 'frdC' 'narJ' 'nuoC' 'iraD' 'gltF'
 'dcuS' 'tdcE' 'citE' 'gltD' 'ynfF' 'nuoJ' 'caiC' 'dppC' 'fliH' 'tpx'
 'ydhU' 'focB' 'citX' 'nrfD' 'dpiA' 'fixA' 'gadX' 'ompX' 'ydhT' 'ung'
 'cheZ' 'garP' 'nrdD' 'sucD' 'yecR' 'csgC' 'fdnG' 'fliF' 'moaB' 'feoC'
 'ssuE' 'hyfR' 'rpsQ' 'tar' 'adhE' 'pykA' 'soxR' 'sdhD' 'hyfF' 'rplC'
 'purM' 'frdD' 'yibN' 'amtB' 'ccmB' 'flgM' 'glpT' 'csgG' 'ortT' 'fixB'
 'ydhX' 'tdcD' 'norV' 'aroP' 'malQ' 'nuoI' 'fliA' 'sucB' 'entF' 'iraM'
 'cyoA' 'malP' 'ydhW' 'gcvH' 'sucC' 'acnA' 'fumC' 'tap' 'pstC' 'nuoH'
 'glpQ' 'xdhB' 'prmC' 'pepD' 'nrfG' 'nikA' 'gadA' 'uxaA' 'nrfF' 'citC'
 'pdeF' 'ccmD' 'ybdN' 'acrE' 'fliE' 'arcA' 'viaA' 'gcvT' 'csgE' 'cydA'
 'glpB' 'caiF' 'nuoE' 'napF' 'rplB' 'fdnI' 'moeA' 'narG' 'fhlA' 'sdhA']"
comp_genes,62,"['yohJ' 'yoeA' 'ghoS' 'yehC' 'yfcC' 'gadE' 'mocA' 'yccM' 'yqiD' 'yejG'
 'yieP' 'pagP' 'grxA' 'yehB' 'mdtM' 'uspF' 'gldA' 'yaaJ' 'rraA' 'yehD'
 'yliI' 'srlR' 'yjjI' 'yfbS' 'hypA' 'ysaA' 'pfkA' 'aegA' 'iprA' 'yqgA'
 'yidF' 'tqsA' 'ycbJ' 'hybO' 'ttdR' 'yjjP' 'abrB' 'bssR']"
both_genes,24,"['napC' 'hcp' 'frdA' 'fdhF' 'ydhY' 'yccJ' 'ccp' 'aspA' 'hcr' 'grcA' 'feoA'
 'ndh' 'wrbA' 'fnr' 'ompW' 'hypB' 'ravA' 'ynfK' 'yhbS' 'dmsA' 'nrfA'
 'ccmA' 'dcuC' 'yhbT']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
