,314
aat__00m_00s__1,-1.0250693344
aat__00m_30s__1,-2.3721181689
aat__01m_00s__1,-5.3370654964
aat__02m_00s__1,-8.125840222
aat__05m_00s__1,-10.5529578745
aat__10m_00s__1,-11.3781367248
aat__00m_00s__2,0.5129949022
aat__00m_30s__2,-4.4174949932
aat__01m_00s__2,-7.4857281779000004
aat__02m_00s__2,-9.5635619932
aat__05m_00s__2,-11.3361746065
aat__10m_00s__2,-10.3619505333
aat__00m_00s__3,0.5120744322
aat__00m_30s__3,-2.6746350015
aat__01m_00s__3,-5.6600256388
aat__02m_00s__3,-8.168191718
aat__05m_00s__3,-10.1958874903
aat__10m_00s__3,-10.5753118347
abx_mega__dmso-2__1,-2.330132932
abx_mega__ery_dmso__1,-16.9434284988
abx_mega__nal_naoh__1,-0.42737124590000003
abx_mega__dmso-5__1,-1.9725108915
abx_mega__rif_dmso__1,-6.5182530263
abx_mega__novo_h2o__1,-6.4801607061
abx_mega__rach_dmso__1,-4.9366844666
abx_mega__metro_dmso__1,-9.6437771835
abx_mega__dmso-6__1,-1.1968447266
abx_mega__chl_h2o__1,-19.4371704642
abx_mega__cst_h2o__1,0.6640200999
abx_mega__tec_h2o__1,-14.1492628699
abx_mega__str_h2o__1,-2.0647102311
abx_mega__ctx_h2o__1,-1.2889439352
abx_mega__nal_naoh__2,-1.2114354191
abx_mega__phos_h2o__1,-0.8959318140000001
abx_mega__dmso-5__2,-2.331741556
abx_mega__polmyx_h2o__1,-0.6962253334
abx_mega__h2o-8b__1,0.7853794924
abx_mega__h2o-6__1,-0.1168807776
abx_mega__thio_dmso__1,-7.3684303511
abx_mega__phos_h2o__2,2.7430536687
abx_mega__ctx_h2o__2,-3.0041921545
abx_mega__lzd_dmso__1,-11.6757405882
abx_mega__naoh-9__1,-1.8324401993000001
abx_mega__dox_dmso__1,-10.9546333319
abx_mega__phos_ethanol__1,-1.5303722027000002
abx_mega__teix_dmso__1,-10.2005838227
abx_mega__dmso-10__1,-0.8032773241000001
abx_mega__van_dmso__1,-11.4344119542
abx_mega__ramo_h2o__1,-6.0693715308
abx_mega__tec_h2o__2,-9.4754125165
abx_mega__h2o-7__1,-1.3639017996
abx_mega__cro_h2o__1,-2.0781356277
abx_mega__tric_ethanol__1,-9.1520108758
abx_mega__nor_naoh__1,1.3277750686
abx_mega__teix_dmso__2,-1.9182240964
abx_mega__nal_naoh__3,-0.8340808018
