,new_1643910_1644485_c
LBexp_1,7.0086
LBexp_2,6.9043
LBexp_3,7.1978
LBtran_1,7.1263
LBtran_2,6.984
LBtran_3,7.204
LBstat_1,7.3566
LBstat_2,7.5589
LBstat_3,7.8291
LBGexp_1,6.9485
LBGexp_2,6.9792000000000005
LBGexp_3,7.0557
LBGtran_2,7.6963
LBGtran_3,7.4336
LBGstat_1,7.2988
LBGstat_2,7.251
LBGstat_3,7.6131
S0_1,8.0663
S0_2,8.0442
S0_3,8.3759
S1_1,7.0282
S1_2,7.0673
S1_3,6.7368
S2_1,7.7874
S2_2,7.3054
S2_3,7.2956
S3_1,7.2191
S3_2,6.8695
S4_1,7.4563
S4_2,7.0853
S4_3,6.9516
S5_1,7.2199
S5_2,7.085
S5_3,7.1277
S6_1,7.4377
S6_2,7.2546
S6_3,7.2706
S6/t_1,8.1713
S6/t_2,7.4211
S6_4,8.21
S6_5,8.0766
S6_6,8.1106
S7_4,8.7809
S7_5,8.8741
S7_6,9.0015
S8_4,8.5549
S8_5,8.6937
G135_1,7.6425
G135_3,7.5947
G150_1,7.4822
G150_2,6.822
G150_3,8.0908
G180_1,7.5591
G180_2,7.102
G180_3,7.1771
C30_1,9.6323
C30_2,10.2605
C90_1,8.7726
C90_2,7.0408
BI_1,7.5222
BI_2,8.0655
BC_2,9.1165
BC/t_1,8.9606
BC/t_2,9.8054
BC_1,8.5879
Sw_1,10.514
Sw_2,11.2312
BT_1,8.2937
BT_2,7.8782
B36_1,9.4601
B36_2,9.261800000000001
B60_1,9.5753
B60_2,10.6086
M9exp_1,7.9996
M9exp_2,7.9815000000000005
M9exp_3,6.884
M9tran_1,7.4154
M9tran_2,7.3033
M9tran_3,7.6016
M9stat_1,8.2829
M9stat_2,9.4
M9stat_3,9.0979
M+G_1,9.1947
M+G_2,7.3908000000000005
M+G_3,7.5304
Glu_1,8.1185
Glu_2,8.7684
Glu_3,7.8525
Fru_1,8.8922
Fru_2,8.322
Fru_3,7.3439
Mal_1,8.1688
Mal_2,8.194
Mal_3,9.0841
G+S_2,7.7717
G+S_3,7.6314
Pyr_1,8.0696
Pyr_2,7.9153
Pyr_3,8.6405
Gly_1,9.2951
Gly_2,10.4442
Gly_3,9.4703
Glucon_1,8.7638
Glucon_2,8.347
Glucon_3,8.32
aero_1,7.14
aero_2,7.2185
aero_3,7.0553
nit_1,7.1434
nit_2,7.0561
nit_3,7.1985
ferm_1,7.2373
ferm_2,7.2904
ferm_3,7.3563
T-5.40H_1,6.9732
T-4.40H_1,7.2604
T-3.40H_1,7.0958
T-2.40H_1,7.2056000000000004
T-1.40H_1,7.1672
T-1.10H_1,7.1007
T-0.40H_1,7.1025
T0.0H_1,6.9288
T0.30H_1,8.1863
T1.0H_1,7.6453
T1.30H_1,7.9057
T2.0H_1,8.0082
T2.30H_1,7.6499
T3.0H_1,7.4827
T3.30H_1,7.743
T4.0H_1,7.3773
T5.0H_1,7.5685
HPh_1,7.7447
HPh_2,7.2318
HPh_3,7.7352
LPh_1,8.7589
LPh_2,7.2319
LPh_3,7.533
LPhT_1,9.0206
LPhT_2,9.234
LPhT_3,9.1421
SMMPr_1,6.7385
SMMPr_2,7.2347
SMMPr_3,7.1988
HiTm_1,10.85
HiTm_2,8.2909
HiTm_3,8.0899
LoTm_1,8.6623
LoTm_2,10.814
LoTm_3,8.7186
HiOs_1,7.761
HiOs_2,8.2573
HiOs_3,7.8884
BMM_1,7.0211
BMM_2,7.1054
BMM_3,7.858
Heat_1,9.5287
Heat_2,9.5133
Heat_3,9.5187
Cold_1,7.0231
Cold_2,7.2063
Cold_3,7.3605
Etha_1,11.3403
Etha_2,10.594899999999999
Etha_3,10.795
