,new_2560260_2560488_c
LBexp_1,6.8795
LBexp_2,6.8057
LBexp_3,7.1585
LBtran_1,7.2087
LBtran_2,7.123
LBtran_3,7.2802
LBstat_1,7.2829
LBstat_2,7.5216
LBstat_3,7.675
LBGexp_1,6.8791
LBGexp_2,6.894
LBGexp_3,7.0493
LBGtran_2,8.1999
LBGtran_3,7.5175
LBGstat_1,7.1788
LBGstat_2,7.1269
LBGstat_3,7.7675
S0_1,9.1002
S0_2,8.2399
S0_3,8.4394
S1_1,7.0125
S1_2,7.1743
S1_3,6.8407
S2_1,7.7167
S2_2,7.1845
S2_3,7.3713
S3_1,8.4042
S3_2,8.0238
S4_1,8.898
S4_2,8.9976
S4_3,8.6128
S5_1,8.8958
S5_2,9.088
S5_3,8.993500000000001
S6_1,8.1766
S6_2,8.021
S6_3,8.1721
S6/t_1,8.5557
S6/t_2,7.9791
S6_4,8.618500000000001
S6_5,8.8751
S6_6,8.865
S7_4,9.3306
S7_5,9.3198
S7_6,9.5877
S8_4,8.986
S8_5,9.1213
G135_1,7.3764
G135_3,7.502
G150_1,7.3646
G150_2,6.8616
G150_3,7.2134
G180_1,7.2708
G180_2,6.875
G180_3,7.0195
C30_1,8.5909
C30_2,8.5785
C90_1,7.7452000000000005
C90_2,6.6748
BI_1,7.5242
BI_2,8.1802
BC_2,10.0491
BC/t_1,8.9202
BC/t_2,9.9524
BC_1,8.8051
Sw_1,11.7895
Sw_2,12.2178
BT_1,8.8813
BT_2,8.6363
B36_1,10.7567
B36_2,10.4408
B60_1,10.2444
B60_2,11.0003
M9exp_1,8.5843
M9exp_2,8.4868
M9exp_3,6.974
M9tran_1,7.4069
M9tran_2,7.438
M9tran_3,8.0871
M9stat_1,8.1367
M9stat_2,9.0244
M9stat_3,8.8913
M+G_1,8.386
M+G_2,7.3433
M+G_3,7.564
Glu_1,7.8071
Glu_2,9.1161
Glu_3,7.8541
Fru_1,8.6235
Fru_2,7.4199
Fru_3,7.3113
Mal_1,8.49
Mal_2,7.8002
Mal_3,9.1998
G+S_2,7.7121
G+S_3,7.9136
Pyr_1,8.3359
Pyr_2,8.0201
Pyr_3,8.156
Gly_1,10.8123
Gly_2,11.4879
Gly_3,11.0632
Glucon_1,8.1956
Glucon_2,8.0355
Glucon_3,8.4231
aero_1,7.1908
aero_2,7.2542
aero_3,7.6948
nit_1,7.2989
nit_2,7.1043
nit_3,7.1868
ferm_1,7.3818
ferm_2,7.2457
ferm_3,7.7035
T-5.40H_1,7.0219
T-4.40H_1,7.1872
T-3.40H_1,7.1384
T-2.40H_1,7.1785
T-1.40H_1,7.0825
T-1.10H_1,7.086
T-0.40H_1,6.7458
T0.0H_1,6.6643
T0.30H_1,8.1466
T1.0H_1,7.4326
T1.30H_1,7.9158
T2.0H_1,7.9813
T2.30H_1,7.6026
T3.0H_1,7.6021
T3.30H_1,7.8179
T4.0H_1,7.5724
T5.0H_1,7.8477
HPh_1,7.7776
HPh_2,7.5988
HPh_3,7.7766
LPh_1,9.7955
LPh_2,7.4393
LPh_3,7.7491
LPhT_1,10.2066
LPhT_2,11.1722
LPhT_3,10.8513
SMMPr_1,7.0841
SMMPr_2,7.3916
SMMPr_3,7.3641
HiTm_1,11.0421
HiTm_2,7.9646
HiTm_3,8.0259
LoTm_1,9.6075
LoTm_2,11.9238
LoTm_3,9.7753
HiOs_1,8.0591
HiOs_2,8.0903
HiOs_3,7.8492
BMM_1,7.3854
BMM_2,7.3991
BMM_3,8.1807
Heat_1,10.7352
Heat_2,10.7512
Heat_3,10.7867
Cold_1,7.1089
Cold_2,7.2126
Cold_3,7.3728
Etha_1,14.2654
Etha_2,13.4132
Etha_3,14.0465
SMM_1,7.3412
