,SP5448_04320
SRX1726505,-0.1019365428
SRX1726506,-0.3768024223
SRX1726507,0.47873896520000003
SRX1726508,0.5001486900000001
SRX1726509,0.3869596865
SRX1726510,-0.6513683849
SRX1726511,-0.7522094691
SRX1726512,-0.7018045725000001
SRX1726513,-0.1143583417
SRX1081650,0.2287127383
SRX1081651,0.4931191992
SRX1081652,-0.87061697
SRX1081653,0.6555529627000001
SRX1081654,0.0104162551
SRX1081655,-1.1165626124
SRX1081656,0.0072327908000000005
SRX1081657,-0.641799927
SRX1081658,-1.555206411
SRX1081659,1.523641781
SRX1081660,1.1588094677
SRX1081661,0.3898389568
SRX1081662,-0.08650912150000001
SRX1081663,-0.6562751401
SRX1081664,-0.047658895900000005
SRX1081665,0.7601136271000001
SRX1081666,0.0004510726
SRX1081668,0.1294694119
SRX1081669,0.2875762431
SRX1081670,-0.5692005640000001
SRX1081671,-0.10110486440000001
SRX1081672,-2.240381469
SRX1081673,-1.8549695045
SRX1081674,-1.637661177
SRX1081675,-1.6034021481
SRX1081676,-0.6474230168
SRX1081677,-1.9302971322
SRX1081678,-1.9255027867
SRX1081679,-1.6314668462
SRX1081680,-1.662731594
SRX1081681,-1.7996084664
SRX1081682,-1.9453667292
SRX1081683,-2.1489688214
SRX1081684,-2.0874117051
SRX1081685,-2.0735741444
SRX1081686,-2.2143856428
SRX1081687,-2.1751106175
SRX1081688,-2.9634740723
SRX1081689,-2.0678133749
SRX1081690,-2.4866221281
SRX1081691,-2.1594095125
SRX1081692,-2.6500171527000003
SRX1962715,0.0085337902
SRX1962716,-0.0873714753
SRX1962717,0.0788376851
SRX1962718,-1.8367393214
SRX1962719,-1.3018340407
SRX1962720,-1.4049434248
SRX1962721,-1.5798332474999999
SRX4892146,-0.264495446
SRX4892147,0.0417932797
SRX4892148,0.0962514242
SRX4892149,0.1264507421
SRX4892150,1.187636001
SRX4892151,0.9648509386
SRX4892152,1.3259772292
SRX4892153,1.3590597307
SRX4892154,0.6916774198
SRX4892155,0.2681263837
SRX4892156,0.9304421192000001
SRX4892157,0.8979818586
SRX4892158,0.9633560405
SRX4892159,0.6953541275
SRX4892160,-0.20651106260000002
SRX4892161,-0.23211536130000002
SRX7620814,0.1232584656
SRX7620815,-0.0227317216
SRX7620816,0.028925267900000003
SRX7620817,0.8466996494
SRX7620818,0.9252084771
SRX7620819,0.9319421533000001
SRX7620856,-0.16977584880000002
SRX7620857,1.7312324194
SRX7620858,-0.5042823286
SRX7620859,1.9569113893
SRX7620860,-0.08057677020000001
SRX7620861,1.9752216015
SRX7620862,0.22404419790000002
SRX7620863,-0.3078201373
SRX7620864,-0.0534300844
SRX7620865,-0.5451254348
SRX7620866,-0.3000661255
SRX7620867,-1.055976672
SRX2161502,0.13628449280000002
SRX2161503,-0.31160418
SRX2161504,0.1753196873
SRX2161505,-1.016542949
SRX2161506,-0.9711609955
SRX2161507,-0.6695894722
SRX2161508,-0.4616041027
SRX2161509,-0.4381806862
SRX2161510,-0.0931711023
SRX2161511,-0.47284581010000004
SRX2161512,-0.4626467248
SRX2161513,-0.5682391168
SRX2161514,1.3330839303
SRX2161515,1.422666378
SRX2161516,1.4668086746
SRX2161517,2.2487361675
SRX2161518,1.9306962009
SRX2161519,1.8150717636
SRX2161520,2.1063136437
SRX2161521,2.7772310487
SRX2161522,1.9273612137
SRX2161523,3.8283820614
SRX2161524,3.5930365073
SRX2161525,3.5730646156
