,PSPTO_RS04130
SRX1828913,-0.0681929699
SRX1828914,-0.0223649138
SRX1828915,-0.2148253175
SRX1828916,0.3890681387
SRX1828917,0.2830182874
SRX1828918,0.1053565625
SRX3983989,0.1339256393
SRX3983990,0.3260296793
SRX3983993,-0.9268418212
SRX3983994,-0.6996950036
SRX3983995,0.44852985980000004
SRX3983996,-0.3070396456
SRX3983997,-0.44537954760000004
SRX3983998,0.5930410381
SRX3983999,0.3210965981
SRX3984000,0.6434995358000001
SRX3984001,-1.0648320496
SRX3984002,-0.054619296500000004
SRX3984003,-0.6706914911
SRX3984004,-0.1516572008
SRX3984005,0.5808641985
SRX3984006,-0.4038666228
SRX3984007,-0.3099930399
SRX3984008,0.660528427
SRX3984009,0.034154771800000004
SRX3984010,-1.1767483126
SRX3984011,-0.1602658593
SRX3984012,0.7758951563
SRX3984013,-1.2678140949
SRX3984014,0.5816303955000001
SRX3984015,-0.089620264
SRX3984016,0.7263226514000001
SRX3984017,-1.3772724887
SRX3984019,0.3905644038
SRX3984020,-0.11386923900000001
SRX3984021,-0.6429773634
SRX3984022,-0.0760116824
SRX3984023,0.09994210790000001
SRX3984024,0.5008505432
SRX3984025,0.1648624443
SRX3984026,-0.2808255888
SRX3984027,0.6467730383
SRX3984028,-0.0415130888
SRX3984029,0.25394392600000004
SRX3984031,-1.1368985578
SRX3984032,-0.5416519314
SRX3984034,-0.2601560552
SRX3984035,-0.44653433880000004
SRX3984036,-1.8468355683
SRX3984037,-0.3374086432
SRX3984038,-0.9893260852
SRX3984039,-0.1877784142
SRX3984040,0.2895989403
SRX3984041,-0.9496210165000001
SRX3984042,-1.1126063113
SRX3984043,-0.7193680862
SRX3984045,0.33640265890000004
SRX3984046,0.18205753100000002
SRX3984047,-0.5255995628
SRX3984048,-1.0819393945
SRX3984049,-0.6888692587
SRX3984050,-0.8822523196000001
SRX3984051,-1.0621662772
SRX3984052,0.1975765088
SRX3984056,-0.8809399911
SRX3984057,0.1490503094
SRX3984058,-1.4324776679
SRX3984059,-0.597461734
