,Value,list
TF,OmpR,
reg_genes,50,"['sstT' 'acrR' 'pgaA' 'fadE' 'ompX' 'flhC' 'cadA' 'cadB' 'exoX' 'yccT'
 'csgD' 'cadC' 'sra' 'flhD' 'rob' 'alx' 'ompF' 'lpp' 'nuoN' 'pgaB' 'ompC'
 'pgaD' 'dtpA' 'copA' 'yobB' 'csgG' 'speF' 'lpcA' 'csgE' 'csgF' 'malF'
 'tsgA' 'ecnB' 'malE' 'pdhR' 'malG' 'htpX' 'tolC' 'rhtA' 'pgaC' 'znuA'
 'fadL' 'bolA' 'potE' 'galP']"
comp_genes,6,['ymdF']
both_genes,5,['narY' 'narU' 'narV' 'narZ' 'narW']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
