,-0.09681693790837019,-0.07530206281762125,-0.05378718772687231,-0.032272312636123374,-0.010757437545374435,0.010757437545374504,0.03227231263612344,0.05378718772687237,0.07530206281762132,0.09681693790837027,0.1183318129991192,0.1398466880898681,0.16136156318061706,0.18287643827136602,0.2043913133621149,0.22590618845286387,0.24742106354361282,0.26893593863436177,0.2904508137251107,0.3119656888158596
thresh,-0.10757437545374465,0.10757437545374465,2,,,,,,,,,,,,,,,,,
unreg,0,1,9,140,2063,1798,131,15,2,1,1,0,0,0,0,0,0,0,0,0
OmpR,0,0,0,5,18,17,4,1,0,0,0,0,0,0,0,2,1,2,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],['ymdF'],[],[],[],[],[],[],[],[],[]
OmpR_genes,[],[],[],['tsgA' 'rhtA' 'copA' 'pgaA' 'yobB'],"['sra' 'htpX' 'yccT' 'potE' 'ompF' 'malG' 'exoX' 'malE' 'acrR' 'ompX'
 'speF' 'sstT' 'ecnB' 'malF' 'pgaC' 'fadL' 'pdhR' 'pgaB']","['csgG' 'flhD' 'cadA' 'tolC' 'lpcA' 'znuA' 'cadB' 'fadE' 'alx' 'rob'
 'bolA' 'lpp' 'pgaD' 'csgE' 'csgD' 'csgF' 'galP']",['dtpA' 'nuoN' 'flhC' 'cadC'],['ompC'],[],[],[],[],[],[],[],['narZ' 'narV'],['narY'],['narW' 'narU'],[],[]
