,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,1.850371707708594e-17,0.40724259781276345,3.0,0.0,0.0180126284,6.0,-0.4159500356,12.0,0.39793740720000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.8554239950000001,0.9626440062212203,3.0,1.0,-0.40032958630000004,7.0,-1.9612367014,13.0,-0.20470569730000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.25703226463333334,0.2966712770055236,3.0,2.0,0.0603971312,8.0,0.5982794813,14.0,0.1124201814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.37829183130000005,0.14521832463387896,3.0,3.0,0.4366227038,9.0,0.2129776022,15.0,0.4852751879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.4953402285333333,0.1525009541598456,3.0,4.0,0.3395726181,10.0,0.6443498355,16.0,0.502098232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.1999656779,0.5436176204509492,3.0,5.0,-0.4218499907,11.0,0.5852312487,17.0,0.4365157757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.038774965850000065,1.941166363652621,2.0,18.0,1.3338369333,71.0,-1.411386865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.0530925224333334,2.403289132203427,3.0,19.0,0.5957017840000001,70.0,2.1386884082,205.0,-2.5751126249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.7219856092750001,0.6770784966800409,8.0,20.0,0.7325907531,32.0,-0.6600708236,55.0,-0.7377245038,67.0,-1.4208169335,126.0,-0.7277901848,147.0,-0.4851121618,203.0,-1.3130847307,210.0,-1.1638762891,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.13472881896666666,0.33159191736982924,3.0,21.0,0.4317563232,34.0,-0.2230316678,61.0,0.1954618015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.1468062133875,0.46280822097780105,8.0,22.0,2.0666505962,104.0,0.6610675020000001,111.0,1.5550872353,133.0,0.9955286717,165.0,0.7623647108,238.0,1.2062227308,265.0,0.8953109560000001,270.0,1.0322173043,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.4707705940857143,0.31713397912282465,7.0,23.0,0.2935432781,56.0,0.8793209192,82.0,0.5993563177,118.0,0.0736464045,134.0,0.3751959104,137.0,0.2108775758,227.0,0.8634537529,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.140002213075,0.4781596028480145,4.0,24.0,-0.3905634933,101.0,0.7408640806,139.0,0.2478647783,149.0,-0.0381565133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.46007626630000004,0.8213175148420859,4.0,25.0,0.9242631972,123.0,-0.0863675035,155.0,1.3690278205,191.0,-0.366618449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.0900439300333333,0.4570908286074034,3.0,26.0,1.3735198923,59.0,0.5627374599,159.0,1.3338744379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.3738708403,0.7893377176584071,5.0,27.0,1.0954105566,76.0,0.6085964378000001,146.0,2.0121747972,162.0,2.3949419069,262.0,0.7582305030000001,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.78205819955,0.07258602424360366,4.0,28.0,-0.8065775150000001,94.0,-0.8734531407,186.0,-0.7159186753,231.0,-0.7322834672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.7524926089333335,0.3878389320329358,3.0,29.0,-1.4173828245,49.0,-1.6627633946,260.0,-2.1773316077000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.017030022000000013,0.4398580726276032,5.0,30.0,0.49651834640000003,77.0,-0.0972202162,172.0,-0.6740555896,259.0,0.19114973470000002,280.0,0.1687578347,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-1.203013629675,0.5052928511567705,4.0,31.0,-1.5348600437000002,40.0,-1.7314279435,138.0,-0.8303054165,192.0,-0.7154611150000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.17642721768571432,1.1031098702435838,7.0,33.0,-1.2040693983,39.0,-0.5058013358,58.0,-0.2222723573,122.0,2.2814174324,170.0,0.7045266998,244.0,0.24280013390000002,261.0,-0.0616106509,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.3666987049857143,0.9479759812797744,7.0,35.0,-1.2200846217,79.0,-0.6460200603,92.0,0.2335739822,208.0,0.7677097377000001,251.0,0.1695310062,263.0,0.0649884555,299.0,-1.9365894345,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.8711984128666667,0.4820919420196669,3.0,36.0,-0.7245222959000001,234.0,-0.47948031550000003,275.0,-1.4095926272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.3802010636333333,0.24571193668484237,3.0,37.0,-0.6634691706,214.0,-0.2524860802,307.0,-0.2246479401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.46726770082499997,0.29788078319785793,4.0,38.0,0.3913950618,102.0,0.7980565167,248.0,0.5832535036000001,269.0,0.0963657212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.653427514575,0.24722523774861047,4.0,41.0,0.7019691344,178.0,0.2916521492,249.0,0.8331264260000001,309.0,0.7869623487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.9793459311999999,0.10976238336982383,2.0,42.0,-0.9017322056,294.0,-1.0569596568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.06786909823750002,0.6814864372860558,8.0,43.0,0.5571244860000001,142.0,0.4622643625,166.0,-1.2931781161,177.0,0.0605041539,221.0,0.965654282,256.0,0.23603688120000002,282.0,-0.20942752650000002,305.0,-0.23602573710000002,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.61987698765,0.7088008326111286,2.0,44.0,-1.1210748629,154.0,-0.11867911240000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.40561833557222227,0.9030551790783045,18.0,45.0,1.4921660438,54.0,0.3992493814,106.0,0.1458618389,108.0,0.455287826,135.0,0.7081885053,143.0,0.6709786472,150.0,1.1320948226,183.0,-1.1320255053000001,204.0,1.0775032082,226.0,-1.2499392534,253.0,-0.1438220296,255.0,-1.1232653116,257.0,1.6887751947,264.0,-0.10307780250000001,268.0,0.8741026944,284.0,1.6242794633000002,300.0,0.6343598846,306.0,0.1504124323
30,abx_mega__dmso-10,1.0240462904,0.4942851759019348,3.0,46.0,0.8380789103,57.0,0.6497185904,66.0,1.5843413705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,1.8707587650800002,0.6188256820851975,5.0,47.0,2.4973688211000002,72.0,0.8432183893,112.0,2.1287456153,156.0,1.8850995956,212.0,1.9993614041,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.0322264436,0.18663753731544053,3.0,48.0,0.17277504870000002,184.0,-0.0771566986,266.0,-0.19229768090000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-0.5492482629000001,0.4267023508191046,3.0,50.0,-0.6626004332000001,245.0,-0.0773151967,258.0,-0.9078291588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-1.1590705874,0.1285881760679732,4.0,51.0,-0.9723426526000001,119.0,-1.1867436195,120.0,-1.2128841544,278.0,-1.2643119231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,2.9879227703,0.6948805113641978,2.0,52.0,2.4965680486,182.0,3.479277492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.8999148157200001,0.2603693552332395,5.0,53.0,-0.6869889170000001,90.0,-0.7584971875000001,100.0,-0.7266393552,216.0,-1.0284151496,293.0,-1.2990334693,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,3.0684441417999997,0.3366533460484493,2.0,60.0,2.8303942779,78.0,3.3064940057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,1.3937550372875003,0.9853586493753025,8.0,62.0,0.5663518368,91.0,1.1393820294,103.0,0.7664151459,105.0,0.8918523236,117.0,1.7801609259000002,141.0,1.6092133363,174.0,3.5967845704,201.0,0.79988013,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,0.20797641262500002,0.4010566805770983,4.0,63.0,0.4388065814,181.0,-0.3731231626,207.0,0.5060659275,239.0,0.2601563042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-0.09039822635,1.1013012410137744,2.0,64.0,0.6883393493000001,180.0,-0.8691358020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-1.2788730570399998,0.5567634823516381,5.0,65.0,-0.8381755952000001,69.0,-1.116748231,211.0,-1.0480018348,233.0,-2.2518761001,308.0,-1.1395635241,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-1.0202981627,0.6566771301671992,5.0,68.0,-1.6526716288,81.0,-0.5794441403,128.0,-1.8197398040000001,217.0,-0.5083544855000001,240.0,-0.5412807549,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-0.47309847195,0.020405138140223083,2.0,73.0,-0.4875270835,95.0,-0.4586698604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,0.443529674775,0.6565662843085045,4.0,74.0,0.6681722364,124.0,0.2358401795,131.0,1.2094867885,196.0,-0.3393805053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,0.59680667262,0.11570609877468364,5.0,75.0,0.7359683262000001,87.0,0.6836810301,89.0,0.5979622276000001,127.0,0.503571958,194.0,0.4628498212,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,0.8659050907000001,0.21834945514299547,2.0,80.0,0.7115087103000001,243.0,1.0203014711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,1.3507792454333334,0.6262665235264614,3.0,83.0,0.963324825,85.0,1.015716268,304.0,2.0732966433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,4.524592631,2.8913231200658376,2.0,84.0,2.4801184462,121.0,6.5690668158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,0.45733890569999996,0.09120127170199448,3.0,86.0,0.5334961521,148.0,0.3562703839,202.0,0.4822501811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,-0.8650735027,0.1545257774457315,2.0,88.0,-0.9743397278,168.0,-0.7558072776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,0.007715582579999996,0.14812211364872044,5.0,93.0,-0.0442379568,144.0,0.0250034259,153.0,0.1601430681,200.0,0.1140535496,252.0,-0.2163841739,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,1.4854064681,0.24218947006322153,3.0,96.0,1.3220383657,237.0,1.7636582856,285.0,1.370522753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,0.2882441105,0.46518840390098015,4.0,97.0,0.4911931852,169.0,-0.24885277320000002,179.0,0.0921982105,215.0,0.8184378195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,-0.6667368516500001,0.24034649691194904,4.0,98.0,-0.5389610848,132.0,-0.536617266,223.0,-0.5646146725,297.0,-1.0267543833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,-0.9434834294199999,0.8053933297540593,5.0,99.0,-1.2740705226,173.0,0.09136861040000001,193.0,-2.0827826428,213.0,-0.8303621478000001,292.0,-0.6215704443,,,,,,,,,,,,,,,,,,,,,,,,,,
56,abx_mega__valin_dmso,-1.1474363553333333,0.34245662783697767,3.0,107.0,-1.2260304262,140.0,-0.7725148706,276.0,-1.4437637692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,abx_mega__ethanol-10,0.11409658153333335,0.5564599666759787,3.0,109.0,-0.448105827,115.0,0.1257649864,286.0,0.6646305852000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,abx_mega__inh_h2o,-0.21467326357499997,0.8324801778618164,4.0,110.0,0.0901240718,145.0,-1.3595459507,185.0,-0.1962395941,272.0,0.6069684187000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
