k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.022123852130025625,,,
7,Zinc - Steady,False,0.016943345852196215,,,
11,Chromium,False,0.010687281200662256,,,
5,Lead,False,0.009691382832825184,,,
14,UC-7,False,-0.008400150779634716,,,
10,Copper,False,-0.007199921919964255,,,
1,UC-2,False,0.0065630649169906964,,,
3,Cadmium,False,0.005888376999646425,,,
13,UC-6,False,0.005070811966434121,,,
8,Zinc - Fast,False,0.004898558743298054,,,
4,UC-4,False,0.0044836546480655675,,,
12,Zinc - Intermediate,False,-0.00328247562536117,,,
0,UC-1,False,-0.0020346638816408813,,,
9,UC-5,False,0.0018399730903315304,,,
2,UC-3,False,0.00018502131686545909,,,
