,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.17146190635670655,2.0,0.0,-0.1212418767,1.0,0.1212418767,,,,,,,,
1,Fur__wt_dpd,-11.4485932984,1.5407105168357655,2.0,2.0,-10.3591464441,3.0,-12.5380401527,,,,,,,,
2,Fur__wt_fe,-1.54956215425,0.36133053288113604,2.0,4.0,-1.8050614243,5.0,-1.2940628842,,,,,,,,
3,Fur__delfur_dpd,-10.12725774135,0.5554847899929497,2.0,6.0,-10.5200448032,7.0,-9.7344706795,,,,,,,,
4,Fur__delfur_fe2,-3.39668717385,0.6730470203544048,2.0,8.0,-3.872603286,9.0,-2.9207710617,,,,,,,,
5,Acid__wt_ph5,-4.29217078845,0.08038869398850212,2.0,10.0,-4.3490141791,11.0,-4.2353273978,,,,,,,,
6,Acid__delgadx_ph5,-3.83548511685,1.3537161644012963,2.0,12.0,-2.8782632372,13.0,-4.7927069965,,,,,,,,
7,Acid__delgadw_ph5,-3.2243088966,0.2801322944005853,2.0,14.0,-3.4223923416,15.0,-3.0262254516,,,,,,,,
8,Acid__delgade_ph5,-5.1572754646500005,0.2471471896461632,2.0,16.0,-4.9825160109,17.0,-5.3320349184,,,,,,,,
9,Oxidative__wt_pq,-12.310185949600001,0.6860761418324094,2.0,18.0,-11.8250568573,19.0,-12.7953150419,,,,,,,,
10,Oxidative__deloxyr_pq,-11.1489179564,0.006766482555817828,2.0,20.0,-11.1537025821,21.0,-11.1441333307,,,,,,,,
11,Oxidative__delsoxr_pq,-11.81196749195,0.40181720980418884,2.0,22.0,-12.0960951658,23.0,-11.5278398181,,,,,,,,
12,Oxidative__delsoxs_pq,-12.86770159185,0.3373489554855059,2.0,24.0,-13.1062433259,25.0,-12.6291598578,,,,,,,,
13,Nac/NtrC__wt_csn,-4.2867367401,0.10535604831138802,2.0,26.0,-4.3612347163,27.0,-4.2122387639,,,,,,,,
14,Nac/NtrC__wt_cytd,-2.8361154805,0.5548147901250301,2.0,28.0,-3.2284287809,29.0,-2.4438021801,,,,,,,,
15,Nac/NtrC__wt_gln,-3.12155863155,0.590657765789145,2.0,30.0,-2.70390052,31.0,-3.5392167431,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,-17.5620538698,13.210367107956836,2.0,32.0,-8.2209137058,33.0,-26.9031940338,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,-4.2192688724,0.378015007650566,2.0,34.0,-4.4865658477,35.0,-3.9519718971,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,-4.036238894,1.0336021983463117,2.0,36.0,-4.7671060175,37.0,-3.3053717705,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,-5.1814610852500005,1.8102443167099307,2.0,38.0,-3.9014250533,39.0,-6.4614971172,,,,,,,,
20,Misc__wt_no_te,-3.30383402115,1.1167862528837302,2.0,40.0,-4.0935211537,41.0,-2.5141468886,,,,,,,,
21,Misc__bw_delcbl,-6.2036784009,0.909977317740142,2.0,42.0,-6.847129533,43.0,-5.5602272688,,,,,,,,
22,Misc__bw_delfabr,-4.9104326812,0.5254142144932782,2.0,44.0,-4.5389087272,45.0,-5.2819566352,,,,,,,,
23,Misc__bw_delfadr,-4.9105622147000005,0.12482514359696693,2.0,46.0,-4.8222975092,47.0,-4.9988269202,,,,,,,,
24,Misc__nitr_031,-8.3275286899,,1.0,48.0,-8.3275286899,,,,,,,,,,
25,Omics__wt_glu,-2.3802945194,1.646561372875362,2.0,49.0,-1.215999807,50.0,-3.5445892318,,,,,,,,
26,Omics__wt_gly,-3.7988740946,0.3607880581655685,2.0,51.0,-4.0539897771,52.0,-3.5437584121,,,,,,,,
27,Omics__wt_thr,-3.5510624256,0.39619272075131073,2.0,53.0,-3.2709118661,54.0,-3.8312129851,,,,,,,,
28,Omics__bw_ac,-2.35837276185,0.4294719305907536,2.0,55.0,-2.6620552763000003,56.0,-2.0546902474,,,,,,,,
29,Omics__bw_fum,-3.75736198015,0.3041668698030182,2.0,57.0,-3.9724404364,58.0,-3.5422835239,,,,,,,,
30,Omics__bw_glc,-4.998314259300001,0.07135495252263602,2.0,59.0,-5.0487698301,60.0,-4.9478586885,,,,,,,,
31,Omics__bw_pyr,-2.10583260265,0.4258348957490222,2.0,61.0,-2.4069433451,62.0,-1.8047218602,,,,,,,,
32,OmpR__wt_nacl,-8.5338649257,0.07718405642839112,2.0,63.0,-8.5884422954,64.0,-8.479287556,,,,,,,,
33,OmpR__bw_delompr_nacl,-7.72143625185,0.4529352120093817,2.0,65.0,-8.0417098117,66.0,-7.401162692,,,,,,,,
34,MinSpan__wt_ade,4.0854060978,,1.0,67.0,4.0854060978,,,,,,,,,,
35,MinSpan__wt_glc,2.9402957878250002,1.1340844339591774,4.0,68.0,4.4174641842,69.0,1.9268659946,70.0,3.2289307355,71.0,2.187922237,,,,
36,MinSpan__wt_glc_anaero,-0.8677325309999999,2.230963992104354,2.0,72.0,0.7097972364,73.0,-2.4452622984,,,,,,,,
37,MinSpan__wt_trp,4.3766956496,,1.0,74.0,4.3766956496,,,,,,,,,,
38,MinSpan__bw_delcra_glc,0.5085669307,0.09122658460686137,2.0,75.0,0.5730738673,76.0,0.4440599941,,,,,,,,
39,MinSpan__bw_delcra_trp,5.2999261584,,1.0,77.0,5.2999261584,,,,,,,,,,
40,MinSpan__bw_delmntr,-4.5752718306,,1.0,78.0,-4.5752718306,,,,,,,,,,
41,MinSpan__bw_delnac_ade,2.2111947446,,1.0,79.0,2.2111947446,,,,,,,,,,
42,MinSpan__bw_delnac_glc,9.3814947438,,1.0,80.0,9.3814947438,,,,,,,,,,
43,Cra/Crp__wt_ac,-3.7298303053,1.1066851133669875,2.0,81.0,-2.947285757,82.0,-4.5123748536,,,,,,,,
44,Cra/Crp__wt_fru,-3.948303566,2.1449442629512356,2.0,83.0,-5.4650081996,84.0,-2.4315989324,,,,,,,,
45,Cra/Crp__delcra_ac,-2.87251304025,1.4223371558710403,2.0,85.0,-1.8667687922,86.0,-3.8782572883,,,,,,,,
46,Cra/Crp__delcra_fru,-2.906917796,1.20084843165432,2.0,87.0,-2.0577897268,88.0,-3.7560458652,,,,,,,,
47,Cra/Crp__delcra_glc,-2.44400244665,0.279508961317482,2.0,89.0,-2.6416451286,90.0,-2.2463597647,,,,,,,,
48,RpoB Knock-in__wt_031,-2.7669994653,,1.0,91.0,-2.7669994653,,,,,,,,,,
49,RpoB Knock-in__wt_044,-6.9377566161,,1.0,92.0,-6.9377566161,,,,,,,,,,
50,RpoB Knock-in__wt_lb,-7.30187745335,0.3772505743791265,2.0,93.0,-7.035121014,94.0,-7.5686338927,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,-5.089040392,,1.0,95.0,-5.089040392,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,-4.3605551181,,1.0,96.0,-4.3605551181,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,-17.360660325399998,0.6079950614793777,2.0,97.0,-16.9307428945,98.0,-17.7905777563,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,-2.0581045174,,1.0,99.0,-2.0581045174,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,-5.7725982105,0.9634042229900195,2.0,100.0,-5.0913685514,101.0,-6.4538278695999995,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,-8.43203799035,1.1385751716297032,2.0,102.0,-9.2371322151,103.0,-7.6269437656,,,,,,,,
57,Crp ARs__wt_fru,-2.3688576456,,1.0,104.0,-2.3688576456,,,,,,,,,,
58,Crp ARs__wt_glyc,-1.3297297716499998,0.04394031662072695,2.0,105.0,-1.3608002675,106.0,-1.2986592758,,,,,,,,
59,Crp ARs__delar1_glyc,-2.58931642305,1.2139672265758366,2.0,107.0,-1.730911965,108.0,-3.4477208811,,,,,,,,
60,Crp ARs__delar1ar2_glyc,-4.3508387993,1.295852636319754,3.0,109.0,-3.5414288671,110.0,-5.8454408827,111.0,-3.6656466481,,,,,,
61,Crp ARs__delar2_glyc,-6.175198235633334,2.0969371453750214,3.0,112.0,-5.5058488398000005,113.0,-4.494649886,114.0,-8.5250959811,,,,,,
62,Crp ARs__delcrp_fru,-8.096976902900002,2.3593157491401566,3.0,115.0,-7.4048467338,116.0,-10.7249463842,117.0,-6.1611375907,,,,,,
63,Crp ARs__delcrp_glc,-10.471583777766666,0.43110223605710885,3.0,118.0,-10.965795799,119.0,-10.2761013711,120.0,-10.1728541632,,,,,,
64,Crp ARs__delcrp_glyc,-6.5459437241666665,1.4085705579405883,3.0,121.0,-8.1426491064,122.0,-6.0158632054,123.0,-5.4793188607,,,,,,
65,Glucose Evolution__glu_ale3,-11.7367654889,,1.0,124.0,-11.7367654889,,,,,,,,,,
66,Glucose Evolution__glu_ale4,-9.5348701806,,1.0,125.0,-9.5348701806,,,,,,,,,,
67,Glucose Evolution__glu_ale5,-7.7687698668,,1.0,126.0,-7.7687698668,,,,,,,,,,
68,Glucose Evolution__glu_ale6,-3.8449936236,,1.0,127.0,-3.8449936236,,,,,,,,,,
69,Glucose Evolution__glu_ale8,-6.8228030108,,1.0,128.0,-6.8228030108,,,,,,,,,,
70,Glucose Evolution__glu_ale9,-8.4173133621,,1.0,129.0,-8.4173133621,,,,,,,,,,
71,Glucose Evolution__glu_ale10,-8.9655686454,,1.0,130.0,-8.9655686454,,,,,,,,,,
72,42C Evolution__wt_42c,-5.6434108248,,1.0,131.0,-5.6434108248,,,,,,,,,,
73,42C Evolution__42c_ale1,-9.035577427,,1.0,132.0,-9.035577427,,,,,,,,,,
74,42C Evolution__42c_ale2,-5.1946984736,,1.0,133.0,-5.1946984736,,,,,,,,,,
