,b3355
p1k_00001,-0.0038791754999998322
p1k_00002,0.0038791755000007204
p1k_00003,0.4098964775000011
p1k_00004,0.4913179845000002
p1k_00005,-0.1642554994999994
p1k_00006,-0.2692002164999998
p1k_00007,0.2981681915000012
p1k_00008,0.2593179205000009
p1k_00009,0.020700508500000048
p1k_00010,0.11089193250000128
p1k_00011,0.11500135050000093
p1k_00012,0.1816337645000008
p1k_00014,0.1556730135000004
p1k_00015,0.20963311850000024
p1k_00016,0.05399853950000022
p1k_00017,0.14121309250000105
p1k_00018,0.18789079350000026
p1k_00019,0.19295579550000053
p1k_00020,0.2456791005000012
p1k_00021,0.08622459150000239
p1k_00022,0.059575262500000996
p1k_00023,0.3613346395000008
p1k_00024,0.195543701500001
p1k_00025,0.5456591405000006
p1k_00026,0.5835761465000013
p1k_00027,0.3621702155000008
p1k_00028,0.2207902215000024
p1k_00029,0.2961487995000009
p1k_00030,0.059101849500000185
p1k_00031,0.483310565500001
p1k_00032,0.4513917615000009
p1k_00033,0.5437518265000012
p1k_00034,0.704662839500001
p1k_00035,0.040787827500000866
p1k_00036,0.08408971850000048
p1k_00037,0.22998044250000135
p1k_00038,0.5606340345000005
p1k_00039,-0.13436125449999906
p1k_00040,-0.224973413499999
p1k_00041,0.2725289145000005
p1k_00042,0.045035906500000784
p1k_00043,-0.16054120849999887
p1k_00044,0.03396285450000125
p1k_00045,-0.34357165349999885
p1k_00046,-0.4049690994999988
p1k_00047,-0.11452186049999913
p1k_00048,-0.1723759024999989
p1k_00049,0.11713743450000093
p1k_00050,0.19261457150000091
p1k_00051,0.22267388950000025
p1k_00052,0.043345311500001316
p1k_00053,-0.13254757849999876
p1k_00054,0.3203210855000007
p1k_00055,0.361734256500001
p1k_00056,0.3810587955000005
p1k_00057,0.3655442575000016
p1k_00058,-0.3453395394999994
p1k_00059,-0.2877673234999989
p1k_00060,-0.1347768544999992
p1k_00061,-0.14230447149999925
p1k_00062,0.19230508550000106
p1k_00063,-0.280098892499999
p1k_00064,0.09354250250000096
p1k_00065,-0.052499320499999065
p1k_00066,-0.4968287284999988
p1k_00067,-0.37384261249999895
p1k_00068,-0.2832442255000007
p1k_00070,-0.3616716744999993
p1k_00071,-0.2926234344999994
p1k_00072,-0.4033334444999994
p1k_00073,-0.2354449914999988
p1k_00074,-0.007177294499999044
p1k_00075,-0.1456138444999988
p1k_00077,-0.2705042734999976
p1k_00078,-0.3644687344999991
p1k_00079,-0.09139422149999987
p1k_00080,-0.4397583224999986
p1k_00081,-0.12161403849999886
p1k_00082,0.05908137950000025
p1k_00083,0.09608509450000023
p1k_00084,0.3144729065000007
p1k_00085,0.3024914125000011
p1k_00086,0.23260895150000135
p1k_00087,0.18490000750000132
p1k_00088,0.20758179850000055
p1k_00089,0.1576763605000009
p1k_00090,-0.050434160499999166
p1k_00091,-0.09664311749999843
p1k_00092,-0.08353400649999987
p1k_00093,-0.01813784649999928
p1k_00094,-0.10678339749999832
p1k_00095,-0.09477893549999904
p1k_00096,-0.15694850650000006
p1k_00097,0.20817549350000064
p1k_00098,-0.41104668749999895
p1k_00099,-0.37561592949999945
p1k_00100,-0.2923917094999995
p1k_00101,-0.7171863384999977
p1k_00102,-0.8563289094999993
p1k_00103,-1.154805776499999
p1k_00104,-1.270366076499999
p1k_00105,-0.32536862049999904
p1k_00106,-0.4409607864999998
p1k_00107,-0.3187292444999992
p1k_00108,0.6170330675000013
p1k_00109,0.6908115275000011
p1k_00110,0.3474214195000007
p1k_00111,0.38575846250000106
p1k_00112,0.3035143205000006
p1k_00113,0.29631030050000096
p1k_00114,0.26634090050000125
p1k_00115,0.3267852835000005
p1k_00116,0.047395679500001016
p1k_00117,0.0513578765000009
p1k_00118,0.046579280500000486
p1k_00119,-0.07141543849999897
p1k_00120,0.13445298550000118
p1k_00121,0.06169623750000141
p1k_00122,0.03452275750000133
p1k_00123,-0.04821349049999935
p1k_00124,0.18553957350000072
p1k_00125,-0.3929465374999985
p1k_00126,-0.24428083849999904
p1k_00127,-0.5572763684999993
p1k_00128,-0.8719050624999989
p1k_00129,-0.1905412234999977
p1k_00130,0.018405164500000737
p1k_00131,-0.5932896234999987
p1k_00132,-0.14699299549999978
p1k_00133,-0.1888162414999988
p1k_00134,-0.25757634349999936
p1k_00135,-0.057981585499999426
p1k_00136,0.22211203650000133
p1k_00137,-0.3880095044999994
p1k_00138,0.34389838050000066
p1k_00139,0.4341432885000005
p1k_00140,-0.13093733549999875
p1k_00141,-0.051650510499999136
p1k_00142,-0.8932767404999993
p1k_00143,-0.1066864584999987
p1k_00144,-0.6042525004999995
p1k_00145,0.1404188865000009
p1k_00146,-0.9221178164999992
p1k_00147,-0.7796528394999989
p1k_00148,-0.4413089004999993
p1k_00149,-0.5909239614999988
p1k_00150,-0.3247542974999984
p1k_00151,-0.2969897144999996
p1k_00152,-0.5781048214999993
p1k_00153,-0.2264167465
p1k_00154,-0.6611457514999994
p1k_00155,-0.7672844894999988
p1k_00157,-0.5064184224999986
p1k_00158,-0.07206155150000004
p1k_00159,-1.414500331499999
p1k_00160,-0.8174483804999992
p1k_00161,-0.7642332854999996
p1k_00162,-0.8647256765000001
p1k_00163,-0.5297069134999992
p1k_00164,-0.7166849524999988
p1k_00165,-0.3368484754999992
p1k_00166,-0.4057175994999991
p1k_00167,-0.3252111384999976
p1k_00168,-0.12861554149999946
p1k_00169,-0.17270864849999867
p1k_00170,-0.4014824124999983
p1k_00171,-0.4089819194999995
p1k_00172,-0.3723520314999993
p1k_00173,-1.0597966014999989
p1k_00174,-1.153878528499999
p1k_00175,-0.329343742499999
p1k_00176,-0.27598588549999903
p1k_00177,-0.7833219864999998
p1k_00178,-0.7570833534999988
p1k_00179,-0.2971052304999988
p1k_00180,-0.2969897064999998
p1k_00181,-0.7719178914999993
p1k_00182,-0.6578883854999997
p1k_00183,-0.4065817674999988
p1k_00184,-0.4979370564999988
p1k_00185,-0.6176166704999995
p1k_00186,-0.6116746594999993
p1k_00187,-1.3477866234999991
p1k_00188,-1.0123046524999983
