,-0.3507664038,-0.2923053365,-0.2338442692,-0.1753832019,-0.1169221346,-0.0584610673,0.0,0.0584610673,0.1169221346,0.1753832019,0.2338442692,0.2923053365,0.3507664038,0.4092274711,0.4676885384,0.5261496057,0.584610673,0.6430717403,0.7015328076,0.7599938748999999
thresh,-0.37999693745,0.37999693745,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,58,4107,44,1,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['ynfT'],[],[]
