,b0663
Cr_1,0.004484668887110478
Cr_2,0.01667362138207981
Cr_3,0.03344648339595531
Cr_4,0.05138532294409996
Cr_5,0.05911298953351365
Cr_6,0.0662283703942672
Fe_1,0.005481121603062199
Fe_2,-0.013854041094000132
Fe_3,-0.0262293059526524
Fe_4,-0.031410808956845004
Fe_5,-0.02249980273882459
Fe_6,-0.021699839046157125
Cd_1,0.011873140445618536
Cd_2,0.01741119365099879
Cd_3,0.01923008820506416
Cd_4,0.02625634896753914
Cd_5,0.028222728439194895
Cd_6,0.037345394099087416
Zn_1,-0.017376800925467988
Zn_2,-0.01917482405417081
Zn_3,-0.024292294885625038
Zn_4,-0.037742779775390194
Zn_5,-0.05380857542522347
Zn_6,-0.0756497848359271
Cu_1,0.005120874561277368
Cu_2,0.006408092393841833
Cu_3,0.010376122882864141
Cu_4,0.014191823680581094
Cu_5,0.020153066871468672
Cu_6,0.025449056128781736
Pb_1,0.02195335098938323
Pb_2,0.05032852367543092
Pb_3,0.05237618751754312
Pb_4,0.07066941554497587
Pb_5,0.09509048423248057
Pb_6,0.1201782052805695
