,Value,list
TF,NtrC+RpoN,
reg_genes,49,"['yeaG' 'potH' 'patA' 'relA' 'ddpD' 'rseA' 'potF' 'rutE' 'hisM' 'ddpC'
 'yhdY' 'rutA' 'ddpF' 'astB' 'glnP' 'astE' 'rseD' 'ddpB' 'glnQ' 'rseB'
 'astA' 'rutG' 'rutC' 'rutF' 'ddpA' 'potI' 'yeaH' 'hisP' 'astD' 'yhdZ'
 'hisQ' 'potG' 'yhdX' 'astC' 'rseC' 'glnH' 'rutD' 'rutB' 'rpoE' 'argT'
 'hisJ']"
comp_genes,9,['yedL']
both_genes,8,['ntrC' 'yhdW' 'amtB' 'glnA' 'glnK' 'ddpX' 'glnL' 'nac']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
