,new_3816500_3816558_c
M9exp_1,7.6442
M9exp_2,7.6728
M9exp_3,7.4454
M9tran_1,7.9096
M9tran_2,7.6418
M9tran_3,8.0854
M9stat_1,9.5163
M9stat_2,8.2255
M9stat_3,8.0074
MG-0.1_1,7.7553
MG-0.1_2,6.9779
MG-0.1_3,7.9848
MG-0.2_2,7.3067
MG-0.2_3,7.7319
MG+5_1,7.4616
MG+5_2,6.6919
MG+5_3,7.5197
MG+10_1,7.4189
MG+10_2,7.1173
MG+10_3,7.6438
MG+15_1,7.4769
MG+15_2,7.8694
MG+15_3,7.4023
MG+25_1,7.5016
MG+25_2,7.1131
MG+25_3,7.4701
MG+45_1,7.559
MG+45_2,7.0924
MG+45_3,7.7631
MG+60_2,7.4536
MG+60_3,7.5773
MG+90_2,6.8147
MG+90_3,7.6094
MG+120_1,7.3736
MG+120_2,8.3975
MG+120_3,7.6209
MG+150_1,7.8288
MG+150_3,7.5824
GM-0.1_1,8.7275
GM-0.1_2,8.6352
GM-0.1_3,8.3598
GM-0.2_1,8.2943
GM-0.2_2,8.8021
GM-0.2_3,8.1328
GM+5_1,8.4948
GM+5_2,7.8861
GM+5_3,8.2127
GM+10_2,7.4704
GM+10_3,7.0302
GM+15_1,7.789
GM+15_2,7.3509
GM+15_3,7.6482
GM+25_1,7.6096
GM+25_2,7.5142
GM+25_3,7.5488
GM+45_1,7.3976
GM+45_2,6.702000000000001
GM+45_3,7.8347
GM+60_1,7.8977
GM+60_2,7.4073
GM+60_3,7.6052
GM+90_1,8.4326
GM+90_2,8.1285
GM+90_3,7.8695
GM+120_1,7.9551
GM+120_3,8.2933
GM+150_1,7.9559
GM+150_2,7.3646
GM+150_3,7.7
BT_1,10.4927
BT_2,10.3931
B36_1,9.5779
B36_2,9.2803
B60_1,11.0663
B60_2,10.9675
S0_1,7.6414
S0_2,8.5131
S0_3,7.8017
S1_1,9.3665
S1_2,9.301
S1_3,9.8554
S2_1,9.7828
S2_2,9.9167
S2_3,9.1162
