k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.02001545449718833,,,
11,Chromium,False,0.010399096496403215,,,
5,Lead,False,0.009923757296055557,,,
10,Copper,False,-0.007982640145346522,,,
4,UC-4,False,0.003763777823187411,,,
13,UC-6,False,0.003432806141208857,,,
14,UC-7,False,-0.0022358262678608297,,,
7,Zinc - Steady,False,-0.0012167119921650735,,,
12,Zinc - Intermediate,False,0.001040875016156225,,,
2,UC-3,False,0.00045212931989226487,,,
0,UC-1,False,-0.000381484949903097,,,
1,UC-2,False,-0.0002973012416623533,,,
3,Cadmium,False,-0.00013023978550336324,,,
9,UC-5,False,-3.4127384435167355e-05,,,
8,Zinc - Fast,False,-3.108800079445473e-05,,,
