,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.33333360913457e-11,0.5270337467536076,3.0,0.0,0.41535967500000004,6.0,-0.5928704728,12.0,0.1775107977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.07686084906666668,0.7194043767725272,3.0,1.0,0.5238572286000001,7.0,0.1196664177,13.0,-0.8741061935000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.42019172843333336,0.16488774169317436,3.0,2.0,-0.2489478135,8.0,-0.433740053,14.0,-0.5778873188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.1498786815666666,0.9559231434345098,3.0,3.0,-0.1097264327,9.0,-1.3500305485,15.0,-1.9898790635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.2550992887,0.7009155421342205,3.0,4.0,-0.5613133065,10.0,-1.2410513492,16.0,-1.9629332104000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.144200065,1.1066057634849746,3.0,5.0,1.42018808,11.0,-0.5526773439,17.0,-0.4349105411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-2.0819675581,1.2093822436054291,2.0,18.0,-2.9371299436,71.0,-1.2268051726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,4.948713891633333,2.0679677928406788,3.0,19.0,7.3278554488,70.0,3.9359336118,205.0,3.5823526143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.665982528225,1.627323735847827,8.0,20.0,-1.9419039049000002,32.0,-0.0321140531,55.0,-0.45228547150000004,67.0,2.8757169778,126.0,1.8547974802,147.0,0.5731832433,203.0,2.4637810828,210.0,-0.013315128800000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.6225793832,0.8613891395947334,3.0,21.0,-1.1956845844,34.0,-1.0400538212,61.0,0.368000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.11480778005000009,2.2126283257168216,8.0,22.0,-0.9045911157000001,104.0,-1.9197690698,111.0,2.7504298037,133.0,3.5799262126,165.0,-2.5557951744,238.0,-1.0639358903,265.0,0.4645678305,270.0,-1.269294837,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,10.794917648828573,1.7969380234420647,7.0,23.0,10.514778504,56.0,8.5878440068,82.0,10.7123417458,118.0,9.620210129,134.0,12.9679491953,137.0,13.4622307422,227.0,9.6990692187,,,,,,,,,,,,,,,,,,,,,,
