k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.008913265056908131,,,
6,Iron,False,-0.0037351373187266288,,,
10,Copper,False,-0.0037332223774865273,,,
1,UC-2,False,0.0032133615971542896,,,
11,Chromium,False,-0.0030436349008232354,,,
13,UC-6,False,0.0029152707313187423,,,
14,UC-7,False,0.0022508208546787502,,,
3,Cadmium,False,-0.0021011826675385236,,,
2,UC-3,False,-0.0009296677960082887,,,
9,UC-5,False,-0.0006007004826587727,,,
7,Zinc - Steady,False,-0.0002065184780803975,,,
12,Zinc - Intermediate,False,-0.0001989465778922705,,,
8,Zinc - Fast,False,0.00018807305255904796,,,
0,UC-1,False,-0.00013422138872556388,,,
4,UC-4,False,-5.6201355218945546e-05,,,
