,0
gene_id,rplT
name,rplT
operon,thrS-infC-rpmI-rplT-pheMST-ihfA
gene_product,Nucleotide transport and metabolism
cog,<i>Not Available</i>
regulator,"['fnr', 'nac', 'nsrR', 'rpoD']"
link,<i>Not Available</i>
