,USA300HOU_RS04195
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,10.2508817622
USA300_LAC_U01-Set001_CAMHB_Control_1,9.7696765703
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.7111869094
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,9.6865707981
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,9.8243327185
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,10.2484440761
USA300_LAC_U01-Set001_CAMHB_Control_2,9.6819438324
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.7288040684
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,9.7239251303
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.8230296435
USA300_TCH1516_U01-Set000_CAMHB_Control_1,9.3649616449
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,9.1250148301
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.9481863419
USA300_LAC_U01-Set001_R10LB_PreCulture_1,11.063508659
USA300_LAC_U01-Set001_R10LB_PreCulture_2,10.9461403615
USA300_LAC_U01-Set001_R10LB_Control_1,10.6557363335
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,10.6490129446
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,11.0070777149
USA300_LAC_U01-Set001_R10LB_Control_2,10.8198039571
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,10.6942236045
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,10.8677537905
USA300_TCH1516_U01-Set000_R10LB_Control_1,10.2387987546
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,10.0841090302
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,10.346411911
USA300_TCH1516_U01-Set000_R10LB_Control_2,10.304534565
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,10.1075791548
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,9.9488200264
