sample,BSU01650
LBexp_1,7.7251
LBexp_2,7.747999999999998
LBexp_3,7.8791
LBtran_1,8.1592
LBtran_2,7.6396
LBtran_3,7.6988
LBstat_1,9.2758
LBstat_2,9.317
LBstat_3,9.0501
LBGexp_1,7.3263
LBGexp_2,7.314
LBGexp_3,7.4176
LBGtran_2,7.7833
LBGtran_3,7.7004
LBGstat_1,7.387
LBGstat_2,7.2983
LBGstat_3,7.827000000000001
S0_1,7.3288
S0_2,7.5262
S0_3,7.7565
S1_1,11.4339
S1_2,11.2895
S1_3,11.4786
S2_1,10.6001
S2_2,10.6243
S2_3,10.5699
S3_1,12.1391
S3_2,12.2749
S4_1,13.4234
S4_2,13.5154
S4_3,13.0764
S5_1,13.7303
S5_2,14.0759
S5_3,14.0421
S6_1,13.9432
S6_2,16.3474
S6_3,13.8263
S6/t_1,13.8954
S6/t_2,15.5292
S6_4,12.678
S6_5,13.404000000000002
S6_6,13.3047
S7_4,13.0217
S7_5,13.2514
S7_6,12.791
S8_4,12.8316
S8_5,14.9403
G135_1,7.6592
G135_3,7.5052
G150_1,7.6389999999999985
G150_2,7.6423
G150_3,7.6966
G180_1,7.4362
G180_2,7.3291
G180_3,7.1824
C30_1,8.5665
C30_2,8.7795
C90_1,8.1952
C90_2,7.9519
BI_1,9.0114
BI_2,8.9555
BC_2,11.2236
BC/t_1,10.8367
BC/t_2,10.931
BC_1,10.7542
Sw_1,11.2834
Sw_2,11.7818
BT_1,11.6836
BT_2,11.4468
B36_1,12.348
B36_2,12.5119
B60_1,11.796
B60_2,11.685
M9exp_1,9.1601
M9exp_2,8.8632
M9exp_3,8.3945
M9tran_1,8.8188
M9tran_2,8.791
M9tran_3,9.1683
M9stat_1,10.1125
M9stat_2,9.4173
M9stat_3,9.2522
M+G_1,8.7235
M+G_2,8.3953
M+G_3,8.3304
Glu_1,8.5932
Glu_2,8.775
Glu_3,9.0198
Fru_1,9.0427
Fru_2,9.475
Fru_3,8.9489
Mal_1,8.1454
Mal_2,8.4176
Mal_3,8.5483
G+S_2,10.4086
G+S_3,11.0676
Pyr_1,10.4892
Pyr_2,10.8919
Pyr_3,10.6634
Gly_1,8.9203
Gly_2,9.4418
Gly_3,8.5537
Glucon_1,9.5569
Glucon_2,9.8182
Glucon_3,9.112
aero_1,8.3723
aero_2,8.1027
aero_3,8.1797
nit_1,9.9334
nit_2,9.1262
nit_3,9.7895
ferm_1,9.6957
ferm_2,8.5123
ferm_3,10.1268
T-5.40H_1,9.9652
T-4.40H_1,9.5079
T-3.40H_1,9.0611
T-2.40H_1,8.8867
T-1.40H_1,8.5638
T-1.10H_1,8.4857
T-0.40H_1,8.6604
T0.0H_1,8.6788
T0.30H_1,9.569
T1.0H_1,9.8098
T1.30H_1,9.9028
T2.0H_1,10.053
T2.30H_1,11.1536
T3.0H_1,11.4685
T3.30H_1,12.5726
T4.0H_1,13.457
T5.0H_1,13.7855
HPh_1,8.2423
HPh_2,7.8411
HPh_3,8.0644
LPh_1,8.0146
LPh_2,8.0931
LPh_3,8.1598
LPhT_1,8.171
LPhT_2,7.947
LPhT_3,8.1084
SMMPr_1,9.1715
SMMPr_2,9.0433
SMMPr_3,9.1028
HiTm_1,9.9489
HiTm_2,9.0606
HiTm_3,9.5081
LoTm_1,10.0502
LoTm_2,9.9206
LoTm_3,10.4181
HiOs_1,9.7692
HiOs_2,9.6639
HiOs_3,9.5742
BMM_1,7.8708
BMM_2,7.7864
BMM_3,7.9131
Heat_1,8.3595
Heat_2,7.9584
Heat_3,8.2967
Cold_1,7.68
Cold_2,7.5394
Cold_3,7.5932
Etha_1,7.7305
Etha_2,7.8064
Etha_3,7.5278
SMM_1,8.755
SMM_2,8.6369
SMM_3,8.7312
Salt_1,7.9584
Salt_2,7.8802
Salt_3,7.9244
Mt0_1,8.1851
Mt0_3,7.4348
M0t45_1,7.6201
M0t45_2,7.8493
M0t45_3,8.057
M0t90_1,8.946
M0t90_2,9.3079
M0t90_3,9.7027
M40t45_1,7.7206
M40t45_2,8.2298
M40t45_3,7.9039
M40t90_1,9.2835
M40t90_2,9.4344
M40t90_3,9.962
dia0_1,7.5972
dia0_2,7.9363
dia0_3,8.1588
dia5_1,8.4353
dia5_2,8.4782
dia5_3,7.9323
dia15_1,7.6635
dia15_2,7.7053
dia15_3,7.4938
Diami_1,7.6809
Diami_2,7.4117
Diami_3,7.9422
Paraq_1,7.9455
Paraq_2,7.8232
Paraq_3,7.4518
H2O2_1,8.192
H2O2_2,8.363
H2O2_3,8.4352
Oxctl_1,8.0043
Oxctl_2,7.8185
Oxctl_3,7.7092
GM-0.1_1,8.9763
GM-0.2_1,9.1305
GM+5_1,9.2602
GM+15_1,9.8527
GM+25_1,9.7766
GM+45_1,9.6886
GM+60_1,9.3677
GM+90_1,9.107
GM+120_1,8.43
GM+150_1,8.2807
GM-0.1_2,9.13
GM-0.2_2,9.3919
GM+5_2,9.3696
GM+10_2,9.3843
GM+15_2,9.183
GM+25_2,9.2379
GM+45_2,8.3825
GM+60_2,8.4117
GM+90_2,8.4805
GM+150_2,7.9726
GM-0.1_3,9.087
GM-0.2_3,9.0145
GM+5_3,10.0438
GM+10_3,9.0857
GM+15_3,9.5074
GM+25_3,8.874
GM+45_3,8.9215
GM+60_3,8.5687
GM+90_3,8.6751
GM+120_3,8.6373
GM+150_3,8.2006
MG-0.1_1,8.843
MG+5_1,8.5938
MG+10_1,8.6274
MG+15_1,7.9659
MG+25_1,8.2616
MG+45_1,8.2089
MG+120_1,8.7314
MG+150_1,8.3511
MG-0.1_2,8.2491
MG-0.2_2,8.4939
MG+5_2,8.4163
MG+10_2,8.458
MG+15_2,8.9429
MG+25_2,8.2258
MG+45_2,7.9665
MG+60_2,8.2663
MG+90_2,7.8374
MG+120_2,9.305
MG-0.1_3,9.0964
MG-0.2_3,8.7251
MG+5_3,8.5181
MG+10_3,8.3259
MG+15_3,8.2895
MG+25_3,8.2435
MG+45_3,8.7393
MG+60_3,8.4129
MG+90_3,8.353
MG+120_3,9.104
MG+150_3,8.3036
