,-0.11753400778700482,-0.09616418818936757,-0.07479436859173033,-0.05342454899409309,-0.032054729396455844,-0.010684909798818601,0.010684909798818643,0.0320547293964559,0.05342454899409313,0.07479436859173036,0.09616418818936762,0.11753400778700487,0.1389038273846421,0.16027364698227933,0.18164346657991662,0.20301328617755385,0.22438310577519108,0.2457529253728283,0.2671227449704655,0.2884925645681028
thresh,-0.12821891758582343,0.12821891758582343,2,,,,,,,,,,,,,,,,,
unreg,0,0,0,3,122,2800,2504,118,5,0,1,1,3,2,0,0,1,0,0,0
BenR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],['catB' 'benE-II' 'catA-I'],['catC' 'benK'],[],[],['catA-II'],[],[],[]
BenR_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['benA' 'benD'],['benC'],['benB'],[]
