,0
gene_id,PA3060
name,pelE
operon,<i>Not Available</i>
gene_product,pellicle/biofilm biosynthesis protein PelE
cog,Energy production and conversion
regulator,"RpoS,FleQ,RsmA"
link,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=PA3060&e1=1&assembly=complete"">Pseudomonas Genome DB</a>"
