,b0941
control__wt_glc__1,3.662733468
control__wt_glc__2,3.9770660823
fur__wt_dpd__1,3.5419355464
fur__wt_dpd__2,3.4677228497
fur__wt_fe__1,3.5395335121000002
fur__wt_fe__2,3.4979990403
fur__delfur_dpd__1,3.5943025874
fur__delfur_dpd__2,2.9720770899
fur__delfur_fe2__1,3.5007643847
fur__delfur_fe2__2,3.460815263
acid__wt_ph5__1,3.5455858822
acid__wt_ph5__2,3.7166092073
acid__delgadx_ph5__1,3.6033027306000003
acid__delgadx_ph5__2,3.4842957033
acid__delgadw_ph5__1,3.6560376137
acid__delgadw_ph5__2,3.6894381206
acid__delgade_ph5__1,3.9779193467000002
acid__delgade_ph5__2,3.2909644453
oxidative__wt_pq__1,3.6527932301
oxidative__wt_pq__2,3.7541722452
oxidative__deloxyr_pq__1,3.6496144227
oxidative__deloxyr_pq__2,3.7875521538
oxidative__delsoxr_pq__1,3.5658960281
oxidative__delsoxr_pq__2,3.6888645761000003
oxidative__delsoxs_pq__1,3.8262176285000002
oxidative__delsoxs_pq__2,3.2889956414
nac_ntrc__wt_csn__1,4.0910215445
nac_ntrc__wt_csn__2,4.2306909496
nac_ntrc__wt_cytd__1,3.8864476906
nac_ntrc__wt_cytd__2,3.8688625701
nac_ntrc__wt_gln__1,4.3596165251
nac_ntrc__wt_gln__2,3.9800694728
nac_ntrc__bw_delnac_csn__1,4.2864072082
nac_ntrc__bw_delnac_csn__2,4.0575649724
nac_ntrc__bw_delnac_cytd__1,3.6774299061
nac_ntrc__bw_delnac_cytd__2,3.6897719613
nac_ntrc__bw_delnac_gln__1,3.8800493459
nac_ntrc__bw_delnac_gln__2,3.8110971365
nac_ntrc__bw_delnac_nh4__1,3.7823183415
nac_ntrc__bw_delnac_nh4__2,3.9279220397
misc__wt_no_te__1,3.9169266808
misc__wt_no_te__2,3.8653568187
misc__bw_delcbl__1,3.0170331275
misc__bw_delcbl__2,2.7925535898
misc__bw_delfabr__1,2.4842985236
misc__bw_delfabr__2,2.7150766334
misc__bw_delfadr__1,3.4491312436
