,PSPTO_RS24930
SRX1828913,-0.2995262925
SRX1828914,0.1231316481
SRX1828915,0.3564973839
SRX1828916,-0.1882406527
SRX1828917,-0.0569710914
SRX1828918,-0.3215373937
SRX3983989,3.1335289401
SRX3983990,0.1662543686
SRX3983993,0.6461751902
SRX3983994,0.7297207731
SRX3983995,1.6391780411
SRX3983996,0.9616055313
SRX3983997,0.6648379362
SRX3983998,0.9842708133
SRX3983999,2.3372072537
SRX3984000,2.5903666678
SRX3984001,1.0449304918
SRX3984002,0.9624117042
SRX3984003,0.9508349665
SRX3984004,1.3716887556000001
SRX3984005,2.6223739638
SRX3984006,1.1366320753
SRX3984007,0.163758163
SRX3984008,2.2042302146
SRX3984009,0.9513978196
SRX3984010,1.3290924679
SRX3984011,1.2701828933
SRX3984012,1.110523769
SRX3984013,1.2717793775000001
SRX3984014,1.3920608205
SRX3984015,0.6593912004
SRX3984016,2.0606419825
SRX3984017,1.1232324202
SRX3984019,0.1333352897
SRX3984020,1.2847599135
SRX3984021,1.2527236826
SRX3984022,1.1512438052
SRX3984023,0.0555953742
SRX3984024,1.6811677769000002
SRX3984025,2.5736111245
SRX3984026,2.6594150635
SRX3984027,2.4686076915
SRX3984028,2.6616221327
SRX3984029,2.6599153775
SRX3984031,1.1674243831
SRX3984032,0.7885171728
SRX3984034,0.1345044319
SRX3984035,-1.2168506981
SRX3984036,1.3598158061
SRX3984037,1.8867890483
SRX3984038,1.6618999557
SRX3984039,1.6093692287999999
SRX3984040,2.6723556931
SRX3984041,1.2664897162
SRX3984042,-0.1238374706
SRX3984043,-0.3512603763
SRX3984045,1.2777925620000001
SRX3984046,-0.1346170486
SRX3984047,1.191968882
SRX3984048,1.1614330948
SRX3984049,0.9106650512000001
SRX3984050,0.18194226400000002
SRX3984051,0.8260674521
SRX3984052,2.0578049257
SRX3984056,1.0852923591
SRX3984057,1.3259869281
SRX3984058,0.9979217671
SRX3984059,0.9096180558
SRX3984061,0.7679429611
SRX3984062,1.1535026073
SRX3984063,1.3975918793
SRX3984064,1.713938845
SRX3984065,1.425267699
SRX3984066,1.442894632
SRX3984067,1.4043360147000001
SRX3984068,1.878979438
SRX3984069,0.5046264526
SRX3984070,0.8843490641
SRX3984071,0.6686414675
SRX3984073,2.2489109658
SRX3984074,2.6685323713
SRX3984077,-0.085899099
SRX3984078,0.3926147629
SRX3984079,1.2749240144
SRX3984080,-0.0554827575
SRX3984082,1.627371292
SRX3984084,1.0007553446
SRX6997963,0.1272059938
SRX6997964,-0.8994838653
SRX6997965,0.5270697629000001
SRX6997967,0.9668604740000001
SRX6997968,0.533811821
SRX6997969,-0.3146645236
SRX6997971,-1.0940664678
SRX6997972,-4.480912665
SRX6997973,-0.278347303
SRX3159100,0.1253644333
SRX3159101,0.5334045620000001
SRX3159102,0.28026075980000004
SRX3159103,-0.9390297552
SRX3159000,0.7506232091
SRX3159001,-0.2439224999
SRX3159002,0.2127640849
SRX3159003,0.9823535364
SRX3159004,-0.36278818630000004
SRX3159005,0.0696387295
SRX3159006,1.0278227116
SRX3159007,-1.3322189416999999
SRX3159008,0.6265814528
SRX3159009,-1.7871195037
SRX3159010,1.3426517333999999
SRX3159012,0.4604389232
SRX3159013,0.2810968836
SRX3159014,1.5915431738999999
SRX3159015,-3.3029139685
SRX3159016,1.1606750983
SRX3159017,0.29549570540000003
SRX3159018,1.3037450087
SRX3159019,0.1048887824
SRX3159020,-0.3353861575
SRX3159021,-0.18266121670000002
SRX3159022,-2.1324765281999998
SRX3159023,-3.3029139685
SRX3159024,-0.4175243059
SRX3159025,-3.3029139685
SRX3159026,-1.0888145838
SRX3159027,1.6610527472
SRX3159028,1.5908224704
SRX3159029,-0.1184971591
SRX3159030,1.5929699768
SRX3159034,0.44290917960000004
SRX3159036,-1.7436239133
SRX3159037,-0.0966468872
SRX3159041,0.8027633309000001
SRX3159042,1.5100820377000002
SRX3159043,1.2974039713
SRX3159045,1.5414277238
SRX3159047,1.698082649
SRX3159048,0.8251442761000001
SRX3159049,0.0668178704
SRX3159050,0.7622815757
SRX3159051,1.1713859245
SRX3159052,-1.5737187750000001
SRX3159053,-0.6180560431000001
SRX3159054,-0.9266940811000001
SRX3159055,-3.3029139685
SRX3159056,0.9833382124000001
SRX3159057,0.135735824
SRX3159058,-0.0958634393
SRX3159060,0.295804135
SRX3159061,0.3524905396
SRX3159062,0.1172098558
SRX3159063,-0.3942331745
SRX3159066,-1.1298111937
SRX3159069,1.7233322664
SRX3159070,-0.6945138879
SRX3159071,-0.518289726
SRX3159073,0.7667203161
SRX3159074,1.6516766833
SRX3159075,0.0913019135
SRX3159076,0.8515045756
SRX3159080,2.0308112124
SRX3159082,0.6280873552
SRX3159083,0.9835089242
SRX3159086,-0.9225851147
SRX3159087,0.442807231
SRX3159088,-0.1468667287
SRX3159089,1.1531556939
