,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
52,HNS_protein__Control_ex,-2.37773634115257e-10,0.5038253909995822,2.0,132.0,-0.356258350747542,147.0,0.3562583502719947,,,,
53,HNS_protein__Del_turB_ex,-0.06512379302344828,1.1761399639384809,2.0,133.0,-0.8967803371488495,134.0,0.766532751101953,,,,
54,HNS_protein__WT_pCAR1_ex,2.8500836232954,1.7995529151679017,2.0,135.0,4.122559692714643,140.0,1.5776075538761565,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,4.915257064364557,0.03565960465440971,2.0,136.0,4.890041916098992,138.0,4.940472212630121,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,5.003791554665906,1.0356023428518275,2.0,137.0,4.271510115422703,139.0,5.736072993909109,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,5.453757517215667,1.5708327093860774,2.0,141.0,4.343011056299134,143.0,6.564503978132199,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,6.052138421817773,0.06116532151201755,2.0,142.0,6.00888800820317,146.0,6.095388835432376,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,6.3862536572779955,1.0425096557086249,2.0,144.0,5.6490880102739744,145.0,7.1234193042820175,,,,
60,HNS_protein__WT_Del_turA_ex,2.22752282379858,2.8595837063686806,2.0,148.0,0.2054917936547249,149.0,4.249553853942436,,,,
61,Mobile_gene__2737_exp,6.193069841675669e-11,0.3174836890765286,4.0,150.0,0.3078843920643925,151.0,0.0805709509652353,152.0,-0.4448812418868852,153.0,0.0564258991049802
62,Mobile_gene__2737_reg,-5.538178611905291,0.5611437959269452,4.0,154.0,-6.135562394933437,155.0,-5.22222082613529,156.0,-5.87093687773787,157.0,-4.923994348814566
63,Mobile_gene__3227_exp,-0.289895337594723,0.2899436669966368,4.0,158.0,0.0410555841932856,159.0,-0.1501662804880313,160.0,-0.4465605318534159,161.0,-0.6039101222307305
64,Mobile_gene__3227_reg,-3.4740983634775295,0.28061851380711816,4.0,162.0,-3.561423679335968,163.0,-3.717868816826548,164.0,-3.5476930116493905,165.0,-3.069407946098213
65,Mobile_gene__mfsR_exp,-5.659455504228271,0.428242321871464,2.0,166.0,-5.356642454441887,167.0,-5.962268554014655,,,,
66,Mobile_gene2__Condition1,1.4110768268871778,0.8614662734353593,2.0,168.0,0.8019281831775307,169.0,2.020225470596825,,,,
67,Mobile_gene2__Condition2,-3.2462474375272166e-10,0.8015037112775996,4.0,170.0,-0.8312439530941469,171.0,0.7291104966027638,172.0,0.6424381635098472,173.0,-0.5403047083169631
68,Muconate__CJ522_fructose,2.32684248099131,0.5788316320350319,3.0,174.0,2.5011206249840217,175.0,2.7985114302680745,176.0,1.6808953877218336,,
69,Muconate__CJ522_fructose_glucose,0.07267808922215176,1.1406728679521487,3.0,177.0,0.6995391295814297,178.0,-1.243956557116238,179.0,0.7624516952012637,,
70,Muconate__CJ522_fructose_glucose_gluconate,-1.6189852575990333,1.5978827667546716,3.0,180.0,-0.3928179797207386,181.0,-1.03807781981819,182.0,-3.426059973258172,,
71,Muconate__CJ522_glucose_gluconate,-0.4757508522332179,1.2385179923189054,3.0,183.0,-0.544243035825236,184.0,-1.6786015363152118,185.0,0.795592015440794,,
72,Muconate__CJ522_gluconate,-0.5680314165246653,0.9261707091475505,3.0,186.0,-1.476060730256516,187.0,-0.6033063022974771,188.0,0.3752727829799974,,
73,Muconate__CJ522_glucose,-0.4500334312355938,0.9443121085449572,3.0,189.0,-0.7444423372215785,190.0,-1.2120692684859038,191.0,0.6064113120007009,,
74,Muconate__GB032_fructose,2.4870785735617833,0.8233663657000678,3.0,192.0,2.6579363822125384,193.0,1.5916880163889178,194.0,3.2116113220838933,,
75,Muconate__GB032_fructose_glucose,-1.0371492393316593,1.0820111674411164,3.0,195.0,-1.7150294675814053,196.0,-1.607113390560592,197.0,0.2106951401470196,,
76,Muconate__GB032_fructose_glucose_gluconate,-0.5627080770501346,1.086904150924094,3.0,198.0,0.6494104281311812,199.0,-0.8869213072388697,200.0,-1.4506133520427154,,
77,Muconate__GB032_glucose_gluconate,-0.568308139529307,1.159960129836315,3.0,201.0,0.1217557175578096,202.0,-1.907506255219873,203.0,0.0808261190741422,,
78,Muconate__GB032_gluconate,0.818252048317983,1.0877011716567937,3.0,204.0,1.8751143888422108,205.0,-0.2978655465872399,206.0,0.8775073026989779,,
79,Muconate__GB032_glucose,0.8406190476651103,0.5457284236187039,3.0,207.0,0.2489315472459358,208.0,0.948715790625214,209.0,1.3242098051241808,,
80,Muconate__GB045_fructose,-0.29866290090676356,1.4610679889087659,3.0,210.0,0.9042509432616482,211.0,0.1243158171762821,212.0,-1.924555463158221,,
81,Muconate__GB045_fructose_glucose,4.970520881983301,2.134758391258005,2.0,213.0,6.480023016636721,214.0,3.461018747329881,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-0.792619455586765,2.067038425837578,3.0,215.0,0.4555898764728042,216.0,-3.178577677224576,217.0,0.3451294339914765,,
83,Muconate__GB045_glucose_gluconate,3.5485986150351736,0.9469604906289377,3.0,218.0,3.1809468580658264,219.0,4.624253126167518,220.0,2.8405958608721784,,
84,Muconate__GB045_gluconate,-0.4008500893323684,0.5284274948352607,3.0,221.0,-0.3696491123383681,222.0,-0.9441867728869318,223.0,0.1112856172281947,,
85,Muconate__GB045_glucose,3.4140364271253874,0.3567700797731749,3.0,224.0,3.712142984805244,225.0,3.5112233765637755,226.0,3.018742920007143,,
86,Muconate__GB062_fructose,1.6480265579965847,1.6782706811484878,3.0,227.0,2.144714731797469,228.0,3.021893346015728,229.0,-0.2225284038234425,,
87,Muconate__GB062_fructose_glucose,-0.1372118882330958,0.3034935103657045,3.0,230.0,-0.3897071457570401,231.0,-0.221423090433466,232.0,0.1994945714912187,,
88,Muconate__GB062_fructose_glucose_gluconate,-0.28139791194325964,1.4733936279032722,3.0,233.0,-0.278818121852773,234.0,1.1907041270393317,235.0,-1.7560797410163376,,
89,Muconate__GB062_glucose_gluconate,-0.16940540825527986,1.1278671974080428,3.0,236.0,0.2074676530489325,237.0,-1.4374527191131352,238.0,0.721768841298363,,
90,Muconate__GB062_gluconate,1.2851170845912705,0.6817855587674299,3.0,239.0,1.8073938099815472,240.0,1.5341275381551958,241.0,0.5138299056370688,,
91,Muconate__GB062_glucose,2.4423816153477014,1.450182971449985,3.0,242.0,3.9121646721254177,243.0,2.402352645448198,244.0,1.0126275284694883,,
92,Muconate__KT2440_fructose,2.661057511679452,0.435616343513565,3.0,245.0,2.5481926673488906,246.0,2.2929811071734765,247.0,3.1419987605159894,,
93,Muconate__KT2440_fructose_glucose,6.781780394745321,3.195818153398679,3.0,248.0,7.939800623596087,249.0,9.23715580819405,250.0,3.168384752445824,,
94,Muconate__KT2440_fructose_glucose_gluconate,10.75767584547166,4.011772090625767,3.0,251.0,9.675296572043456,252.0,7.398140339540666,253.0,15.19959062483086,,
95,Muconate__KT2440_glucose_gluconate,13.834189044046028,1.002642586821207,3.0,254.0,12.932380662231248,255.0,13.656325878315066,256.0,14.913860591591767,,
96,Muconate__KT2440_gluconate,1.5576699362236885,0.9877500472103528,3.0,257.0,1.2058055486422643,258.0,0.7940310867568853,259.0,2.673173173271916,,
97,Muconate__KT2440_glucose,-7.994420681001202e-10,1.4202865749976674,3.0,260.0,-0.6343571509308552,261.0,1.6269141237862692,262.0,-0.9925569752537402,,
98,Multistress__Control,-5.143456309012843e-10,0.11479744584339487,3.0,263.0,-0.0923137089974221,264.0,-0.0362269310350005,265.0,0.1285406384893857,,
99,Multistress__NaCl_7min,-1.6497624581700492,0.9353622252330895,3.0,266.0,-0.6769804954984753,268.0,-2.542569399107114,270.0,-1.7297374799045575,,
100,Multistress__NaCl_60min,-7.047909383380971,1.1668045658808208,3.0,267.0,-5.8372021110352375,269.0,-8.165194480276067,271.0,-7.141331558831609,,
101,Multistress__Imipenem_7min,-0.6428189813690771,0.8014225357226737,3.0,272.0,-1.4553975989793375,274.0,-0.6200203157563315,276.0,0.1469609706284378,,
102,Multistress__Imipenem_60min,-1.9786544507041874,1.206463719777385,3.0,273.0,-2.1573391244249667,275.0,-3.0858105666936373,277.0,-0.6928136609939588,,
103,Multistress__H2O2_7min,0.4503059916177034,1.8160035259366814,3.0,278.0,0.7726098057578903,280.0,-1.5052703342445204,282.0,2.0835785033397403,,
104,Multistress__H2O2_60min,-3.0527763506403804,1.4559094740563416,3.0,279.0,-4.45911447871227,281.0,-3.147311617039875,283.0,-1.551902956168996,,
105,Myristic_acid__Control,2.2029130371710912e-10,0.6299458525156921,3.0,284.0,0.6649192417919353,285.0,-0.0770313943598811,286.0,-0.5878878467711802,,
106,Myristic_acid__Myristic_acid,-1.688640174473184,0.848435988003285,3.0,287.0,-1.3617563622040942,288.0,-1.052267192213902,289.0,-2.651896969001556,,
107,Phase__WT_Tr,13.545436275457764,3.231369236393107,4.0,290.0,14.50971327004753,291.0,14.097690697049003,294.0,8.983192873615025,295.0,16.5911482611195
108,Phase__WT_Ex,-1.2303752461306772e-10,0.8726466050786401,2.0,292.0,-0.617054332153563,293.0,0.6170543319074879,,,,
109,Phase__WT_St,8.29225757100729,0.0008364282760506122,2.0,296.0,8.291666126901319,297.0,8.292849015113262,,,,
110,RelA__Control,-2.1166083700544883e-10,1.365353186718502,3.0,298.0,1.5403385519574562,299.0,-0.4791242917860407,300.0,-1.061214260806398,,
111,RelA__Del_relA,1.2505639089512683,3.990180676286427,3.0,301.0,-0.3916298075308225,302.0,-1.656467674475122,303.0,5.79978920885975,,
112,RelA__Del_relA_lignin,-1.8579975191085094,0.27658504134305767,3.0,304.0,-2.0858427181334305,305.0,-1.937889803069201,306.0,-1.5502600361228969,,
113,Zn__Zn_ion,-0.5268630341916901,0.6244187212489964,3.0,307.0,-0.9814285145742244,308.0,-0.7842723689095127,309.0,0.1851117809086669,,
114,Zn__Control,-1.4753226418307008e-10,0.16748283910646414,3.0,310.0,-0.1853170468863485,311.0,0.0447659816713975,312.0,0.1405510647723542,,
115,ZnO__Control,4.032943423659674e-10,0.46045566848890424,2.0,313.0,0.3255913260275834,314.0,-0.3255913252209947,,,,
116,ZnO__Nano,0.06602310785870842,0.8856189071015261,3.0,315.0,0.554988306055812,316.0,0.5993615838344645,317.0,-0.9562805663141511,,
117,ZnO__Zn_ion,-0.13492563096293933,0.9559217136605065,3.0,318.0,0.2119657412157088,319.0,0.5991175834741564,320.0,-1.2158602175786832,,
