,BSU_02040
SRX8138083,0.7828895500204793
SRX8138084,-0.5073024166470081
SRX8138085,-0.27558713337347074
SRX8138086,-0.3589087258480341
SRX8138087,-0.9008497055082074
SRX8138088,-0.6561363395887847
ERX4111143,0.4324972401877951
ERX4111144,0.480586596470753
ERX4111145,0.3147085785320818
ERX4111146,0.6000412075579655
ERX4111148,0.03046836524667129
ERX4111149,0.2902149952454698
ERX4111150,0.20997329203227103
ERX4111151,-0.4324972401877951
ERX4111152,0.09411871381351357
ERX4111153,0.5225323024323281
ERX4111154,0.22225032731756844
ERX4111156,0.4757345315389068
ERX4111157,0.4863469635864978
ERX4111158,0.08991821586983373
SRX5577041,0.00844185081122717
SRX5577042,-0.055868771780714255
SRX5577043,0.07823999266613857
SRX5577044,-0.03081307169665148
SRX5577045,0.7484684063570537
SRX5577046,0.6261641699794254
SRX5577047,0.9914678254869028
SRX5577048,1.0312736994601959
SRX5577049,3.0693869021522038
SRX5577050,3.2602650399351076
SRX5577051,3.090559485060173
SRX5577052,3.143088165444912
SRX5577053,3.853457447843287
SRX5577054,4.20916433264156
SRX5577055,3.822409052221541
SRX5577056,4.063590794540684
SRX5577057,4.387892237237218
SRX5577058,4.351793693023229
SRX5577059,4.15407622404876
SRX5577060,4.237816067454666
SRX5577061,4.044750068711236
SRX5577062,4.193225157324696
SRX5577063,4.198263465015962
SRX5577064,4.156400520890978
SRX5577065,3.9964081761314816
SRX5577066,3.4064094040989863
SRX5577067,3.77041784734106
SRX5577068,3.707546514266099
SRX533166,0.2254304928225861
SRX533171,-0.2254304928225861
SRX533786,-0.475218133160709
SRX533787,-0.13348950705303594
SRX533789,-0.39670873125060707
SRX533791,-0.5527124044423992
SRX533792,-0.40037996112310825
SRX533793,-0.26077536219276354
SRX533794,-0.13886917586808822
SRX533795,-0.4633736487465932
SRX4703435,-0.12236804227646435
SRX4703436,-0.02092789193264899
SRX4703437,0.1432959342091138
SRX4703438,-0.24815721623123954
SRX4703439,-0.3953198212959519
SRX4703440,-0.5714968743373907
SRX6902408,-0.6316975027359018
SRX6902409,-0.14478487435624388
SRX6902410,-0.3055258977479873
SRX6902411,-0.4086015744477418
SRX6902412,0.014770409370072457
SRX6902413,0.2634610843579725
SRX6902414,0.08981071199666779
SRX6902415,-0.08981071199666779
SRX5278698,-0.3067580657776388
SRX5278699,-0.2272432085136704
SRX5278700,0.5340012742913083
SRX5278701,-0.052811858015760826
SRX5278702,0.5068319076759753
SRX5278703,0.3837897803352433
SRX5278704,0.6080364620638905
SRX5278705,1.0099110430146827
SRX5278707,0.23290108811911114
SRX5278708,0.8191046101196346
SRX5278709,0.14017977397347847
SRX5278710,-0.08017910110459693
SRX5278711,0.1372789849696905
SRX5278713,0.1138069892335336
SRX5278714,-0.23319309742064356
SRX5278715,0.0867509445501673
SRX5278716,-0.2555941876987409
SRX5278717,-0.6880787828717172
SRX5278718,-0.4197462194993449
SRX5278719,-0.036086137088531256
SRX5278720,0.6687230865293725
SRX5278721,0.03368181937154402
SRX1254783,2.3782182200990767
SRX1254784,2.6076631967981045
SRX1254785,3.567454430016656
SRX1254786,2.4251812139127447
SRX1473807,-0.12561548945478296
SRX1473808,-0.0059447948757669344
SRX1473809,0.13156028433055034
SRX7520944,-0.08346448362813952
SRX7520945,-0.12495027939497486
SRX7520946,0.04923507683044903
SRX7520947,0.15917968619266445
SRX7520948,2.4078187754285203
SRX7520949,2.405150393547581
SRX7520950,2.451435184302797
SRX7520951,2.466153281350543
SRX959206,1.6819336083150676
SRX959207,1.1948423587658743
SRX959208,0.7530842462406007
SRX959209,1.6125393113966586
SRX959210,1.7983443911979533
SRX959211,1.7177784486828471
SRX959212,-0.10170840804809432
SRX959213,0.09816921137247814
SRX959214,-0.3165680694914359
SRX959215,0.007934047006373568
SRX959216,0.0900851557162632
SRX959217,0.2220880634444189
SRX3269802,-0.11873162483529542
SRX3269803,0.11873162483529498
SRX3269804,-0.6890065365154538
SRX3269805,-0.09695285447084157
SRX3269806,-0.5300304942789054
SRX3269807,3.3005749086176204
SRX3269808,3.108911389202748
SRX3269809,3.2835535736859125
SRX3269810,3.8641973655740136
SRX3269811,3.5368122357934015
SRX2529102,0.04073645359382416
SRX2529103,-0.04073645359382372
SRX2529104,-0.24189586695566634
SRX2529105,-0.0575939435795827
ERX1981712,2.2046658133372827
ERX1981713,1.3118167016588398
ERX1981714,1.2834244291499854
ERX1981715,0.07116048837366096
ERX1981716,0.0863420205835963
ERX1981717,-0.1575025089572568
ERX2274784,0.21504761580279966
ERX2274785,0.86699001740091
ERX2274786,0.4430031329255857
ERX2274787,1.608315019110368
ERX2274788,2.373232160352265
ERX2274789,0.13409956850192373
ERX2274790,0.7273029291860642
ERX2274791,0.467311756431017
ERX2274792,0.015407718740375831
ERX2274793,0.5551453497680194
ERX2274794,-0.27609303356685433
ERX2274795,1.4339149413427448
ERX2274796,0.045572422647314426
ERX2274797,-0.8301154796240542
ERX2274798,0.7845430569767404
ERX2274799,1.4819071295982833
ERX2274800,0.40351985608438395
ERX2274801,2.1123665216211416
ERX1819430,-0.10969467728458726
ERX1819431,0.28595901267046164
ERX1819432,-0.030892095658697993
ERX1819433,-0.5053085352244908
ERX1819434,-0.7363342810116487
ERX1819435,-1.3236710356483867
ERX1819436,-0.4880434632880113
ERX1819437,-1.1811019503981246
ERX1819438,0.4133709959028496
ERX1819439,0.15290101154654145
ERX1819440,0.5518376902279067
ERX1819441,-0.5581291027956956
ERX1819442,0.3229632851087998
ERX1819443,-0.4084113615333598
ERX1819444,0.6095991010256072
ERX1819445,0.08338262028184795
ERX3440914,-0.25029648035139385
ERX3440915,-0.6445226436691973
ERX3440916,-0.10721931032942678
ERX3440917,-0.3431066080935192
ERX3440918,3.785620237567662
ERX3440919,4.229477106987656
ERX3440920,4.248464034258519
ERX3440921,0.042804666538510894
ERX3440922,0.3839735060378011
ERX3440923,0.3125110738220256
ERX3440924,0.39610727862512896
ERX3440925,-0.07523464039470706
ERX3440926,0.5209806304901939
ERX3440927,0.8472867398602375
ERX3440928,0.5597766417893499
ERX3440929,0.21606707563024047
ERX3440930,0.5544553436834699
ERX3440931,0.12609305783843006
ERX3440932,0.382655428681435
ERX3440933,0.44956026707661945
ERX3440934,1.50119273107728
ERX3440935,1.487602132806229
ERX3440936,0.3255311207461009
ERX3440937,1.6051716693364142
ERX3440938,-0.04874645660759835
ERX3440939,0.08006508532009883
ERX3440940,0.6086847305821141
ERX3440941,0.08602614428360678
ERX3440942,0.3363369497445721
ERX3440943,0.607751559607089
SRX5347612,0.16759759056160914
SRX5347613,0.22479959001882927
SRX5347614,-0.3923971805804394
SRX5347615,0.14624959919128644
SRX5347616,0.05238060260600497
SRX5347617,0.2411352465597645
SRX5347618,0.9161566346184484
SRX5347619,0.3305934406154241
SRX5347620,-0.11718420239916386
SRX5347621,0.5984126245446708
SRX5347622,0.2376225725259755
SRX5347623,0.21361881393213267
SRX8170783,0.7828896349443588
SRX8170784,-0.5073024183040946
SRX8170785,-0.2755872166402637
SRX8170786,0.8126500844077209
SRX8170787,0.1117532918254014
SRX8170788,0.2754374131203257
SRX5177009,-1.5294028080792996
SRX5177010,-0.5421023500450834
SRX5177011,-0.051012162439595166
SRX5177012,-0.7098003035357303
SRX7354731,-0.29428911676285985
SRX7354732,0.29428911676286074
SRX7354733,-1.6857594541867522
SRX7354734,-2.107816757087249
SRX7354735,-0.4630012376956634
SRX7354736,-0.5314895538167734
SRX7354737,0.3252842078674236
SRX7354738,0.014435820475004137
SRX2508581,0.1954892590699835
SRX2508582,0.8209005227982495
SRX2508583,1.0191030061278656
SRX2508584,1.1893056474041237
SRX2508585,-0.04202898435540847
SRX2508586,0.5095374605559939
SRX2508587,1.0939946403819265
SRX2508588,1.0938384291837164
SRX2508589,-0.15346027471457502
SRX2508590,0.5293740458620566
SRX2508591,1.0646626122356508
SRX2508592,1.2760298439351625
SRX1736086,0.6642635541547639
SRX1736087,-0.22118956690674008
SRX1736088,-0.4430739872480256
SRX1736089,-3.486601350696944
SRX1736090,-3.9835549744700898
SRX1736091,-3.3709757553339443
SRX1736092,-0.03752027371746358
SRX1736093,-0.140968117110706
SRX1736094,0.9673692072096652
SRX1736095,-2.9168171219727865
SRX1736096,-3.4659136484228448
SRX1736097,-3.047176062222168
SRX7176371,0.07625152038668714
SRX7176372,0.15907792596200432
SRX7176373,-0.23532944634869055
SRX7176374,0.02825448289089172
SRX7176375,0.020735560138685383
SRX7176376,0.2416313925068088
