k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.01283383416943252,,,
10,Copper,False,-0.009069763850420713,,,
13,UC-6,False,-0.008954850267618894,,,
11,Chromium,False,-0.007767373118549584,,,
1,UC-2,False,-0.006363118505105376,,,
14,UC-7,False,0.0054566331859678035,,,
3,Cadmium,False,0.004823882291093469,,,
2,UC-3,False,-0.004349505100399257,,,
4,UC-4,False,-0.0039666645089164385,,,
7,Zinc - Steady,False,0.002186381927458569,,,
0,UC-1,False,-0.0011306291888467967,,,
9,UC-5,False,-0.0011144341853256503,,,
12,Zinc - Intermediate,False,-0.0010078231241632566,,,
5,Lead,False,-0.0002373863439424895,,,
8,Zinc - Fast,False,0.00020573443820467218,,,
