,SACI_RS07500
SRX5495523,0.3827642062823742
SRX5495524,0.3103362505624645
SRX5495525,-0.9907843142891696
SRX5495526,-1.0585387170309408
SRX6762909,-0.04983175991690469
SRX6762910,0.04983175991690469
SRX6762911,0.07036782114369
SRX6762912,-0.1858718120749634
SRX3467357,-0.11558714473553787
SRX3467358,0.11558714473553698
SRX3467359,0.0544175224939174
SRX3467360,0.5312919890482792
SRX3565164,0.03557204201841824
SRX3565165,-0.6794201852772571
SRX3565166,0.2493198257406588
SRX3565167,-0.3397698730246885
SRX3565168,-1.1372772022895123
SRX3565169,-0.9204528740286424
SRX3565170,0.060031655894215774
SRX3565171,-0.6371169423226517
SRX3565172,-0.6305754329020496
SRX3565173,-0.4560807285108464
SRX3565174,0.01343627006936998
SRX3565176,0.12690457632077834
SRX3565177,-0.7642582969984629
SRX3565178,-0.6102781332576166
SRX3565179,-0.15158153660900187
SRX3565180,-0.4842021430911165
SRX3565181,-0.5797178652121318
SRX3565182,-0.3447576000899062
SRX3565183,0.2711884192975962
SRX3565184,-0.015188423890488243
SRX3565185,-0.4222010071743832
SRX3565186,-1.4212279783527857
SRX3565187,-0.3237933907958652
SRX3565188,-0.24066338992186245
SRX3565191,-0.5288342632011833
SRX3565192,-0.032603756020771264
SRX3565193,-0.590123436596599
SRX3565194,-0.4052966974046433
SRX3565195,0.5335069397361183
SRX3565197,-0.006804527823191186
SRX3565198,-0.7901184852394287
SRX3565199,-0.2788520684894085
SRX3565200,0.14107455003960556
SRX3565201,-0.4797859108762062
SRX3565202,0.7996768954643283
SRX3565203,-0.0781817546881527
SRX3565204,-0.5559727081867027
SRX3565205,0.37882558829140667
SRX3565206,0.4486301010726992
SRX3565208,-0.3924614797408097
SRX3565209,-0.6626521359001849
SRX3565210,-0.9465374417431542
SRX3565211,-0.6484093245351437
SRX4001511,0.027018896791366487
SRX4001513,-0.0270188967913656
SRX4001514,-0.4063392161435031
SRX4001515,-0.1948674470322338
SRX4001516,-0.1755437109104898
SRX4001517,-0.9961623282166788
SRX4001518,-0.4247943703350865
SRX4001519,-0.5346423858309395
SRX4001520,-0.9517696749192162
SRX4001521,-0.8750063198474844
SRX4001522,-0.5825445752617489
SRX4001523,-1.035268343375212
SRX4001524,-0.614757706152905
SRX4001525,-1.1139325630719812
SRX4001526,-1.541720615803559
SRX4001528,-1.8174865555135733
SRX3823521,-0.08047388294379054
SRX3823522,-0.0559661541916654
SRX3823523,0.13644003713545594
SRX3823524,0.18796908068918936
SRX3823525,0.3868794694162254
SRX3823526,0.2810442053525817
SRX3823527,0.17714713485024802
SRX3823528,0.385662087549866
SRX3823529,0.3190674541343359
SRX3823530,0.0294367812732359
SRX3823531,0.03682307094093673
SRX3823532,0.2236633440480036
SRX3823533,0.3958231737299069
SRX3823534,0.11930637987791215
SRX3823536,0.32575780725082026
SRX3823537,0.16469751907372032
SRX3823538,0.24244321861309184
SRX3823539,0.032986255099034516
SRX5653264,0.3841626318556815
SRX5653265,0.3084278456835836
SRX5653266,0.4989745395237018
SRX5653267,-0.02083785068407717
SRX5653268,0.20354591138533085
SRX5653269,-0.18270806070125367
