,Value,list
TF,NarL+Fnr,
reg_genes,103,"['ccmC' 'napC' 'cydC' 'ydhT' 'nrfB' 'nuoM' 'ydhY' 'ytfE' 'dpiA' 'ynfG'
 'napG' 'dmsB' 'cysG' 'napA' 'adhE' 'dmsA' 'nrfA' 'frdB' 'citF' 'ccmA'
 'ccmF' 'nuoN' 'norW' 'frdD' 'ccmB' 'ynfH' 'nikR' 'ccmE' 'dmsC' 'citG'
 'ydhX' 'nikB' 'ydhV' 'dmsD' 'ccmG' 'norV' 'nrfC' 'pflB' 'nuoI' 'fumB'
 'dpiB' 'nikC' 'napH' 'moeB' 'ubiC' 'ydhW' 'nuoK' 'frdA' 'fdhF' 'hcr'
 'nuoG' 'nuoF' 'nuoH' 'poxB' 'nrfG' 'cydD' 'ccmH' 'nikA' 'dcuB' 'ubiA'
 'nuoL' 'focA' 'nrfF' 'frdC' 'citC' 'ccmD' 'nuoB' 'nuoC' 'hcp' 'napD'
 'dcuS' 'aspA' 'citE' 'caiF' 'citD' 'nuoE' 'napF' 'nrfE' 'ynfF' 'dcuA'
 'nuoJ' 'napB' 'nikE' 'moeA' 'ydhU' 'dcuR' 'nuoA' 'citX' 'nrfD' 'nikD']"
comp_genes,0,[]
both_genes,0,"['fdnG' 'narG' 'nirC' 'fdnI' 'nirB' 'narI' 'nirD' 'ompW' 'narH' 'fdnH'
 'narJ' 'ynfE' 'narK']"
reg_genes2,0,
comp_genes2,13,
both_genes2,0,
