,-0.07565073836695096,-0.04539044302017058,-0.015130147673390201,0.015130147673390187,0.04539044302017056,0.07565073836695094,0.10591103371373134,0.13617132906051171,0.1664316244072921,0.19669191975407246,0.22695221510085284,0.2572125104476332,0.28747280579441364,0.317733101141194,0.3479933964879744,0.37825369183475477,0.40851398718153514,0.4387742825283156,0.4690345778750959,0.4992948732218763
thresh,-0.060520590693560763,0.060520590693560763,4,,,,,,,,,,,,,,,,,
unreg,0,2,2088,1779,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NarL,0,0,4,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fnr,0,1,90,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NarL and Fnr,2,1,40,47,2,3,3,0,0,0,0,0,0,1,1,3,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
NarL_genes,[],[],['torC' 'hyaB' 'torA' 'hyaD'],"['hybA' 'hyaF' 'hybO' 'hyaA' 'torD' 'ydeP' 'hybG' 'yoaG' 'hyaE' 'hybE'
 'ogt' 'hyaC' 'hybD' 'hybB']",['hybC' 'hybF' 'yeaR'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fnr_genes,[],['hmp'],"['glnK' 'ackA' 'cyoE' 'feoC' 'acrE' 'hyfA' 'gcvH' 'hyfG' 'feoB' 'ung'
 'pstB' 'ybdZ' 'phoU' 'sdhB' 'pitA' 'tdcC' 'cheZ' 'pstA' 'glpQ' 'soxS'
 'caiB' 'uraA' 'ydeJ' 'ssuA' 'tdcD' 'ccp' 'gadX' 'ysgA' 'aer' 'garL'
 'msrB' 'entF' 'cyoD' 'garP' 'ssuE' 'cyoC' 'puuP' 'sdhA' 'gltB' 'focB'
 'cyoB' 'pstC' 'puuA' 'caiA' 'ygbA' 'fes' 'emrY' 'purM' 'hyfH' 'nrdG'
 'ydfZ' 'soxR' 'fixB' 'malQ' 'zwf' 'aldA' 'rplT' 'glpT' 'uxaA' 'hypC'
 'sucB' 'gltD' 'dppF' 'cheY' 'nrdD' 'rpsS' 'xdhA' 'cheR' 'dppA' 'glpB'
 'xdhB' 'caiC' 'scpB' 'aspC' 'hyfI' 'fumA' 'tdcG' 'rpsI' 'rpmC' 'sdhC'
 'acnA' 'purN' 'gcvP' 'ychO' 'ndh' 'emrK' 'prfA' 'gltF' 'hlyE' 'rplB']","['yecR' 'aroP' 'rimM' 'cydA' 'yibN' 'mltA' 'acrF' 'upp' 'rpsQ' 'viaA'
 'dppC' 'ycaC' 'rplS' 'caiE' 'gdhA' 'gnd' 'garR' 'uxaC' 'scpA' 'cyoA'
 'tdcF' 'trmD' 'pdhR' 'sucA' 'hyfE' 'hemA' 'hyfC' 'cydB' 'rplC' 'malP'
 'yffS' 'sucD' 'dppB' 'hyfR' 'rplP' 'hypD' 'rplV' 'tdcE' 'ymjE' 'ybdN'
 'glnD' 'tap' 'rpsP' 'amtB' 'pstS' 'garD' 'sucC' 'pepT' 'ompX' 'cheB'
 'tar' 'tpx' 'fepE' 'prmC' 'gadA' 'ravA' 'gapC' 'katG' 'hyfB' 'rpsJ'
 'fumC' 'moaE' 'scpC' 'xdhC' 'sdhD' 'fhlA' 'rpsC' 'grcA' 'caiT' 'rplW'
 'fixC' 'pykA' 'ortT' 'hyfF' 'bcsB' 'rplM' 'rplD' 'thrA' 'moaB' 'ssuD'
 'fixA' 'nfeR' 'aceE' 'moaD' 'gcvT' 'aceF' 'moaA' 'feoA' 'glpA' 'yfcZ'
 'yeiL' 'arcA' 'hypB' 'tdcB' 'ssuC' 'moaC' 'hyfD' 'pdeF' 'bcsZ' 'sodA'
 'dppD' 'lpd' 'garK' 'nac' 'ynfK' 'argK' 'ydfO' 'hyfJ' 'glpC' 'ssuB'
 'tdcA' 'caiD' 'ansB' 'hypE' 'iraM' 'gadW' 'cadC' 'dcuC' 'fnr' 'iraD']",['narL' 'narX'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
NarL and Fnr_genes,['ompW' 'ynfE'],['adhE'],"['ubiC' 'ydhV' 'fumB' 'ynfF' 'ydhY' 'dcuB' 'caiF' 'ydhX' 'frdA' 'dcuR'
 'citD' 'ydhU' 'dcuS' 'dmsA' 'norW' 'cydC' 'citC' 'nikB' 'ydhW' 'frdB'
 'nrfF' 'napG' 'nikA' 'dcuA' 'nuoJ' 'dmsD' 'nuoE' 'frdD' 'ccmD' 'poxB'
 'napF' 'norV' 'cydD' 'nikC' 'ydhT' 'ccmB' 'nuoL' 'citG' 'ccmC' 'napD']","['fdhF' 'nuoC' 'nuoH' 'napH' 'ccmH' 'nuoG' 'nuoK' 'nuoM' 'ynfH' 'frdC'
 'moeB' 'ccmA' 'citE' 'nuoN' 'focA' 'nuoF' 'napA' 'nikR' 'dpiB' 'ccmE'
 'nuoA' 'ynfG' 'moeA' 'nikD' 'nuoI' 'ubiA' 'citF' 'dmsB' 'dmsC' 'nuoB'
 'hcr' 'dpiA' 'ccmF' 'napC' 'citX' 'nrfE' 'ccmG' 'pflB' 'aspA' 'nrfC'
 'nrfG' 'nikE' 'napB' 'nrfD' 'hcp' 'ytfE' 'nrfB']",['nrfA' 'cysG'],['fdnI' 'nirD' 'fdnH'],['nirC' 'nirB' 'fdnG'],[],[],[],[],[],[],['narK'],['narH'],['narI' 'narJ' 'narG'],[],[],[],[]
