,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.9442708240163595,3.0,0.0,0.5698002208,6.0,-1.0899735048,12.0,0.5201732840000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.12924433173333333,1.2645712067680361,3.0,1.0,0.9668107727,7.0,-1.5128182579,13.0,0.15827449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.19962709686666671,1.1641137167572209,3.0,2.0,0.8316486407,8.0,-1.1437941683,14.0,0.9110268182000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.8042339462,1.3765098356788044,3.0,3.0,0.2245473016,9.0,-2.3679034586,15.0,-0.2693456816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-6.018986788733334,1.2184086559115213,3.0,4.0,-5.1575831536,10.0,-7.413020058,16.0,-5.4863571546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-9.687403420966668,0.6508816107333447,3.0,5.0,-9.2612175426,11.0,-10.4366130163,17.0,-9.364379704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.2727638234,0.5213889723718209,2.0,18.0,0.9040861454,71.0,1.6414415014000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.9399532742999998,2.4337183346678417,3.0,19.0,-2.3065618004,70.0,-2.3832121504,205.0,1.8699141279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.9604139224625001,2.5427560013067545,8.0,20.0,-0.1480657052,32.0,-2.9417397272,55.0,-3.2590720162,67.0,-1.9313962916,126.0,-2.6085433918,147.0,-2.449843169,203.0,3.4652878964,210.0,2.1900610249,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,3.4788682408000002,0.04793742470990098,3.0,21.0,3.5311169596000003,34.0,3.436915103,61.0,3.4685726598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,2.2611719517375,2.1659458580990707,8.0,22.0,5.3133358162,104.0,-0.1179168976,111.0,1.156035125,133.0,1.1192249962,165.0,0.515695373,238.0,4.2828692627,265.0,0.9914679704,270.0,4.828663968,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-4.385391460057143,1.1013893435893338,7.0,23.0,-6.2011341283,56.0,-5.1069955389,82.0,-3.6710805595,118.0,-4.9240369901,134.0,-4.3130632293,137.0,-3.1093039337,227.0,-3.3721258406,,,,,,,,,,,,,,,,,,,,,,
