sample,new_3923131_3923318
LBexp_1,11.1354
LBexp_2,11.2032
LBexp_3,10.6405
LBtran_1,11.1645
LBtran_2,10.8957
LBtran_3,10.7296
LBstat_1,9.8384
LBstat_2,9.6131
LBstat_3,9.4281
LBGexp_1,11.2145
LBGexp_2,11.7041
LBGexp_3,11.2837
LBGtran_2,10.1409
LBGtran_3,10.5424
LBGstat_1,11.451
LBGstat_2,10.6507
LBGstat_3,10.4212
S0_1,10.7058
S0_2,10.7355
S0_3,10.2567
S1_1,11.603
S1_2,11.2165
S1_3,11.4303
S2_1,10.9678
S2_2,10.8741
S2_3,10.0392
S3_1,11.2422
S3_2,11.2656
S4_1,11.3206
S4_2,10.6249
S4_3,10.6239
S5_1,10.9154
S5_2,10.8922
S5_3,11.3011
S6_1,10.7476
S6_2,8.6033
S6_3,10.4005
S6/t_1,10.5599
S6/t_2,8.225
S6_4,10.0252
S6_5,10.6467
S6_6,10.8014
S7_4,10.6554
S7_5,10.5133
S7_6,10.6289
S8_4,10.2257
S8_5,9.6081
G135_1,10.4449
G135_3,9.2212
G150_1,10.9095
G150_2,11.0544
G150_3,10.5835
G180_1,10.5738
G180_2,10.5644
G180_3,10.387
C30_1,10.6806
C30_2,10.847
C90_1,10.9346
C90_2,10.6527
BI_1,11.2623
BI_2,11.379
BC_2,12.1306
BC/t_1,11.7631
BC/t_2,11.9497
BC_1,11.632
Sw_1,10.908
Sw_2,11.3166
BT_1,10.6016
BT_2,10.0785
B36_1,10.3045
B36_2,10.0739
B60_1,11.2884
B60_2,11.5765
M9exp_1,11.3438
M9exp_2,10.954
M9exp_3,11.0542
M9tran_1,11.4108
M9tran_2,11.2914
M9tran_3,11.39
M9stat_1,10.1207
M9stat_2,10.0526
M9stat_3,9.7623
M+G_1,10.6819
M+G_2,11.3038
M+G_3,11.5465
Glu_1,11.6494
Glu_2,11.3782
Glu_3,11.3323
Fru_1,11.2026
Fru_2,11.716
Fru_3,10.9699
Mal_1,10.3502
Mal_2,10.6783
Mal_3,11.0145
G+S_2,11.1883
