,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0007219134575390882,,1.0,0.0,-0.0007219134575390882
1,Cr__2,0.0027080718834305065,,1.0,1.0,0.0027080718834305065
2,Cr__3,0.006688004395049036,,1.0,2.0,0.006688004395049036
3,Cr__4,0.01176136428632378,,1.0,3.0,0.01176136428632378
4,Cr__5,0.01350263163396943,,1.0,4.0,0.01350263163396943
5,Cr__6,0.027113930397368997,,1.0,5.0,0.027113930397368997
6,Fe__1,-0.02196366958932728,,1.0,6.0,-0.02196366958932728
7,Fe__2,-0.07659434576821618,,1.0,7.0,-0.07659434576821618
8,Fe__3,-0.14130008258232568,,1.0,8.0,-0.14130008258232568
9,Fe__4,-0.22198735549758625,,1.0,9.0,-0.22198735549758625
10,Fe__5,-0.286170467766472,,1.0,10.0,-0.286170467766472
11,Fe__6,-0.3324051926117464,,1.0,11.0,-0.3324051926117464
12,Cd__1,-0.023167745837678708,,1.0,12.0,-0.023167745837678708
13,Cd__2,-0.028964578401793076,,1.0,13.0,-0.028964578401793076
14,Cd__3,-0.01879314871447088,,1.0,14.0,-0.01879314871447088
15,Cd__4,0.009248624596470759,,1.0,15.0,0.009248624596470759
16,Cd__5,0.04098439721378696,,1.0,16.0,0.04098439721378696
17,Cd__6,0.0821484132746866,,1.0,17.0,0.0821484132746866
18,Zn__1,-0.04530648140503782,,1.0,18.0,-0.04530648140503782
19,Zn__2,-0.047029368220457175,,1.0,19.0,-0.047029368220457175
20,Zn__3,-0.003331792893098589,,1.0,20.0,-0.003331792893098589
21,Zn__4,0.041959841574525744,,1.0,21.0,0.041959841574525744
22,Zn__5,0.013135330929483024,,1.0,22.0,0.013135330929483024
23,Zn__6,0.050797270897826416,,1.0,23.0,0.050797270897826416
24,Cu__1,0.006012470456409051,,1.0,24.0,0.006012470456409051
25,Cu__2,0.00787632586502103,,1.0,25.0,0.00787632586502103
26,Cu__3,0.012832688156965531,,1.0,26.0,0.012832688156965531
27,Cu__4,0.02034076311467725,,1.0,27.0,0.02034076311467725
28,Cu__5,0.0249672952734572,,1.0,28.0,0.0249672952734572
29,Cu__6,0.033083900574819615,,1.0,29.0,0.033083900574819615
30,Pb__1,0.005803741072179828,,1.0,30.0,0.005803741072179828
31,Pb__2,0.010017188617799022,,1.0,31.0,0.010017188617799022
32,Pb__3,0.017849385452113037,,1.0,32.0,0.017849385452113037
33,Pb__4,0.031053328732274794,,1.0,33.0,0.031053328732274794
34,Pb__5,0.04505813677620174,,1.0,34.0,0.04505813677620174
35,Pb__6,0.05840941183335545,,1.0,35.0,0.05840941183335545
