k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.04803734213113785,,,
8,Zinc - Fast,False,-0.013977903816848993,,,
12,Zinc - Intermediate,False,0.012542262157223313,,,
7,Zinc - Steady,False,0.009373050616122782,,,
1,UC-2,False,-0.008834687033668161,,,
9,UC-5,False,-0.007013773447441229,,,
11,Chromium,False,0.005249202861450614,,,
5,Lead,False,0.003926121708936989,,,
3,Cadmium,False,0.003040006493683905,,,
13,UC-6,False,0.002568181601818651,,,
14,UC-7,False,-0.0018001640681177375,,,
4,UC-4,False,-0.0009505682939197867,,,
2,UC-3,False,0.0009340725827496498,,,
0,UC-1,False,-0.000641805985942483,,,
10,Copper,False,-0.0006081516109406948,,,
