,0
gene_id,ybjN
name,ybjN
operon,ybjC-nfsA-rimK-ybjN
gene_product,"Translation, ribosomal structure and biogenesis"
cog,<i>Not Available</i>
regulator,"['marA', 'oxyR', 'rob', 'rpoD', 'soxS']"
link,<i>Not Available</i>
