,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.005977265413502735,,1.0,0.0,0.005977265413502735
1,Cr__2,0.013488499033404357,,1.0,1.0,0.013488499033404357
2,Cr__3,0.019600240898348126,,1.0,2.0,0.019600240898348126
3,Cr__4,0.0269674084395733,,1.0,3.0,0.0269674084395733
4,Cr__5,0.03371944812902568,,1.0,4.0,0.03371944812902568
5,Cr__6,0.03934250766335325,,1.0,5.0,0.03934250766335325
6,Fe__1,-0.004107550101020298,,1.0,6.0,-0.004107550101020298
7,Fe__2,-0.014931118487478915,,1.0,7.0,-0.014931118487478915
8,Fe__3,-0.02822860387365936,,1.0,8.0,-0.02822860387365936
9,Fe__4,-0.04018039730519735,,1.0,9.0,-0.04018039730519735
10,Fe__5,-0.04968709169802835,,1.0,10.0,-0.04968709169802835
11,Fe__6,-0.05679561763478299,,1.0,11.0,-0.05679561763478299
12,Cd__1,0.0024960849222366265,,1.0,12.0,0.0024960849222366265
13,Cd__2,0.005620482259740761,,1.0,13.0,0.005620482259740761
14,Cd__3,0.007288073572291219,,1.0,14.0,0.007288073572291219
15,Cd__4,0.00786061257759666,,1.0,15.0,0.00786061257759666
16,Cd__5,0.005181560787869829,,1.0,16.0,0.005181560787869829
17,Cd__6,0.007692626079263866,,1.0,17.0,0.007692626079263866
18,Zn__1,-0.0027613759845399872,,1.0,18.0,-0.0027613759845399872
19,Zn__2,0.0045378088273900965,,1.0,19.0,0.0045378088273900965
20,Zn__3,0.0223127556590623,,1.0,20.0,0.0223127556590623
21,Zn__4,0.04174039843131782,,1.0,21.0,0.04174039843131782
22,Zn__5,0.05871029539920127,,1.0,22.0,0.05871029539920127
23,Zn__6,0.07560078628680668,,1.0,23.0,0.07560078628680668
24,Cu__1,0.003958824146249444,,1.0,24.0,0.003958824146249444
25,Cu__2,0.004389902234725393,,1.0,25.0,0.004389902234725393
26,Cu__3,0.005491533949562913,,1.0,26.0,0.005491533949562913
27,Cu__4,0.0060912179497314214,,1.0,27.0,0.0060912179497314214
28,Cu__5,0.006560642278719307,,1.0,28.0,0.006560642278719307
29,Cu__6,0.00811524041977426,,1.0,29.0,0.00811524041977426
30,Pb__1,0.00328344217970712,,1.0,30.0,0.00328344217970712
31,Pb__2,0.01021179178018093,,1.0,31.0,0.01021179178018093
32,Pb__3,0.021440689129460098,,1.0,32.0,0.021440689129460098
33,Pb__4,0.03601080684837202,,1.0,33.0,0.03601080684837202
34,Pb__5,0.052752425776193664,,1.0,34.0,0.052752425776193664
35,Pb__6,0.07086381242883663,,1.0,35.0,0.07086381242883663
