,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.00012465602849316516,,1.0,0.0,-0.00012465602849316516
1,Cr__2,-0.005932893010877215,,1.0,1.0,-0.005932893010877215
2,Cr__3,-0.0020990107615325173,,1.0,2.0,-0.0020990107615325173
3,Cr__4,0.007101912217765011,,1.0,3.0,0.007101912217765011
4,Cr__5,0.008851471156211217,,1.0,4.0,0.008851471156211217
5,Cr__6,0.0007093135924513738,,1.0,5.0,0.0007093135924513738
6,Fe__1,-0.028984381798786037,,1.0,6.0,-0.028984381798786037
7,Fe__2,-0.05243352539447664,,1.0,7.0,-0.05243352539447664
8,Fe__3,-0.05249569877783978,,1.0,8.0,-0.05249569877783978
9,Fe__4,-0.056424985895000626,,1.0,9.0,-0.056424985895000626
10,Fe__5,-0.05237115979323777,,1.0,10.0,-0.05237115979323777
11,Fe__6,-0.045956561933651836,,1.0,11.0,-0.045956561933651836
12,Cd__1,0.004628014583337363,,1.0,12.0,0.004628014583337363
13,Cd__2,0.005581615704998264,,1.0,13.0,0.005581615704998264
14,Cd__3,0.0047460639263994225,,1.0,14.0,0.0047460639263994225
15,Cd__4,0.005238942218521404,,1.0,15.0,0.005238942218521404
16,Cd__5,-0.0006570165407482548,,1.0,16.0,-0.0006570165407482548
17,Cd__6,0.0072603471979706125,,1.0,17.0,0.0072603471979706125
18,Zn__1,0.0004372606863423135,,1.0,18.0,0.0004372606863423135
19,Zn__2,0.00226548439521668,,1.0,19.0,0.00226548439521668
20,Zn__3,0.01425777515246974,,1.0,20.0,0.01425777515246974
21,Zn__4,0.029335206139745443,,1.0,21.0,0.029335206139745443
22,Zn__5,0.03657796234614037,,1.0,22.0,0.03657796234614037
23,Zn__6,0.039211814534232683,,1.0,23.0,0.039211814534232683
24,Cu__1,0.0035326805803532835,,1.0,24.0,0.0035326805803532835
25,Cu__2,0.010450747749574794,,1.0,25.0,0.010450747749574794
26,Cu__3,0.015101710225769619,,1.0,26.0,0.015101710225769619
27,Cu__4,0.019166604465885688,,1.0,27.0,0.019166604465885688
28,Cu__5,0.02187327771966651,,1.0,28.0,0.02187327771966651
29,Cu__6,0.022718469594895173,,1.0,29.0,0.022718469594895173
30,Pb__1,0.004249375495160261,,1.0,30.0,0.004249375495160261
31,Pb__2,0.013026506022901122,,1.0,31.0,0.013026506022901122
32,Pb__3,0.02046133562589203,,1.0,32.0,0.02046133562589203
33,Pb__4,0.02607778606011405,,1.0,33.0,0.02607778606011405
34,Pb__5,0.031285985597998965,,1.0,34.0,0.031285985597998965
35,Pb__6,0.03273414786672574,,1.0,35.0,0.03273414786672574
