,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.4671748196866036,2.0,0.0,-0.330342483,1.0,0.330342483,,,,,,,,
1,Fur__wt_dpd,14.9392974166,1.162394447866507,2.0,2.0,15.7612344131,3.0,14.1173604201,,,,,,,,
2,Fur__wt_fe,-6.7010185347,1.1879264626630632,2.0,4.0,-5.8610276774,5.0,-7.541009392,,,,,,,,
3,Fur__delfur_dpd,15.9583735752,0.4421923638963228,2.0,6.0,15.6456963561,7.0,16.2710507943,,,,,,,,
4,Fur__delfur_fe2,20.8979464719,0.3758737771599464,2.0,8.0,21.1637293686,9.0,20.6321635752,,,,,,,,
5,Acid__wt_ph5,-4.0406005895499995,0.21250384870847114,2.0,10.0,-4.190863502,11.0,-3.8903376771,,,,,,,,
6,Acid__delgadx_ph5,-7.2856994233000005,0.4244681592451264,2.0,12.0,-7.5858437371,13.0,-6.9855551095,,,,,,,,
7,Acid__delgadw_ph5,-14.11985819595,0.09307617590593777,2.0,14.0,-14.0540434008,15.0,-14.1856729911,,,,,,,,
8,Acid__delgade_ph5,-3.11841535235,0.2106498215164253,2.0,16.0,-3.2673672696000002,17.0,-2.9694634350999998,,,,,,,,
9,Oxidative__wt_pq,13.60868050815,0.006956322553922366,2.0,18.0,13.613599371,19.0,13.6037616453,,,,,,,,
10,Oxidative__deloxyr_pq,9.836121221700001,0.09700161308720988,2.0,20.0,9.9047117201,21.0,9.7675307233,,,,,,,,
11,Oxidative__delsoxr_pq,15.0375476809,0.31592687065613717,2.0,22.0,14.8141536483,23.0,15.2609417135,,,,,,,,
12,Oxidative__delsoxs_pq,12.337561846949999,0.18238058335913174,2.0,24.0,12.4665243942,25.0,12.2085992997,,,,,,,,
13,Nac/NtrC__wt_csn,-0.6531038533,0.20873981939802683,2.0,26.0,-0.8007051951,27.0,-0.5055025115,,,,,,,,
14,Nac/NtrC__wt_cytd,4.98974567915,0.20070802844211202,2.0,28.0,4.8478236712000005,29.0,5.1316676871,,,,,,,,
15,Nac/NtrC__wt_gln,-9.34577052605,0.41636212575414133,2.0,30.0,-9.0513580435,31.0,-9.6401830086,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,-1.4066734469500002,0.9367661145018047,2.0,32.0,-2.0690671189,33.0,-0.7442797750000001,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,-1.6681351453,0.06776945826992117,2.0,34.0,-1.7160553888,35.0,-1.6202149018,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,0.918588153,0.14551187393132228,2.0,36.0,0.8156957202,37.0,1.0214805858,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,-0.010738572300000002,0.07188072374968615,2.0,38.0,0.0400887749,39.0,-0.0615659195,,,,,,,,
20,Misc__wt_no_te,20.72656505935,0.8652822616455486,2.0,40.0,20.1147181045,41.0,21.3384120142,,,,,,,,
21,Misc__bw_delcbl,9.42275126145,0.3632188270334833,2.0,42.0,9.1659167658,43.0,9.6795857571,,,,,,,,
22,Misc__bw_delfabr,-0.05106216905,0.0039342969463986325,2.0,44.0,-0.0538441371,45.0,-0.048280201,,,,,,,,
23,Misc__bw_delfadr,15.91660080885,0.3129978979675633,2.0,46.0,16.137923745,47.0,15.6952778727,,,,,,,,
24,Misc__nitr_031,-0.014243125300000001,,1.0,48.0,-0.014243125300000001,,,,,,,,,,
25,Omics__wt_glu,-12.591258421300001,0.46583264743589003,2.0,49.0,-12.2618649974,50.0,-12.9206518452,,,,,,,,
26,Omics__wt_gly,-3.9961973678,0.25794648128523723,2.0,51.0,-3.8138016617,52.0,-4.1785930739,,,,,,,,
27,Omics__wt_thr,-9.6670218374,0.8247097032805192,2.0,53.0,-9.0838640137,54.0,-10.2501796611,,,,,,,,
28,Omics__bw_ac,-3.02492535845,0.008937456008264103,2.0,55.0,-3.0312450942,56.0,-3.0186056227,,,,,,,,
29,Omics__bw_fum,-4.2349954399000005,0.13299851225042802,2.0,57.0,-4.14095129,58.0,-4.3290395898,,,,,,,,
30,Omics__bw_glc,-3.7455061266,0.25742645883631765,2.0,59.0,-3.9275341213,60.0,-3.5634781319,,,,,,,,
31,Omics__bw_pyr,-3.6844472771500003,0.24376762737412624,2.0,61.0,-3.5120775348,62.0,-3.8568170195,,,,,,,,
32,OmpR__wt_nacl,14.73955512955,0.30122672475659185,2.0,63.0,14.9525545893,64.0,14.5265556698,,,,,,,,
33,OmpR__bw_delompr_nacl,6.8311343582,0.5689436902654523,2.0,65.0,6.4288304167,66.0,7.2334382997,,,,,,,,
34,MinSpan__wt_ade,-11.9067158143,,1.0,67.0,-11.9067158143,,,,,,,,,,
35,MinSpan__wt_glc,-12.94712899065,0.46876077576172503,4.0,68.0,-12.2896001174,69.0,-12.9908760066,70.0,-13.1187648086,71.0,-13.38927503,,,,
36,MinSpan__wt_glc_anaero,-18.671221932050003,0.24734731161326204,2.0,72.0,-18.4963209707,73.0,-18.8461228934,,,,,,,,
37,MinSpan__wt_trp,-20.5252887186,,1.0,74.0,-20.5252887186,,,,,,,,,,
38,MinSpan__bw_delcra_glc,-18.943606225499998,0.39832075479091417,2.0,75.0,-18.6619509187,76.0,-19.2252615323,,,,,,,,
39,MinSpan__bw_delcra_trp,-19.9235184904,,1.0,77.0,-19.9235184904,,,,,,,,,,
40,MinSpan__bw_delmntr,-18.0883592552,,1.0,78.0,-18.0883592552,,,,,,,,,,
41,MinSpan__bw_delnac_ade,-11.3393397437,,1.0,79.0,-11.3393397437,,,,,,,,,,
42,MinSpan__bw_delnac_glc,-18.2810296568,,1.0,80.0,-18.2810296568,,,,,,,,,,
43,Cra/Crp__wt_ac,5.91891763145,0.05349761458449358,2.0,81.0,5.8810891054,82.0,5.9567461575,,,,,,,,
44,Cra/Crp__wt_fru,-2.8116603500500004,0.03186620062133916,2.0,83.0,-2.7891275435000003,84.0,-2.8341931566,,,,,,,,
45,Cra/Crp__delcra_ac,18.11403800035,0.43387357031873947,2.0,85.0,18.4208329441,86.0,17.8072430566,,,,,,,,
46,Cra/Crp__delcra_fru,19.4878036522,0.1270332342864386,2.0,87.0,19.5776297136,88.0,19.3979775908,,,,,,,,
47,Cra/Crp__delcra_glc,5.029073894,0.5007265485502262,2.0,89.0,5.383141032,90.0,4.675006756,,,,,,,,
48,RpoB Knock-in__wt_031,-9.5679722666,,1.0,91.0,-9.5679722666,,,,,,,,,,
49,RpoB Knock-in__wt_044,-10.4036909626,,1.0,92.0,-10.4036909626,,,,,,,,,,
50,RpoB Knock-in__wt_lb,-4.87920009475,0.010215896866210376,2.0,93.0,-4.8719763648,94.0,-4.8864238247,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,-11.7550902915,,1.0,95.0,-11.7550902915,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,-10.6974290689,,1.0,96.0,-10.6974290689,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,-6.4071469123,0.15652415186045424,2.0,97.0,-6.2964676231,98.0,-6.5178262015,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,0.5164712668,,1.0,99.0,0.5164712668,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,-1.9196629836,0.11918315202490867,2.0,100.0,-1.8353877686,101.0,-2.0039381986,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,-4.9262490348,0.29054196221291845,2.0,102.0,-4.7208048431,103.0,-5.1316932265,,,,,,,,
57,Crp ARs__wt_fru,-5.1045786504,,1.0,104.0,-5.1045786504,,,,,,,,,,
58,Crp ARs__wt_glyc,-5.4045961273,0.7469845185385828,2.0,105.0,-5.9327939458,106.0,-4.8763983088,,,,,,,,
59,Crp ARs__delar1_glyc,2.6059660518000003,1.2570677338271727,2.0,107.0,3.4948471708,108.0,1.7170849328000002,,,,,,,,
60,Crp ARs__delar1ar2_glyc,-6.107616055733334,1.386322505514743,3.0,109.0,-7.6086486291,110.0,-5.8388320594,111.0,-4.8753674787,,,,,,
61,Crp ARs__delar2_glyc,-8.824453084433333,1.550176812316771,3.0,112.0,-7.3771589324,113.0,-8.6359308354,114.0,-10.4602694855,,,,,,
62,Crp ARs__delcrp_fru,-3.3074869703,0.3987748889124205,3.0,115.0,-3.2286393274,116.0,-2.9540256954,117.0,-3.7397958881,,,,,,
63,Crp ARs__delcrp_glc,-4.089277533166666,0.3636898773063555,3.0,118.0,-4.5067587047,119.0,-3.8411360538,120.0,-3.9199378410000003,,,,,,
64,Crp ARs__delcrp_glyc,15.060008554466668,0.23258879477100092,3.0,121.0,15.2568153856,122.0,15.1198702673,123.0,14.8033400105,,,,,,
65,Glucose Evolution__glu_ale3,2.0104484316,,1.0,124.0,2.0104484316,,,,,,,,,,
66,Glucose Evolution__glu_ale4,4.5616379317,,1.0,125.0,4.5616379317,,,,,,,,,,
67,Glucose Evolution__glu_ale5,3.6102102571,,1.0,126.0,3.6102102571,,,,,,,,,,
68,Glucose Evolution__glu_ale6,-13.0744192565,,1.0,127.0,-13.0744192565,,,,,,,,,,
69,Glucose Evolution__glu_ale8,-7.0055146035,,1.0,128.0,-7.0055146035,,,,,,,,,,
70,Glucose Evolution__glu_ale9,-8.7281927159,,1.0,129.0,-8.7281927159,,,,,,,,,,
71,Glucose Evolution__glu_ale10,-2.1088544365,,1.0,130.0,-2.1088544365,,,,,,,,,,
72,42C Evolution__wt_42c,-4.4791927419,,1.0,131.0,-4.4791927419,,,,,,,,,,
73,42C Evolution__42c_ale1,-9.4095767678,,1.0,132.0,-9.4095767678,,,,,,,,,,
74,42C Evolution__42c_ale2,3.0060168171,,1.0,133.0,3.0060168171,,,,,,,,,,
75,42C Evolution__42c_ale3,-1.7525465534,,1.0,134.0,-1.7525465534,,,,,,,,,,
76,42C Evolution__42c_ale4,3.6274213618999998,,1.0,135.0,3.6274213618999998,,,,,,,,,,
77,42C Evolution__42c_ale5,-2.0713071259999998,,1.0,136.0,-2.0713071259999998,,,,,,,,,,
78,42C Evolution__42c_ale6,-5.3427714252000005,,1.0,137.0,-5.3427714252000005,,,,,,,,,,
79,42C Evolution__42c_ale8,1.3484014537,,1.0,138.0,1.3484014537,,,,,,,,,,
80,42C Evolution__42c_ale9,-1.0236387459,,1.0,139.0,-1.0236387459,,,,,,,,,,
81,42C Evolution__42c_ale10,2.7910610584,,1.0,140.0,2.7910610584,,,,,,,,,,
82,Substrate-switching Evolution__wt_ac,9.9808002229,,1.0,141.0,9.9808002229,,,,,,,,,,
83,Substrate-switching Evolution__wt_glc,-1.3746977511,,1.0,142.0,-1.3746977511,,,,,,,,,,
84,Substrate-switching Evolution__wt_glyc,-18.0525681994,,1.0,143.0,-18.0525681994,,,,,,,,,,
85,Substrate-switching Evolution__wt_xyl,-6.2067902733,,1.0,144.0,-6.2067902733,,,,,,,,,,
86,Substrate-switching Evolution__glc_ale1,-19.5780543301,,1.0,145.0,-19.5780543301,,,,,,,,,,
87,Substrate-switching Evolution__glc_ale2,-19.8024328415,,1.0,146.0,-19.8024328415,,,,,,,,,,
88,Substrate-switching Evolution__glc_ale3,-18.3713256513,,1.0,147.0,-18.3713256513,,,,,,,,,,
89,Substrate-switching Evolution__glyc_ale1,-19.7237366769,,1.0,148.0,-19.7237366769,,,,,,,,,,
90,Substrate-switching Evolution__glyc_ale2,-15.0849476439,,1.0,149.0,-15.0849476439,,,,,,,,,,
91,Substrate-switching Evolution__xyl_ale1,-12.0786092602,,1.0,150.0,-12.0786092602,,,,,,,,,,
92,Substrate-switching Evolution__xyl_ale2,-1.0909993185,,1.0,151.0,-1.0909993185,,,,,,,,,,
93,Substrate-switching Evolution__xyl_ale3,-1.8395253735,,1.0,152.0,-1.8395253735,,,,,,,,,,
94,Substrate-switching Evolution__glc_ac_ac2,15.1017873806,,1.0,153.0,15.1017873806,,,,,,,,,,
95,Substrate-switching Evolution__glc_ac_glc1,10.9540532142,,1.0,154.0,10.9540532142,,,,,,,,,,
96,Substrate-switching Evolution__glc_ac_glc2,-18.657890927,,1.0,155.0,-18.657890927,,,,,,,,,,
97,Substrate-switching Evolution__glc_glyc_glc,-8.11328681,,1.0,156.0,-8.11328681,,,,,,,,,,
98,Substrate-switching Evolution__glc_glyc_glyc,4.1520949862,,1.0,157.0,4.1520949862,,,,,,,,,,
99,Substrate-switching Evolution__glc_xyl_glc,-13.9600706088,,1.0,158.0,-13.9600706088,,,,,,,,,,
100,Substrate-switching Evolution__glc_xyl_xyl,8.656344153,,1.0,159.0,8.656344153,,,,,,,,,,
101,PGI KO Evolution__glu4_delpgi,11.270315558,,1.0,160.0,11.270315558,,,,,,,,,,
102,PGI KO Evolution__pgi_ale1,7.2490748977,,1.0,161.0,7.2490748977,,,,,,,,,,
103,PGI KO Evolution__pgi_ale2,18.1969937035,,1.0,162.0,18.1969937035,,,,,,,,,,
104,PGI KO Evolution__pgi_ale3,6.8535585325,,1.0,163.0,6.8535585325,,,,,,,,,,
105,PGI KO Evolution__pgi_ale5,-9.838508534,,1.0,164.0,-9.838508534,,,,,,,,,,
106,PGI KO Evolution__pgi_ale6,-7.9219488803,,1.0,165.0,-7.9219488803,,,,,,,,,,
107,PGI KO Evolution__pgi_ale7,-8.5745872688,,1.0,166.0,-8.5745872688,,,,,,,,,,
108,PGI KO Evolution__pgi_ale8,-10.8063139908,,1.0,167.0,-10.8063139908,,,,,,,,,,
109,ICA__wt_glc,-0.9256852880666671,9.782775833464635,6.0,168.0,-0.3308912878,169.0,-0.8809917041,170.0,10.648968611899999,171.0,8.903958863,192.0,-10.4311714959,193.0,-13.4639847155
110,ICA__arg_sbt,-2.87462956105,1.0892284822351423,2.0,172.0,-3.6448304071,173.0,-2.104428715,,,,,,,,
111,ICA__cytd_rib,-13.43178721675,0.5481071674912303,2.0,174.0,-13.0442169218,175.0,-13.8193575117,,,,,,,,
112,ICA__gth,-0.7772789879499999,0.17984586081412537,2.0,176.0,-0.9044492157,177.0,-0.6501087602,,,,,,,,
113,ICA__leu_glcr,-1.6694454693499998,0.002643938227919105,2.0,178.0,-1.6713150159999999,179.0,-1.6675759227,,,,,,,,
114,ICA__met_glc,-3.32413707515,0.3301233384557465,2.0,180.0,-3.5575695264,181.0,-3.0907046239,,,,,,,,
115,ICA__no3_anaero,5.939806534000001,0.8682262244321968,2.0,182.0,5.3258778831,183.0,6.5537351849,,,,,,,,
116,ICA__phe_acgam,-1.6207556235,0.11322849904741258,2.0,184.0,-1.700820263,185.0,-1.540690984,,,,,,,,
117,ICA__thm_gal,-5.43882952515,0.7179374035957246,2.0,186.0,-5.9464879317,187.0,-4.9311711186,,,,,,,,
118,ICA__tyr_glcn,-4.05090094045,0.21983853964623432,2.0,188.0,-3.8954516183,189.0,-4.2063502626,,,,,,,,
119,ICA__ura_pyr,7.81822189395,1.3951983730017845,2.0,190.0,8.8047761246,191.0,6.8316676633,,,,,,,,
120,ICA__bw_delpurR_cytd,-6.5422116492499995,1.2017228501529837,2.0,194.0,-7.3919580257,195.0,-5.6924652728,,,,,,,,
121,ICA__ade_glc,-7.8887246633,0.5231540056499708,2.0,196.0,-7.5187989183,197.0,-8.2586504083,,,,,,,,
122,yTF__wt_glc,7.95971484945,4.244335481854515,2.0,198.0,10.9609132503,199.0,4.9585164486,,,,,,,,
123,yTF__delyafC,-7.3865881282,2.411650275703003,2.0,200.0,-9.091882392,201.0,-5.6812938644,,,,,,,,
124,yTF__delyeiE,-11.440871376050001,6.7336705525015335,2.0,202.0,-6.6794472661,203.0,-16.202295486,,,,,,,,
125,yTF__delyiaJ,-15.8480578427,0.19588599966128467,2.0,204.0,-15.9865701614,205.0,-15.709545524,,,,,,,,
126,yTF__delyieP,-3.93080315135,2.1579712377944733,2.0,206.0,-5.4567192472,207.0,-2.4048870555,,,,,,,,
127,yTF__wt_ph5,0.3397381839,0.10959459697156464,2.0,208.0,0.41723326660000004,209.0,0.2622431012,,,,,,,,
128,yTF__wt_ph8,18.8617866572,0.1403065543135067,2.0,210.0,18.7625749412,211.0,18.9609983732,,,,,,,,
129,yTF__delybaO,-11.478401288299999,3.8989027311741604,2.0,212.0,-14.2353418487,213.0,-8.7214607279,,,,,,,,
130,yTF__delybaQ,-1.80130488085,0.4365566377853212,2.0,214.0,-1.4926127219,215.0,-2.1099970398,,,,,,,,
131,yTF__delybiH,15.4072761577,2.566082245676135,2.0,216.0,17.2217703147,217.0,13.5927820007,,,,,,,,
132,yTF__delydcI_ph5,1.2051160139500001,0.16199636433663334,2.0,218.0,1.3196647417,219.0,1.0905672862,,,,,,,,
133,yTF__delydcI_ph8,19.04179803575,1.5596849007717897,2.0,220.0,20.1446618056,221.0,17.9389342659,,,,,,,,
134,yTF__delyddM,-14.56677678825,1.5376688861977579,2.0,222.0,-15.6540728849,223.0,-13.4794806916,,,,,,,,
135,yTF__delyheO,-12.25148438825,3.9055478491040376,2.0,224.0,-15.0131237566,225.0,-9.4898450199,,,,,,,,
136,False Positives__bw_glc,-3.80450382985,0.14074192582767064,2.0,226.0,-3.7049842597,227.0,-3.9040234,,,,,,,,
137,False Positives__fps_thrA_ale1,-6.49633741385,0.6242549883474344,2.0,228.0,-6.9377523493,229.0,-6.0549224784,,,,,,,,
138,False Positives__fps_thrA_ale2,-6.50051306705,0.5672874410522358,2.0,230.0,-6.9016458635,231.0,-6.0993802706,,,,,,,,
139,False Positives__fps_serB_ale1,-7.24332572565,0.6458879708148504,2.0,232.0,-7.7000374897,233.0,-6.7866139616000005,,,,,,,,
140,False Positives__fps_serB_ale4,-5.33270782355,1.1809758958169174,2.0,234.0,-6.1677838879,235.0,-4.4976317592,,,,,,,,
141,False Positives__fps_ptsI_ale1,-5.7998234662,0.24442063631462185,2.0,236.0,-5.9726549556,237.0,-5.6269919768,,,,,,,,
142,False Positives__fps_ptsI_ale3,-6.0642600691,0.14027075476996845,2.0,238.0,-6.163446471,239.0,-5.9650736672,,,,,,,,
143,Enzyme Promiscuity__lyx_ale2_f6,-6.1276379496,,1.0,240.0,-6.1276379496,,,,,,,,,,
144,Enzyme Promiscuity__lyx_ale2,-1.9586768135000001,1.8015109803676634,2.0,241.0,-3.2325374441,242.0,-0.6848161829,,,,,,,,
145,Enzyme Promiscuity__lyx_ale4,-1.9586768135000001,1.8015109803676634,2.0,243.0,-3.2325374441,244.0,-0.6848161829,,,,,,,,
146,Enzyme Promiscuity__5drib_ale10_f18,-6.3802828406500005,0.5364359105897599,2.0,245.0,-6.7596003107,246.0,-6.0009653706,,,,,,,,
147,Enzyme Promiscuity__5drib_ale10,-5.2576704653,,1.0,247.0,-5.2576704653,,,,,,,,,,
148,Enzyme Promiscuity__arab_ale14_f9,-6.23319157075,0.06099324132859876,2.0,248.0,-6.2763203053,249.0,-6.1900628362,,,,,,,,
149,Enzyme Promiscuity__arab_ale14,-6.5134879653999995,0.6851289137505678,2.0,250.0,-6.9979472663,251.0,-6.0290286645,,,,,,,,
150,Enzyme Promiscuity__arab_ale16,-1.3880498666999999,0.611579506244208,2.0,252.0,-0.9555978506,253.0,-1.8205018828,,,,,,,,
