,SACI_RS00205
SRX5495523,-0.28953125761479725
SRX5495524,-0.3796279707933721
SRX5495525,0.5203971300884582
SRX5495526,0.5082107118766039
SRX6762909,-0.05514592184147205
SRX6762910,0.05514592184147027
SRX6762911,-0.1181272035730565
SRX6762912,0.027238557532207608
SRX3467357,-0.15503983212073358
SRX3467358,0.15503983212073358
SRX3467359,-0.13705065668106364
SRX3467360,0.20668734725522955
SRX3565164,-0.08939158846101948
SRX3565165,-0.1167758191538386
SRX3565166,-0.06714312491759243
SRX3565167,0.2005334234606675
SRX3565168,-0.2390817734024697
SRX3565169,-0.2873190486955295
SRX3565170,-0.15442637760175693
SRX3565171,0.17699683676742062
SRX3565172,-0.00333013348327782
SRX3565173,-0.2408460768652354
SRX3565174,-0.07144861656511381
SRX3565176,0.1667183180921743
SRX3565177,0.2747273957325973
SRX3565178,0.11594430817676127
SRX3565179,0.11346575796711812
SRX3565180,-0.1457493010695483
SRX3565181,-0.3470496330363009
SRX3565182,0.20868039159246266
SRX3565183,-0.016057101941356674
SRX3565184,-0.3224432392771579
SRX3565185,-0.22174673294507308
SRX3565186,-0.2906262191076632
SRX3565187,-0.5930464802200355
SRX3565188,-0.8727107449328724
SRX3565191,-1.2603295462201398
SRX3565192,0.07054415772822864
SRX3565193,-0.07829313554695361
SRX3565194,-0.5639786635228408
SRX3565195,0.20049914351131548
SRX3565197,-0.15342838676237136
SRX3565198,-0.31532209341934697
SRX3565199,0.5222548375483633
SRX3565200,-0.11509337934154827
SRX3565201,-0.6521579739409269
SRX3565202,0.918422304714502
SRX3565203,0.30032952390133616
SRX3565204,-0.4507036380616452
SRX3565205,0.9786867152670506
SRX3565206,0.2351408895305713
SRX3565208,-0.6987085962692614
SRX3565209,-0.5984338018892963
SRX3565210,-0.4711208738028496
SRX3565211,-0.266982338322725
SRX4001511,0.3602664391805971
SRX4001513,-0.3602664391805971
SRX4001514,0.473260004317936
SRX4001515,1.3287830640031046
SRX4001516,0.4309049212052116
SRX4001517,0.3776528410229307
SRX4001518,1.2262343701108716
SRX4001519,1.223828193043076
SRX4001520,1.3377016277117748
SRX4001521,1.3691981957978747
SRX4001522,1.6708466143305092
SRX4001523,1.6701126771579418
SRX4001524,1.3409417814035829
SRX4001525,-0.015413273682474582
SRX4001526,1.3389525803394555
SRX4001528,-0.1735787366753243
SRX3823521,-0.11442720570129072
SRX3823522,0.3886524199882464
SRX3823523,-0.2742252142869557
SRX3823524,0.3401748407407785
SRX3823525,0.056655565245077526
SRX3823526,1.5687394712238687
SRX3823527,0.3687928576468407
SRX3823528,0.19946043666389546
SRX3823529,0.6024349492571419
SRX3823530,-0.3712812751540557
SRX3823531,0.052658261597810174
SRX3823532,-0.27121817605790266
SRX3823533,0.17858560848924565
SRX3823534,0.056905440359749974
SRX3823536,0.24901657245719824
SRX3823537,0.32667972518389643
SRX3823538,0.3866995046834303
SRX3823539,0.2706222528994884
SRX5653264,0.3517890966636088
SRX5653265,0.43733743246868784
SRX5653266,0.5898450945713307
SRX5653267,0.07450153071705222
SRX5653268,0.06758776394988075
SRX5653269,-0.142089294666933
