k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.029683894980698827,,,
3,Cadmium,False,0.028074983153492213,,,
5,Lead,False,-0.014956571720540525,,,
7,Zinc - Steady,False,0.008373835408128798,,,
11,Chromium,False,0.007392204669304192,,,
12,Zinc - Intermediate,False,-0.006258207412593695,,,
13,UC-6,False,0.0033459968306124212,,,
0,UC-1,False,0.0030936956568621103,,,
2,UC-3,False,0.002595198829658329,,,
14,UC-7,False,0.0021673498651944103,,,
4,UC-4,False,0.0017101514991372823,,,
10,Copper,False,-0.0009303467650897801,,,
1,UC-2,False,0.0008909962850157172,,,
9,UC-5,False,-0.0004989681593619332,,,
8,Zinc - Fast,False,-3.0067313418840057e-05,,,
