,BSU15190
M9exp_1,12.684
M9exp_2,12.3234
M9exp_3,12.1295
M9tran_1,11.6185
M9tran_2,11.6025
M9tran_3,11.9769
M9stat_1,9.6208
M9stat_2,8.8521
M9stat_3,8.5609
MG-0.1_1,12.5303
MG-0.1_2,11.7526
MG-0.1_3,13.0541
MG-0.2_2,12.3973
MG-0.2_3,12.4856
MG+5_1,12.3189
MG+5_2,12.1584
MG+5_3,11.9853
MG+10_1,12.9553
MG+10_2,12.5619
MG+10_3,11.6811
MG+15_1,12.2127
MG+15_2,13.3977
MG+15_3,12.9816
MG+25_1,12.6028
MG+25_2,12.4625
MG+25_3,13.0075
MG+45_1,12.3869
MG+45_2,11.9604
MG+45_3,13.2601
MG+60_2,12.5476
MG+60_3,12.5184
MG+90_2,11.856
MG+90_3,12.725
MG+120_1,10.9723
MG+120_2,11.9145
MG+120_3,11.7209
MG+150_1,12.2856
MG+150_3,12.2096
GM-0.1_1,12.2538
GM-0.1_2,12.5503
GM-0.1_3,12.4063
GM-0.2_1,12.1575
GM-0.2_2,12.4748
GM-0.2_3,12.1884
GM+5_1,12.0044
GM+5_2,12.3895
GM+5_3,12.1995
GM+10_2,12.3945
GM+10_3,11.3678
GM+15_1,12.5364
GM+15_2,12.1902
GM+15_3,12.1085
GM+25_1,12.9463
GM+25_2,12.5099
GM+25_3,12.0006
GM+45_1,12.665
GM+45_2,11.6202
GM+45_3,11.6278
GM+60_1,12.4154
GM+60_2,11.390999999999998
GM+60_3,11.7622
GM+90_1,12.865
GM+90_2,12.3734
GM+90_3,12.2897
GM+120_1,11.6231
GM+120_3,12.3633
GM+150_1,11.8957
GM+150_2,11.561
GM+150_3,12.1818
BT_1,11.1618
BT_2,10.6233
B36_1,11.4852
B36_2,11.345
B60_1,10.8712
B60_2,10.6006
S0_1,12.2424
S0_2,12.880999999999998
S0_3,12.3053
S1_1,11.6178
S1_2,11.2647
S1_3,11.6184
S2_1,10.7504
S2_2,10.9337
S2_3,10.2764
S3_1,12.278
S3_2,12.3332
S4_1,12.7756
S4_2,12.1175
S4_3,11.74
S5_1,12.1629
S5_2,11.9703
S5_3,12.5341
S6_1,11.0666
S6_2,8.1578
S6_3,11.4736
S6/t_1,10.8931
S6/t_2,7.9675
S6_4,10.8044
S6_5,11.467
S6_6,11.5159
S7_4,11.0743
S7_5,10.6941
S7_6,11.228
S8_4,10.7657
S8_5,8.8829
G135_1,13.4942
G135_3,11.4995
G150_1,13.1732
G150_2,13.5941
G150_3,13.5547
G180_1,13.2669
G180_2,13.6478
G180_3,12.4189
T-5.40H_1,12.8444
T-4.40H_1,12.7656
T-3.40H_1,12.4386
T-2.40H_1,12.2857
T-1.40H_1,12.1593
T-1.10H_1,12.3846
T-0.40H_1,11.8395
T0.0H_1,11.7895
T0.30H_1,10.1286
T1.0H_1,10.2086
T1.30H_1,9.5344
T2.0H_1,9.6286
T2.30H_1,10.4395
T3.0H_1,9.9998
T3.30H_1,10.4316
T4.0H_1,10.5562
T5.0H_1,10.1951
LBexp_1,13.4535
LBexp_2,12.9758
LBexp_3,12.5802
LBtran_1,9.6921
LBtran_2,10.5186
LBtran_3,11.328
LBstat_1,10.9565
LBstat_2,10.7983
LBstat_3,10.6557
LBGexp_1,13.5101
LBGexp_2,13.1082
LBGexp_3,13.2605
LBGtran_2,12.0995
LBGtran_3,12.5722
LBGstat_1,11.7472
LBGstat_2,10.8081
LBGstat_3,11.2394
Mt0_1,12.7055
Mt0_3,13.5406
M0t45_1,11.3566
M0t45_2,13.3724
M0t45_3,12.2578
M0t90_1,9.9062
M0t90_2,11.1558
