k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.013860731348395348,,,
8,Zinc - Fast,False,-0.012095766458660364,,,
4,UC-4,False,-0.006608338449150325,,,
3,Cadmium,False,-0.005539934253320097,,,
6,Iron,False,0.004880380150862038,,,
13,UC-6,False,-0.004684418747201562,,,
9,UC-5,False,-0.004402250982820989,,,
2,UC-3,False,-0.0037889294815249743,,,
11,Chromium,False,-0.0032896698405966165,,,
5,Lead,False,-0.002498717790003866,,,
10,Copper,False,-0.0015240022621583196,,,
12,Zinc - Intermediate,False,-0.0010215109887431904,,,
0,UC-1,False,-0.0007823661831207572,,,
1,UC-2,False,-0.0005894542366149836,,,
14,UC-7,False,-0.00035452444746624683,,,
