,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.007341429085224875,,1.0,0.0,-0.007341429085224875
1,Cr__2,-0.018590319018311485,,1.0,1.0,-0.018590319018311485
2,Cr__3,-0.01871923868489933,,1.0,2.0,-0.01871923868489933
3,Cr__4,-0.013538780079076431,,1.0,3.0,-0.013538780079076431
4,Cr__5,-0.014412902720295644,,1.0,4.0,-0.014412902720295644
5,Cr__6,-0.014433535642789453,,1.0,5.0,-0.014433535642789453
6,Fe__1,-0.020818416957266002,,1.0,6.0,-0.020818416957266002
7,Fe__2,-0.03383295745529168,,1.0,7.0,-0.03383295745529168
8,Fe__3,-0.04192258855317258,,1.0,8.0,-0.04192258855317258
9,Fe__4,-0.04826473443236308,,1.0,9.0,-0.04826473443236308
10,Fe__5,-0.042649877523826735,,1.0,10.0,-0.042649877523826735
11,Fe__6,-0.0266752678932511,,1.0,11.0,-0.0266752678932511
12,Cd__1,0.00020455632996971122,,1.0,12.0,0.00020455632996971122
13,Cd__2,0.003533664515178481,,1.0,13.0,0.003533664515178481
14,Cd__3,0.007839498467430959,,1.0,14.0,0.007839498467430959
15,Cd__4,0.007992513976414956,,1.0,15.0,0.007992513976414956
16,Cd__5,-0.00012982090189636022,,1.0,16.0,-0.00012982090189636022
17,Cd__6,-0.0018750896023315773,,1.0,17.0,-0.0018750896023315773
18,Zn__1,-0.058632615986445064,,1.0,18.0,-0.058632615986445064
19,Zn__2,-0.10558046042964264,,1.0,19.0,-0.10558046042964264
20,Zn__3,-0.12255466635437492,,1.0,20.0,-0.12255466635437492
21,Zn__4,-0.12279671581866855,,1.0,21.0,-0.12279671581866855
22,Zn__5,-0.12895299704335306,,1.0,22.0,-0.12895299704335306
23,Zn__6,-0.13369834073947667,,1.0,23.0,-0.13369834073947667
24,Cu__1,0.0034805148589311385,,1.0,24.0,0.0034805148589311385
25,Cu__2,0.002069577520694979,,1.0,25.0,0.002069577520694979
26,Cu__3,0.012542383294836095,,1.0,26.0,0.012542383294836095
27,Cu__4,0.017466516931037682,,1.0,27.0,0.017466516931037682
28,Cu__5,0.02224826395524488,,1.0,28.0,0.02224826395524488
29,Cu__6,0.028902681720208625,,1.0,29.0,0.028902681720208625
30,Pb__1,-0.0021044357289507717,,1.0,30.0,-0.0021044357289507717
31,Pb__2,0.003468750199188833,,1.0,31.0,0.003468750199188833
32,Pb__3,0.015635765794823637,,1.0,32.0,0.015635765794823637
33,Pb__4,0.020247557776597275,,1.0,33.0,0.020247557776597275
34,Pb__5,0.021874899347120728,,1.0,34.0,0.021874899347120728
35,Pb__6,0.02919825728155868,,1.0,35.0,0.02919825728155868
