,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,4.625929269271485e-18,0.11132285207306931,3.0,0.0,-0.028075940900000002,1.0,-0.0945971231,2.0,0.12267306400000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.1152901237666666,0.40019865078233013,3.0,3.0,-1.132105068,4.0,-1.5068162753,5.0,-0.706949028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.0955869553333333,0.18812206969503154,3.0,6.0,-1.0054986621,7.0,-1.3118122565,8.0,-0.9694499474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.76191308607099e-12,0.41475450805356445,21.0,9.0,0.4079274364,10.0,0.0758187089,11.0,0.1320012781,12.0,0.06964599120000001,13.0,-1.2994099979,14.0,-0.0862414769,15.0,-0.15599454340000002,16.0,-0.0966606928,17.0,0.4934775073,18.0,0.0356031686,19.0,-0.1195339346,20.0,0.2701813946,21.0,-0.2610183218,22.0,-0.1004023884,23.0,-0.0001385344,24.0,-0.5383365521,25.0,0.6383367331,26.0,-0.0089941755,27.0,-0.2612895066,28.0,0.4932416899,29.0,0.31178621640000004
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.023764932485714294,0.5355239416867106,21.0,30.0,0.7505564556000001,31.0,-0.7645860497,32.0,-0.0862599202,33.0,0.3962411185,34.0,-0.534070479,35.0,-0.1657067535,36.0,0.15585418310000002,37.0,-0.7583564378000001,38.0,0.0220239333,39.0,0.3590078423,40.0,0.7720316113,41.0,-0.1421605755,42.0,0.0230286591,43.0,0.30586824100000004,44.0,-0.2316759625,45.0,-0.7132642991,46.0,0.9982560393000001,47.0,-0.45355373330000004,48.0,-0.3673675079,49.0,0.5927173759000001,50.0,-0.6576473231000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.2993541041118825,3.0,51.0,-0.22276964670000002,52.0,-0.11751066160000001,53.0,0.3402803083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.9805731947749999,0.41835494103891635,4.0,54.0,-0.4985931643,55.0,-1.4747381242,56.0,-1.1301801463,57.0,-0.8187813443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.4999988190721467e-11,0.3332816873473691,4.0,58.0,0.09719941300000001,59.0,0.4062011171,60.0,-0.1250572053,61.0,-0.37834332470000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.638824843825,0.1186006352128001,4.0,62.0,-0.7957675978000001,63.0,-0.5889261569,64.0,-0.5169353879,65.0,-0.6536702327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.10766770205000001,0.37323315090523473,4.0,66.0,0.22175843750000002,67.0,-0.5707281268000001,68.0,-0.2482551825,69.0,0.1665540636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.34911452457500003,0.14135955650991144,4.0,70.0,-0.4766363749,71.0,-0.15381708900000002,72.0,-0.4233005617,73.0,-0.34270407270000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.666666804567285e-11,0.4157125288534676,6.0,74.0,0.1860235891,75.0,0.2572241536,76.0,0.2241266247,86.0,-0.35897359570000004,88.0,0.3638079094,90.0,-0.6722086812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.8567543914666667,0.29300787179310167,6.0,77.0,-1.064941329,78.0,-0.9282188751,79.0,-1.081796773,87.0,-0.3484019199,89.0,-1.0479855336,91.0,-0.6691819182000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.5237900581,0.124803179658748,3.0,80.0,0.6628559268,82.0,0.4869885578,84.0,0.42152568970000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.9260168198666667,0.14335157053456288,3.0,81.0,-0.7616055786,83.0,-0.9915977425,85.0,-1.0248471385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-3.3333343030239604e-11,0.3013864422167296,3.0,92.0,0.3254650449,93.0,-0.2694478726,94.0,-0.0560171724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.04600585213333334,0.17883395718166079,3.0,95.0,0.1588821999,96.0,-0.126150801,97.0,-0.1707489553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.07770063636666667,0.20173378628218203,3.0,98.0,-0.2987917739,99.0,0.0963709287,100.0,-0.0306810639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.6262253928,0.28682512605999755,3.0,101.0,-0.9518148995000001,102.0,-0.5159878253,103.0,-0.4108734536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.7260706585,0.864002222928408,3.0,104.0,-0.3622481905,105.0,-0.10347909570000001,106.0,-1.7124846893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.4924393257000001,0.345983916000125,3.0,107.0,-0.2484057533,108.0,-0.34052075130000004,109.0,-0.8883914725000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.6242236752333333,0.5153784231419759,3.0,110.0,-0.0548832796,111.0,-0.7588820253,112.0,-1.0589057208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.039817619133333336,0.09250320805022445,3.0,113.0,0.0627580482,114.0,-0.0653078201,115.0,-0.1169030855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
