,-0.057633646928263726,-0.04610691754261098,-0.034580188156958236,-0.02305345877130549,-0.011526729385652745,0.0,0.011526729385652745,0.02305345877130549,0.034580188156958236,0.04610691754261098,0.057633646928263726,0.06916037631391647,0.08068710569956922,0.09221383508522196,0.10374056447087471,0.11526729385652745,0.1267940232421802,0.13832075262783294,0.1498474820134857,0.16137421139913843
thresh,-0.0633970116210901,0.0633970116210901,1,,,,,,,,,,,,,,,,,
unreg,2,4,42,257,1162,1648,771,211,80,35,18,14,5,7,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],"['mqo' 'yedI' 'arfA' 'yjdJ' 'yecA' 'rem' 'frwD' 'yffQ' 'yecH' 'cas2'
 'gstB' 'ydhQ' 'msyB' 'mutM']",['rpnC' 'chpB' 'tcyJ' 'dsrB' 'ycaK'],['yacL' 'yfdY' 'ydfT' 'chpS' 'yjdI' 'ybbC' 'yeaQ'],[],[],[],['yodC'],[],[]
