,USA300HOU_RS01790
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.6574162975
USA300_LAC_U01-Set001_CAMHB_Control_1,4.6212598406000005
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.0912414712
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,3.6834292644
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.3645013642
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.5978906986
USA300_LAC_U01-Set001_CAMHB_Control_2,4.3463800155
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.0557851343
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,4.1456265271
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.5478277626
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.3959847649
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.7252350742
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.7182676572
USA300_LAC_U01-Set001_R10LB_PreCulture_1,4.8819231955
USA300_LAC_U01-Set001_R10LB_PreCulture_2,4.4845490507
USA300_LAC_U01-Set001_R10LB_Control_1,5.0143565668
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.0291907457
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.0566620128
USA300_LAC_U01-Set001_R10LB_Control_2,5.1654526105
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.3022035719
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,4.9252022973
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.2033816609
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.1564748652
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,4.7738365624
USA300_TCH1516_U01-Set000_R10LB_Control_2,4.9231058879
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.14719686
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.3801778346999996
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.348644915
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,3.4583802711000002
USA300_TCH1516_U01-Set000_CAMHB_Control_2,4.9102022658
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,4.4092212542
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,4.5947731147
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,4.3025142376
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,4.5782136888
USA300_LAC_U01-Set004_CAMHB_Control_1,3.3678058619
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,3.6379043515
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,3.7910465149
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,4.3909791586
USA300_LAC_U01-Set004_CAMHB_Control_2,3.8955566365000003
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,3.7978527669
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,4.1792885389
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,4.4295337569
USA300_LAC_U01-Set004_R10LB_Control_1,4.6768475694
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,4.4174106315
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,4.3592147651
USA300_LAC_U01-Set004_R10LB_Control_2,4.2554181067
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,4.3627511863
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,4.3067576717
USA300_TCH1516_U01-Set003_CAMHB_Control_2,4.6568936965
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,4.3820065986
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,5.3403230271
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,5.0798609964
USA300_TCH1516_U01-Set003_CAMHB_Control_3,5.1086853982000004
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,5.0966707329
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,5.1301546714
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,5.0381887577
USA300_LAC_ICA-Set001_R10LB_Control_1,4.7650817135
USA300_LAC_ICA-Set001_R10LB_Control_2,5.2270225332
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,5.216877297
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,5.1623374243
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,5.6361075259
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,5.3897718354
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,5.7919875055
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,5.6993032958
USA300_TCH1516_BK-Set001_THB_Control_1,3.1862555947
USA300_TCH1516_BK-Set001_THB_Control_2,3.1855993268000002
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,3.9402054063
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,2.9979615449
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,3.9431092216
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,3.3792773254
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,3.7957090253
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,3.6405661775000002
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,4.6275115983
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,4.3945036538
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,3.6604819068000003
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,4.2747515915
USA300_LAC_ICA-Set002_CAMHB_Control_1,4.2402974627
USA300_LAC_ICA-Set002_CAMHB_Control_2,4.141579297
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,4.8801277201
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,5.0116319553
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,3.5648520819
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,3.4485407668
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,3.9961498828
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,3.2725442875
USA300_SNFM1_ICA-Set002_R10LB_Control_1,3.4937461277
USA300_SNFM1_ICA-Set002_R10LB_Control_2,3.4970458635
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,4.2858034274
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,4.3133490714
USA300_SNFR19_ICA-Set002_R10LB_Control_1,4.3289752083
USA300_SNFR19_ICA-Set002_R10LB_Control_2,4.1650639215
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,3.9490308948
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,3.7702986778
USA300_TCH1516_ICA-Set002_R10LB_Control_1,4.4981268567
USA300_TCH1516_ICA-Set002_R10LB_Control_2,4.1848838764
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,6.03954487
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,5.1343098949
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,5.9632739276
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,4.6980929409000005
USA300_TCH1516_ICA-Set003_250nMParaquat_1,5.0962524407
USA300_TCH1516_ICA-Set003_250nMParaquat_2,5.506195166
USA300_TCH1516_ICA-Set003_2gLGalactose_1,5.1533742274
USA300_TCH1516_ICA-Set003_2gLGalactose_2,5.2070123723
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,4.5359604248
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,4.9218578599
USA300_TCH1516_ICA-Set003_Control_1,5.2446730689
USA300_TCH1516_ICA-Set003_Control_2,5.2927859478
USA300_TCH1516_ICA-Set003_StationaryPhase_1,4.632492788
