,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.00470964647152111,,1.0,0.0,0.00470964647152111
1,Cr__2,0.00298534822088191,,1.0,1.0,0.00298534822088191
2,Cr__3,0.0073250200735273064,,1.0,2.0,0.0073250200735273064
3,Cr__4,0.018196503465672555,,1.0,3.0,0.018196503465672555
4,Cr__5,0.02059584637570429,,1.0,4.0,0.02059584637570429
5,Cr__6,0.015356946318174525,,1.0,5.0,0.015356946318174525
6,Fe__1,-0.020072617291185788,,1.0,6.0,-0.020072617291185788
7,Fe__2,-0.045261833664888895,,1.0,7.0,-0.045261833664888895
8,Fe__3,-0.05297906903290273,,1.0,8.0,-0.05297906903290273
9,Fe__4,-0.06908590189789085,,1.0,9.0,-0.06908590189789085
10,Fe__5,-0.07968835273297682,,1.0,10.0,-0.07968835273297682
11,Fe__6,-0.05608307210063305,,1.0,11.0,-0.05608307210063305
12,Cd__1,0.00627503322693572,,1.0,12.0,0.00627503322693572
13,Cd__2,0.011865518822514305,,1.0,13.0,0.011865518822514305
14,Cd__3,0.0199813521197861,,1.0,14.0,0.0199813521197861
15,Cd__4,0.02303201659606736,,1.0,15.0,0.02303201659606736
16,Cd__5,0.025046885013003138,,1.0,16.0,0.025046885013003138
17,Cd__6,0.03395717719307257,,1.0,17.0,0.03395717719307257
18,Zn__1,-0.002682337493537789,,1.0,18.0,-0.002682337493537789
19,Zn__2,-0.024264158194371614,,1.0,19.0,-0.024264158194371614
20,Zn__3,-0.025500331234356927,,1.0,20.0,-0.025500331234356927
21,Zn__4,-0.02533287720814156,,1.0,21.0,-0.02533287720814156
22,Zn__5,-0.0048535384644251755,,1.0,22.0,-0.0048535384644251755
23,Zn__6,-6.169608844088672e-05,,1.0,23.0,-6.169608844088672e-05
24,Cu__1,0.004079708290152909,,1.0,24.0,0.004079708290152909
25,Cu__2,0.0016436857065946775,,1.0,25.0,0.0016436857065946775
26,Cu__3,0.011336329456679391,,1.0,26.0,0.011336329456679391
27,Cu__4,0.016788861409259108,,1.0,27.0,0.016788861409259108
28,Cu__5,0.020465044567073785,,1.0,28.0,0.020465044567073785
29,Cu__6,0.029360025326882037,,1.0,29.0,0.029360025326882037
30,Pb__1,-0.0010785742097532043,,1.0,30.0,-0.0010785742097532043
31,Pb__2,0.007179028375011741,,1.0,31.0,0.007179028375011741
32,Pb__3,0.021467081676893363,,1.0,32.0,0.021467081676893363
33,Pb__4,0.04204933319849582,,1.0,33.0,0.04204933319849582
34,Pb__5,0.04974986963947418,,1.0,34.0,0.04974986963947418
35,Pb__6,0.05054461520240781,,1.0,35.0,0.05054461520240781
