k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.006890097907744348,,,
13,UC-6,False,-0.0067893245955929155,,,
7,Zinc - Steady,False,-0.00522736270679161,,,
12,Zinc - Intermediate,False,-0.004748435228142932,,,
2,UC-3,False,-0.003543224073946476,,,
11,Chromium,False,-0.0024405188020318745,,,
3,Cadmium,False,0.0022556257317774,,,
0,UC-1,False,-0.001841298155486584,,,
10,Copper,False,-0.0015499648975674065,,,
9,UC-5,False,-0.00109503670937118,,,
8,Zinc - Fast,False,0.0008418337116017937,,,
4,UC-4,False,0.0007240201951935887,,,
14,UC-7,False,-0.0005174674431327732,,,
1,UC-2,False,0.00045242442487506194,,,
6,Iron,False,0.00014431688774493523,,,
