,SACI_RS11055
SRX5495523,-0.7695907929493391
SRX5495524,-0.6619083951747271
SRX5495525,0.17208876761599254
SRX5495526,0.2607436844865205
SRX6762909,-0.10646818593110297
SRX6762910,0.10646818593110297
SRX6762911,-0.14979648369184773
SRX6762912,0.024446506160517245
SRX3467357,-0.06548671125146832
SRX3467358,0.06548671125146832
SRX3467359,-0.018712408078780385
SRX3467360,0.10205966835964198
SRX3565164,-0.13091446543112714
SRX3565165,0.8549846431472883
SRX3565166,0.7215133809201788
SRX3565167,0.6774015390224974
SRX3565168,1.0041662388582964
SRX3565169,0.9661678784085624
SRX3565170,0.7433062851558176
SRX3565171,0.7407791612611216
SRX3565172,0.8487198152886499
SRX3565173,0.6218856837232529
SRX3565174,-0.2281782071302274
SRX3565176,0.034124010589964726
SRX3565177,0.6531676281457379
SRX3565178,0.9625151315530172
SRX3565179,0.8216583883537645
SRX3565180,0.2743871314950823
SRX3565181,0.9587219973727894
SRX3565182,0.5859380328853696
SRX3565183,0.8546502300064809
SRX3565184,0.7967398445211753
SRX3565185,0.7965916123720778
SRX3565186,1.1053341814237907
SRX3565187,0.1026882122866315
SRX3565188,0.6333643569325602
SRX3565191,0.6264181291543167
SRX3565192,0.4000286132522763
SRX3565193,0.9159120418195296
SRX3565194,0.746952457105305
SRX3565195,-0.08942501609944209
SRX3565197,0.8994292310182495
SRX3565198,0.636275086793681
SRX3565199,0.21271731573218666
SRX3565200,0.4726666468669088
SRX3565201,0.2474876968308699
SRX3565202,-0.5318173529725989
SRX3565203,0.3161885963963336
SRX3565204,0.3741499521274374
SRX3565205,-0.5911985023189796
SRX3565206,-0.14347266606395515
SRX3565208,0.6870959956304024
SRX3565209,0.7329705941340006
SRX3565210,0.7749912227073246
SRX3565211,0.4220723212262616
SRX4001511,0.04929603982295383
SRX4001513,-0.04929603982295383
SRX4001514,-0.5014715993301753
SRX4001515,0.5733612008956044
SRX4001516,-0.12710436015025195
SRX4001517,-0.9201871484971348
SRX4001518,0.2909394374174425
SRX4001519,-0.1915190472925268
SRX4001520,-0.35129153828386706
SRX4001521,0.007397386255039606
SRX4001522,-0.13379608288903455
SRX4001523,-0.158691377066571
SRX4001524,0.013098169922436398
SRX4001525,-0.3031226313081916
SRX4001526,-0.5179376902345112
SRX4001528,-0.7055912863989153
SRX3823521,0.0374877075667488
SRX3823522,0.008963410199871902
SRX3823523,-0.0464511177666207
SRX3823524,-0.3040985970721479
SRX3823525,-0.42387610827231903
SRX3823526,-0.01668426396475731
SRX3823527,-0.2936010923430903
SRX3823528,-0.1697862320227994
SRX3823529,0.014469891584615981
SRX3823530,0.1855787434802849
SRX3823531,0.4079994932570283
SRX3823532,0.20149015592662775
SRX3823533,0.013939570695555405
SRX3823534,-0.13156182625151835
SRX3823536,0.1909526155942345
SRX3823537,0.2186313085296128
SRX3823538,0.19553442381788774
SRX3823539,-0.15540560526842204
SRX5653264,-0.08541862320292104
SRX5653265,-0.028475428912663855
SRX5653266,0.03975493112256778
SRX5653267,-0.024578516772795208
SRX5653268,0.08340078082196811
SRX5653269,-0.058822264049171125
