,Value,list
TF,LeuO+ppGpp+Leu-tRNA,
reg_genes,0,[]
comp_genes,6,['ilvH' 'ilvI']
both_genes,0,['leuD' 'leuA' 'leuB' 'leuC']
reg_genes2,4,
comp_genes2,0,
both_genes2,0,
