,new_676139_676441
LBexp_1,7.2692
LBexp_2,6.8835
LBexp_3,7.1359
LBtran_1,9.852
LBtran_2,13.4333
LBtran_3,12.4128
LBstat_1,7.8652
LBstat_2,7.6904
LBstat_3,7.764
LBGexp_1,6.989
LBGexp_2,7.2091
LBGexp_3,7.2096
LBGtran_2,7.5827
LBGtran_3,7.4825
LBGstat_1,7.253
LBGstat_2,7.2389
LBGstat_3,7.7714
S0_1,9.3901
S0_2,9.665
S0_3,9.6876
S1_1,10.6032
S1_2,10.6107
S1_3,10.8355
S2_1,8.427
S2_2,8.3819
S2_3,8.2832
S3_1,8.4361
S3_2,8.5802
S4_1,9.4952
S4_2,8.8855
S4_3,8.6586
S5_1,9.0407
S5_2,9.9255
S5_3,9.4142
S6_1,9.6179
S6_2,10.1349
S6_3,9.2421
S6/t_1,9.561
S6/t_2,9.0497
S6_4,8.4334
S6_5,8.8818
S6_6,8.6897
S7_4,9.586500000000001
S7_5,9.4237
S7_6,9.7711
S8_4,9.1639
S8_5,9.7619
G135_1,7.9412
G135_3,7.6264
G150_1,7.6867
G150_2,7.1875
G150_3,7.8445
G180_1,7.234
G180_2,6.9401
G180_3,7.0342
C30_1,9.117
C30_2,8.9294
C90_1,8.1292
C90_2,6.7389
BI_1,11.359
BI_2,10.9123
BC_2,9.2313
BC/t_1,8.7845
BC/t_2,9.7852
BC_1,8.7646
Sw_1,8.4446
Sw_2,8.9094
BT_1,7.6265
BT_2,7.598
B36_1,7.2692
B36_2,7.1196
B60_1,7.9193
B60_2,7.8951
M9exp_1,7.1988
M9exp_2,7.2389
M9exp_3,6.9833
M9tran_1,7.6341
M9tran_2,7.6248000000000005
M9tran_3,7.4685
M9stat_1,8.8913
M9stat_2,9.5336
M9stat_3,9.0001
M+G_1,9.3073
M+G_2,7.3871
M+G_3,7.2048
Glu_1,7.8055
Glu_2,7.6697
Glu_3,7.5341000000000005
Fru_1,7.4051
Fru_2,7.9951
Fru_3,7.7164
Mal_1,8.5601
Mal_2,7.9852
Mal_3,8.4969
G+S_2,8.3882
G+S_3,8.6736
Pyr_1,8.0905
Pyr_2,8.0455
Pyr_3,8.2098
Gly_1,8.298
Gly_2,8.7375
Gly_3,8.3812
Glucon_1,8.4429
Glucon_2,8.2054
Glucon_3,8.1969
aero_1,7.3647
aero_2,7.2454
aero_3,7.019
nit_1,7.2024
nit_2,7.0647
nit_3,7.1232
ferm_1,7.3978
ferm_2,7.083
ferm_3,7.4319
T-5.40H_1,6.9438
T-4.40H_1,7.3433
T-3.40H_1,7.1003
T-2.40H_1,7.1525
T-1.40H_1,7.2226
T-1.10H_1,7.0738
T-0.40H_1,6.9659
T0.0H_1,9.2493
T0.30H_1,10.8733
T1.0H_1,9.911200000000001
T1.30H_1,9.4613
T2.0H_1,8.8171
T2.30H_1,9.2654
T3.0H_1,8.8527
T3.30H_1,8.9239
T4.0H_1,8.7773
T5.0H_1,8.5555
HPh_1,7.698
HPh_2,7.2994
HPh_3,7.9402
LPh_1,7.6168
LPh_2,7.3626000000000005
LPh_3,7.73
LPhT_1,7.79
LPhT_2,7.5243
LPhT_3,7.8476
SMMPr_1,6.9953
SMMPr_2,7.3137
SMMPr_3,7.4934
HiTm_1,7.9879999999999995
HiTm_2,7.8798
HiTm_3,7.7847
LoTm_1,7.2633
LoTm_2,7.4819
LoTm_3,7.0824
HiOs_1,7.2421
HiOs_2,7.3535
HiOs_3,7.3497
BMM_1,7.031
BMM_2,7.1193
BMM_3,7.3915
Heat_1,7.751
Heat_2,7.5257000000000005
Heat_3,7.8181
Cold_1,7.3594
Cold_2,7.4204
Cold_3,7.4846
Etha_1,7.7333
Etha_2,7.9101
Etha_3,7.6105
SMM_1,7.4785
SMM_2,7.1252
SMM_3,7.1629
