,USA300HOU_RS02600
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.6202403997
USA300_LAC_U01-Set001_CAMHB_Control_1,6.4705665715
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.6117490598
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.6832142647
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.8124447756
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.7240459187
USA300_LAC_U01-Set001_CAMHB_Control_2,6.1226963511
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.2196349245
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.7886497819
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.577401853
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.6460395007
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.8722680486000005
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.6426592047
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.6492049561
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.4729625751
USA300_LAC_U01-Set001_R10LB_Control_1,7.4466216786
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.6131932452
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.5649874244
USA300_LAC_U01-Set001_R10LB_Control_2,7.5837493358
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.4096569218
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.6299467952
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.993836665
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.9957078265
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.4158695536
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.3236414862
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.9698522607
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.3273006511
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.3493301737
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.550617949
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.9675321469
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.0922991338
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.869910623
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.0945088399
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.4587189644
USA300_LAC_U01-Set004_CAMHB_Control_1,5.4871655291
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.6146558642
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,5.5885387756
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,5.8427429903
USA300_LAC_U01-Set004_CAMHB_Control_2,6.2524411552
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.725285571
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,5.9710567972
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,5.7051897784
USA300_LAC_U01-Set004_R10LB_Control_1,6.5585700646
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.9343591673
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.7393623343
USA300_LAC_U01-Set004_R10LB_Control_2,6.5056247283
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.8536953951
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,6.9251594199
USA300_TCH1516_U01-Set003_CAMHB_Control_2,6.4471346001
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.2829448866
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.3014584012
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.0764659454
USA300_TCH1516_U01-Set003_CAMHB_Control_3,6.3182745329
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,6.3638822719
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.325027468
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.393911044
USA300_LAC_ICA-Set001_R10LB_Control_1,6.6760941407
USA300_LAC_ICA-Set001_R10LB_Control_2,7.0179425196
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,6.7887625857
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,6.8637027913
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,6.9768235909000005
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,6.9278330869
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,6.7788477068
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.0258308075
USA300_TCH1516_BK-Set001_THB_Control_1,6.1854339237
USA300_TCH1516_BK-Set001_THB_Control_2,6.9791354774
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.5644807417
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,7.6008905596
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,7.512589791
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,7.6535727563
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.7706076064000005
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.9656987587
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.9078001328
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,6.9249285931
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,7.0663629331
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,7.135973833
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.4654135518
USA300_LAC_ICA-Set002_CAMHB_Control_2,6.8148199312
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,7.9444500807
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,8.071875833
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,7.1297890613
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,7.1232634567
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,6.6702192592
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,6.9590540435
USA300_SNFM1_ICA-Set002_R10LB_Control_1,7.342612243
USA300_SNFM1_ICA-Set002_R10LB_Control_2,7.5932514144
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,7.0065424489
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,7.0639628196
USA300_SNFR19_ICA-Set002_R10LB_Control_1,7.3654954752
USA300_SNFR19_ICA-Set002_R10LB_Control_2,7.586700234
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,6.2701585619
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,6.4633038184
USA300_TCH1516_ICA-Set002_R10LB_Control_1,6.2757527789
USA300_TCH1516_ICA-Set002_R10LB_Control_2,6.2798617015
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,7.2903400028
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,7.5125081558
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,7.2674203304
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,7.4157291047000005
USA300_TCH1516_ICA-Set003_250nMParaquat_1,6.5968276722
USA300_TCH1516_ICA-Set003_250nMParaquat_2,6.2023934402
USA300_TCH1516_ICA-Set003_2gLGalactose_1,6.4564716103
USA300_TCH1516_ICA-Set003_2gLGalactose_2,6.5423353352
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,6.4512535614
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,6.556923577
USA300_TCH1516_ICA-Set003_Control_1,6.2955704227
USA300_TCH1516_ICA-Set003_Control_2,6.5192212586
USA300_TCH1516_ICA-Set003_StationaryPhase_1,6.5146924109
USA300_TCH1516_ICA-Set003_StationaryPhase_2,6.4710371115
